symbol,pair_day,day_num,asia_range_mid,win_start,win_end,sequence_open,combined_high,combined_low,combined_high_time,combined_low_time,combined_high_where,combined_low_where,cycle_pair,combined_high_pct_change,combined_low_pct_change,AS_high,AS_low,AS_high_time,AS_low_time,AS_high_pct_change,AS_low_pct_change,TO_high,TO_low,TO_high_time,TO_low_time,TO_high_pct_change,TO_low_pct_change,OR_high,OR_low,OR_high_time,OR_low_time,OR_high_pct_change,OR_low_pct_change,OS_high,OS_low,OS_high_time,OS_low_time,OS_high_pct_change,OS_low_pct_change,AR_model,AR_box_direction,AR_trade_direction,AS_breakout_dir,AS_session_true,AS_box_direction,OR_model,OR_box_direction,OR_trade_direction,OS_breakout_dir,OS_session_true,OS_box_direction,win_start_idx,win_start_scaled,win_end_idx,win_end_scaled,combined_high_idx,combined_high_scaled,combined_low_idx,combined_low_scaled,AS_high_idx,AS_high_scaled,AS_low_idx,AS_low_scaled,TO_high_idx,TO_high_scaled,TO_low_idx,TO_low_scaled,OR_high_idx,OR_high_scaled,OR_low_idx,OR_low_scaled,OS_high_idx,OS_high_scaled,OS_low_idx,OS_low_scaled
ES,2011-03-09,2,1314.0,20:30,08:25,1312.0,1313.0,1303.75,08:05,03:25,OS,OR,ODR-ODRRange,-0.076103500761035,-0.7800608828006088,1312.5,1306.25,20:35,00:15,-0.1141552511415525,-0.5898021308980212,1309.5,1306.25,02:00,02:15,-0.3424657534246575,-0.5898021308980212,1307.75,1303.75,03:40,03:25,-0.4756468797564688,-0.7800608828006088,1313.0,1306.0,08:05,04:10,-0.076103500761035,-0.60882800608828,DX,down,Short,Short,True,down,DXP,up,Long,Long,True,up,0.0,0.0,23.0,1.0,23.0,1.0,13.0,0.5652173913043478,0.0,0.0,7.0,0.30434782608695654,11.0,0.4782608695652174,11.0,0.4782608695652174,14.0,0.6086956521739131,13.0,0.5652173913043478,23.0,1.0,15.0,0.6521739130434783
ES,2011-03-10,3,1297.5,20:30,08:25,1297.5,1299.0,1283.0,23:45,01:20,AS,AS,Asia-Asia,0.11560693641618498,-1.1175337186897882,1299.0,1283.0,23:45,01:20,0.11560693641618498,-1.1175337186897882,1291.75,1285.5,02:00,02:35,-0.4431599229287091,-0.9248554913294799,1292.75,1286.75,03:50,03:05,-0.36608863198458574,-0.8285163776493256,1294.0,1284.5,08:05,05:10,-0.2697495183044316,-1.001926782273603,RC,down,Short,Short,False,down,DXP,up,Short,Short,True,up,0.0,0.0,23.0,1.0,6.0,0.2608695652173913,9.0,0.391304347826087,6.0,0.2608695652173913,9.0,0.391304347826087,11.0,0.4782608695652174,12.0,0.5217391304347826,14.0,0.6086956521739131,13.0,0.5652173913043478,23.0,1.0,17.0,0.7391304347826086
ES,2011-03-11,4,1301.0,20:30,08:25,1300.25,1303.0,1289.0,20:50,04:40,AS,OS,Asia-ODR,0.15372790161414296,-0.9223674096848578,1303.0,1293.25,20:50,00:10,0.15372790161414296,-0.595695618754804,1297.75,1295.0,02:20,02:25,-0.24980784012298232,-0.4611837048424289,1297.25,1291.25,03:05,03:35,-0.28823981552651806,-0.749423520368947,1298.75,1289.0,06:05,04:40,-0.17294388931591084,-0.9223674096848578,UXP,up,Short,Short,True,up,DXP,down,Long,Long,True,down,0.0,0.0,23.0,1.0,0.0,0.0,16.0,0.6956521739130435,0.0,0.0,7.0,0.30434782608695654,11.0,0.4782608695652174,11.0,0.4782608695652174,13.0,0.5652173913043478,14.0,0.6086956521739131,19.0,0.8260869565217391,16.0,0.6956521739130435
ES,2011-03-14,5,1286.125,20:30,08:25,1286.75,1287.5,1251.0,20:30,05:25,AS,OS,Asia-ODR,0.10691029254543687,-2.7310720186607056,1287.5,1252.25,20:30,00:05,0.10691029254543687,-2.6338808436193992,1266.25,1261.0,02:50,02:20,-1.5453396831567694,-1.9535426183302556,1268.75,1263.5,03:45,03:05,-1.3509573330741569,-1.759160268247643,1271.25,1251.0,04:25,05:25,-1.1565749829915444,-2.7310720186607056,DXP,down,Short,Short,True,down,DXP,up,Long,Long,False,up,0.0,0.0,23.0,1.0,0.0,0.0,17.0,0.7391304347826086,0.0,0.0,7.0,0.30434782608695654,12.0,0.5217391304347826,11.0,0.4782608695652174,14.0,0.6086956521739131,13.0,0.5652173913043478,15.0,0.6521739130434783,17.0,0.7391304347826086
ES,2011-03-15,1,1275.5,20:30,08:25,1279.25,1283.5,1268.0,20:55,06:45,AS,OS,Asia-ODR,0.6272050176401411,-0.5880047040376323,1283.5,1269.75,20:55,23:25,0.6272050176401411,-0.4508036064288515,1277.25,1272.25,02:00,02:25,0.13720109760878088,-0.25480203841630733,1279.5,1274.5,03:35,03:00,0.31360250882007057,-0.07840062720501764,1279.5,1268.0,04:05,06:45,0.31360250882007057,-0.5880047040376323,UXP,up,Long,Long,False,up,RC,up,Short,Short,True,up,0.0,0.0,23.0,1.0,0.0,0.0,20.0,0.8695652173913043,0.0,0.0,5.0,0.21739130434782608,11.0,0.4782608695652174,11.0,0.4782608695652174,14.0,0.6086956521739131,13.0,0.5652173913043478,15.0,0.6521739130434783,20.0,0.8695652173913043
ES,2011-03-16,2,1251.125,20:30,08:25,1253.5,1270.0,1249.75,05:05,20:30,OS,AS,Asia-ODR,1.5086422220001998,-0.1099010890198821,1263.0,1249.75,01:25,20:30,0.9491457688080728,-0.1099010890198821,1262.5,1258.5,02:00,02:50,0.9091817364372066,0.5894694774702768,1265.5,1260.0,03:05,03:00,1.1489659306624038,0.7093615745828754,1270.0,1257.75,05:05,06:40,1.5086422220001998,0.5295234289139774,DXP,up,Long,Long,True,up,UXP,up,Long,Long,False,up,0.0,0.0,23.0,1.0,17.0,0.7391304347826086,0.0,0.0,9.0,0.391304347826087,0.0,0.0,11.0,0.4782608695652174,12.0,0.5217391304347826,13.0,0.5652173913043478,13.0,0.5652173913043478,17.0,0.7391304347826086,20.0,0.8695652173913043
ES,2011-03-17,3,1269.375,20:30,08:25,1276.5,1282.5,1273.5,00:20,06:20,AS,OS,Asia-ODR,1.03397341211226,0.3249630723781388,1282.5,1274.5,00:20,20:35,1.03397341211226,0.4037419990152634,1279.0,1277.5,02:00,02:00,0.758247168882324,0.6400787789266371,1280.25,1276.5,03:15,03:50,0.8567208271787298,0.5612998522895126,1280.5,1273.5,07:45,06:20,0.8764155588380108,0.3249630723781388,RX,up,Long,Long,True,up,UXP,down,Short,Short,True,down,0.0,0.0,23.0,1.0,7.0,0.30434782608695654,19.0,0.8260869565217391,7.0,0.30434782608695654,0.0,0.0,11.0,0.4782608695652174,11.0,0.4782608695652174,13.0,0.5652173913043478,14.0,0.6086956521739131,22.0,0.9565217391304348,19.0,0.8260869565217391
ES,2011-03-18,4,1280.125,20:30,08:25,1279.5,1291.25,1277.5,04:30,20:35,OS,AS,Asia-ODR,0.8690557562738014,-0.2050580997949419,1284.75,1277.5,01:50,20:35,0.36129284249585003,-0.2050580997949419,1285.75,1282.75,02:00,02:40,0.4394102138463041,0.2050580997949419,1288.25,1284.0,03:50,03:00,0.6347036422224392,0.30270481398300947,1291.25,1286.0,04:30,04:10,0.8690557562738014,0.4589395566839176,RC,up,Long,Long,True,up,UXP,up,Long,Long,True,up,0.0,0.0,23.0,1.0,16.0,0.6956521739130435,0.0,0.0,10.0,0.43478260869565216,0.0,0.0,11.0,0.4782608695652174,12.0,0.5217391304347826,14.0,0.6086956521739131,13.0,0.5652173913043478,16.0,0.6956521739130435,15.0,0.6521739130434783
ES,2011-03-21,5,1292.5,20:30,08:25,1291.25,1296.5,1289.0,04:35,00:10,OS,AS,Asia-ODR,0.3094777562862669,-0.27079303675048355,1292.25,1289.0,01:50,00:10,-0.01934235976789168,-0.27079303675048355,1292.5,1290.5,02:35,02:05,0.0,-0.15473887814313345,1294.75,1291.75,03:25,03:50,0.17408123791102514,-0.058027079303675046,1296.5,1291.25,04:35,06:50,0.3094777562862669,-0.09671179883945842,RC,down,Short,Short,True,down,U,down,Long,Long,False,down,0.0,0.0,23.0,1.0,16.0,0.6956521739130435,7.0,0.30434782608695654,10.0,0.43478260869565216,7.0,0.30434782608695654,12.0,0.5217391304347826,11.0,0.4782608695652174,13.0,0.5652173913043478,14.0,0.6086956521739131,16.0,0.6956521739130435,20.0,0.8695652173913043
ES,2011-03-22,1,1286.875,20:30,08:25,1285.0,1293.75,1283.0,05:55,01:45,OS,AS,Asia-ODR,0.5342399222923749,-0.30111704711024767,1286.75,1283.0,00:25,01:45,-0.009713453132588635,-0.30111704711024767,1286.25,1283.0,02:50,02:20,-0.04856726566294317,-0.30111704711024767,1286.75,1283.5,03:00,03:50,-0.009713453132588635,-0.26226323457989315,1293.75,1284.0,05:55,04:00,0.5342399222923749,-0.22340942204953862,DXP,down,Short,Short,True,down,DX,down,Long,Long,True,down,0.0,0.0,23.0,1.0,18.0,0.782608695652174,10.0,0.43478260869565216,7.0,0.30434782608695654,10.0,0.43478260869565216,12.0,0.5217391304347826,11.0,0.4782608695652174,13.0,0.5652173913043478,14.0,0.6086956521739131,18.0,0.782608695652174,15.0,0.6521739130434783
ES,2011-03-23,2,1291.875,20:30,08:25,1292.25,1302.75,1289.25,08:00,03:40,OS,OR,ODR-ODRRange,0.8417997097242381,-0.20319303338171263,1292.75,1289.75,20:30,22:15,0.06773101112723753,-0.16448959845186262,1293.25,1291.5,02:30,02:00,0.10643444605708757,-0.029027576197387515,1292.5,1289.25,03:00,03:40,0.04837929366231253,-0.20319303338171263,1302.75,1289.25,08:00,04:05,0.8417997097242381,-0.20319303338171263,UXP,flat,Short,Short,True,flat,DX,down,Long,Long,True,down,0.0,0.0,23.0,1.0,23.0,1.0,14.0,0.6086956521739131,0.0,0.0,3.0,0.13043478260869565,12.0,0.5217391304347826,11.0,0.4782608695652174,13.0,0.5652173913043478,14.0,0.6086956521739131,23.0,1.0,15.0,0.6521739130434783
ES,2011-03-24,3,1307.75,20:30,08:25,1307.25,1311.75,1307.0,03:40,20:30,OR,AS,Asia-ODRRange,0.3058688587268209,-0.05735041101127892,1310.5,1307.0,01:50,20:30,0.21028484037468936,-0.05735041101127892,1311.0,1309.5,02:45,02:30,0.24851844771554193,0.13381762569298414,1311.75,1309.0,03:40,03:15,0.3058688587268209,0.09558401835213153,1311.75,1307.75,06:00,08:20,0.3058688587268209,0.0,UXP,down,Long,Long,True,down,UXP,up,Short,Short,True,up,0.0,0.0,23.0,1.0,14.0,0.6086956521739131,0.0,0.0,10.0,0.43478260869565216,0.0,0.0,12.0,0.5217391304347826,12.0,0.5217391304347826,14.0,0.6086956521739131,13.0,0.5652173913043478,19.0,0.8260869565217391,23.0,1.0
ES,2011-03-25,4,1311.0,20:30,08:25,1311.5,1314.0,1307.5,04:05,00:30,OS,AS,Asia-ODR,0.2288329519450801,-0.26697177726926014,1313.25,1307.5,21:45,00:30,0.17162471395881007,-0.26697177726926014,1311.0,1308.5,02:35,02:00,0.0,-0.19069412662090007,1313.75,1307.5,03:50,03:30,0.2097635392829901,-0.26697177726926014,1314.0,1309.75,04:05,05:55,0.2288329519450801,-0.09534706331045004,UXP,up,Long,Long,False,up,RX,up,Undefined,,,up,0.0,0.0,23.0,1.0,15.0,0.6521739130434783,8.0,0.34782608695652173,2.0,0.08695652173913043,8.0,0.34782608695652173,12.0,0.5217391304347826,11.0,0.4782608695652174,14.0,0.6086956521739131,14.0,0.6086956521739131,15.0,0.6521739130434783,18.0,0.782608695652174
ES,2011-03-28,5,1302.625,20:30,08:25,1302.5,1308.25,1302.0,03:00,22:55,OR,AS,Asia-ODRRange,0.4318203627291047,-0.04798004030323385,1306.5,1302.0,01:50,22:55,0.2974762498800499,-0.04798004030323385,1308.0,1306.5,02:25,02:00,0.41262834660781117,0.2974762498800499,1308.25,1304.0,03:00,03:50,0.4318203627291047,0.10555608866711448,1307.5,1303.0,04:55,05:35,0.37424431436522404,0.028788024181940312,DXP,up,Long,Long,True,up,UXP,down,Short,Short,True,down,0.0,0.0,23.0,1.0,13.0,0.5652173913043478,4.0,0.17391304347826086,10.0,0.43478260869565216,4.0,0.17391304347826086,11.0,0.4782608695652174,11.0,0.4782608695652174,13.0,0.5652173913043478,14.0,0.6086956521739131,16.0,0.6956521739130435,18.0,0.782608695652174
ES,2011-03-29,1,1315.875,20:30,08:25,1316.5,1324.5,1316.25,06:45,20:45,OS,AS,Asia-ODR,0.6554573952693075,0.028498147620404674,1322.5,1316.25,00:40,20:45,0.5034672746271492,0.028498147620404674,1322.0,1320.75,02:05,02:00,0.46546974446660966,0.3704759190652608,1322.75,1320.25,03:40,03:10,0.522466039707419,0.3324783889047212,1324.5,1319.25,06:45,04:35,0.6554573952693075,0.2564833285836421,UXP,up,Long,Long,True,up,UXP,up,Short,Short,False,up,0.0,0.0,23.0,1.0,20.0,0.8695652173913043,0.0,0.0,8.0,0.34782608695652173,0.0,0.0,11.0,0.4782608695652174,11.0,0.4782608695652174,14.0,0.6086956521739131,13.0,0.5652173913043478,20.0,0.8695652173913043,16.0,0.6956521739130435
ES,2011-03-30,2,1323.5,20:30,08:25,1323.75,1325.75,1321.75,03:00,23:40,OR,AS,Asia-ODRRange,0.17000377786173027,-0.13222516055912353,1324.5,1321.75,20:45,23:40,0.07555723460521345,-0.13222516055912353,1324.75,1323.5,02:20,02:05,0.09444654325651682,0.0,1325.75,1323.75,03:00,03:45,0.17000377786173027,0.018889308651303362,1325.75,1322.0,05:00,07:50,0.17000377786173027,-0.11333585190782018,UXP,up,Long,Long,False,up,UX,up,Short,Short,True,up,0.0,0.0,23.0,1.0,13.0,0.5652173913043478,6.0,0.2608695652173913,0.0,0.0,6.0,0.2608695652173913,11.0,0.4782608695652174,11.0,0.4782608695652174,13.0,0.5652173913043478,14.0,0.6086956521739131,17.0,0.7391304347826086,22.0,0.9565217391304348
ES,2011-03-31,3,1323.625,20:30,08:25,1323.25,1327.75,1321.0,08:15,01:55,OS,N/A,N/A,0.3116441590329587,-0.19831901029370103,1324.5,1321.25,21:05,01:25,0.06610633676456701,-0.17943148550382473,1323.0,1321.0,02:50,02:00,-0.047218811974690716,-0.19831901029370103,1324.75,1322.25,03:05,03:20,0.08499386155444329,-0.10388138634431958,1327.75,1322.5,08:15,05:10,0.3116441590329587,-0.08499386155444329,RC,down,Short,Short,True,down,RX,up,Long,Long,True,up,0.0,0.0,23.0,1.0,23.0,1.0,10.0,0.43478260869565216,1.0,0.043478260869565216,9.0,0.391304347826087,12.0,0.5217391304347826,11.0,0.4782608695652174,13.0,0.5652173913043478,13.0,0.5652173913043478,23.0,1.0,17.0,0.7391304347826086
ES,2011-04-01,4,1328.625,20:30,08:25,1328.75,1331.5,1324.5,07:10,00:55,OS,AS,Asia-ODR,0.21638912409445857,-0.31047135196161446,1329.25,1324.5,20:30,00:55,0.04704111393357795,-0.31047135196161446,1328.25,1326.25,02:35,02:05,-0.028224668360146768,-0.1787562329475962,1330.25,1326.5,03:40,03:00,0.12230689622730266,-0.15993978737416503,1331.5,1328.5,07:10,04:55,0.21638912409445857,-0.00940822278671559,RC,down,Short,Short,True,down,RX,up,Long,Long,True,up,0.0,0.0,23.0,1.0,21.0,0.9130434782608695,8.0,0.34782608695652173,0.0,0.0,8.0,0.34782608695652173,12.0,0.5217391304347826,11.0,0.4782608695652174,14.0,0.6086956521739131,13.0,0.5652173913043478,21.0,0.9130434782608695,16.0,0.6956521739130435
ES,2011-04-04,5,1329.625,20:30,08:25,1329.0,1329.25,1323.0,20:30,04:15,AS,OS,Asia-ODR,-0.02820344081978001,-0.4982607878161136,1329.25,1326.0,20:30,01:00,-0.02820344081978001,-0.27263326125787346,1328.0,1325.75,02:00,02:45,-0.12221491021904674,-0.2914355551377268,1327.5,1325.25,03:20,03:40,-0.15981949797875342,-0.3290401428974335,1326.5,1323.0,07:45,04:15,-0.23502867349816675,-0.4982607878161136,RC,down,Short,Short,True,down,DXP,down,Short,Short,True,down,0.0,0.0,23.0,1.0,0.0,0.0,15.0,0.6521739130434783,0.0,0.0,9.0,0.391304347826087,11.0,0.4782608695652174,12.0,0.5217391304347826,13.0,0.5652173913043478,14.0,0.6086956521739131,22.0,0.9565217391304348,15.0,0.6521739130434783
ES,2011-04-05,1,1327.75,20:30,08:25,1328.0,1336.5,1327.0,08:20,21:30,OS,AS,Asia-ODR,0.6590096027113538,-0.0564865373752589,1330.5,1327.0,00:25,21:30,0.2071173037092826,-0.0564865373752589,1330.75,1328.25,02:40,02:05,0.2259461495010356,0.03765769158350593,1332.0,1328.25,03:20,03:50,0.32009037845980043,0.03765769158350593,1336.5,1328.75,08:20,04:00,0.6590096027113538,0.07531538316701186,RC,up,Long,Long,True,up,UXP,down,Long,Long,True,down,0.0,0.0,23.0,1.0,23.0,1.0,2.0,0.08695652173913043,7.0,0.30434782608695654,2.0,0.08695652173913043,12.0,0.5217391304347826,11.0,0.4782608695652174,13.0,0.5652173913043478,14.0,0.6086956521739131,23.0,1.0,15.0,0.6521739130434783
ES,2011-04-06,2,1328.375,20:30,08:25,1328.0,1332.5,1326.25,08:05,00:45,OS,AS,Asia-ODR,0.31052978262915215,-0.1599698880210784,1329.25,1326.25,23:00,00:45,0.06586995389103227,-0.1599698880210784,1329.25,1327.25,02:35,02:00,0.06586995389103227,-0.0846899407170415,1329.75,1327.5,03:05,03:00,0.10350992754305072,-0.06586995389103227,1332.5,1327.5,08:05,06:30,0.31052978262915215,-0.06586995389103227,DXP,down,Short,Short,True,down,RC,up,Long,Long,True,up,0.0,0.0,23.0,1.0,23.0,1.0,8.0,0.34782608695652173,5.0,0.21739130434782608,8.0,0.34782608695652173,12.0,0.5217391304347826,11.0,0.4782608695652174,13.0,0.5652173913043478,13.0,0.5652173913043478,23.0,1.0,20.0,0.8695652173913043
ES,2011-04-07,3,1329.375,20:30,08:25,1329.75,1335.75,1329.0,07:45,20:40,OS,AS,Asia-ODR,0.4795486600846262,-0.028208744710860365,1332.0,1329.0,00:05,20:40,0.19746121297602257,-0.028208744710860365,1332.25,1330.75,02:45,02:00,0.2162670427832628,0.10343206393982135,1334.5,1331.25,03:25,03:00,0.385519511048425,0.14104372355430184,1335.75,1331.25,07:45,04:25,0.4795486600846262,0.14104372355430184,DXP,up,Long,Long,True,up,UXP,up,Long,Long,True,up,0.0,0.0,23.0,1.0,22.0,0.9565217391304348,0.0,0.0,7.0,0.30434782608695654,0.0,0.0,12.0,0.5217391304347826,11.0,0.4782608695652174,13.0,0.5652173913043478,13.0,0.5652173913043478,22.0,0.9565217391304348,15.0,0.6521739130434783
ES,2011-04-08,4,1328.375,20:30,08:25,1327.75,1328.5,1323.75,06:45,08:15,OS,OS,ODR-ODR,0.009409993413004612,-0.3481697562811706,1328.0,1324.75,20:30,21:15,-0.028229980239013835,-0.2728898089771337,1327.25,1325.25,02:30,02:10,-0.0846899407170415,-0.2352498353251153,1328.0,1325.5,03:05,03:35,-0.028229980239013835,-0.21642984849910607,1328.5,1323.75,06:45,08:15,0.009409993413004612,-0.3481697562811706,DX,down,Short,Short,True,down,DX,down,Short,Short,True,down,0.0,0.0,23.0,1.0,20.0,0.8695652173913043,23.0,1.0,0.0,0.0,1.0,0.043478260869565216,12.0,0.5217391304347826,11.0,0.4782608695652174,13.0,0.5652173913043478,14.0,0.6086956521739131,20.0,0.8695652173913043,23.0,1.0
ES,2011-04-11,5,1316.375,20:30,08:25,1315.75,1316.5,1310.0,20:50,23:35,AS,AS,Asia-Asia,0.009495774380400722,-0.48428449340043683,1316.5,1310.0,20:50,23:35,0.009495774380400722,-0.48428449340043683,1314.0,1312.25,02:30,02:15,-0.18041971322761371,-0.3133605545532238,1314.75,1312.0,03:50,03:05,-0.12344506694520938,-0.33235210331402526,1314.5,1311.5,04:15,04:50,-0.14243661570601082,-0.37033520083562815,DXP,down,Short,Short,True,down,DXP,up,Short,Short,True,up,0.0,0.0,23.0,1.0,0.0,0.0,6.0,0.2608695652173913,0.0,0.0,6.0,0.2608695652173913,12.0,0.5217391304347826,11.0,0.4782608695652174,14.0,0.6086956521739131,13.0,0.5652173913043478,15.0,0.6521739130434783,16.0,0.6956521739130435
ES,2011-04-12,1,1310.75,20:30,08:25,1311.75,1318.5,1310.0,07:30,23:10,OS,AS,Asia-ODR,0.5912645432004577,-0.05721914934197979,1313.75,1310.0,01:30,23:10,0.22887659736791915,-0.05721914934197979,1314.0,1312.25,02:00,02:30,0.24794964714857903,0.11443829868395958,1314.0,1311.75,03:15,03:35,0.24794964714857903,0.07629219912263971,1318.5,1312.0,07:30,04:00,0.5912645432004577,0.09536524890329964,RC,up,Long,Long,True,up,UX,down,Long,Long,True,down,0.0,0.0,23.0,1.0,22.0,0.9565217391304348,5.0,0.21739130434782608,10.0,0.43478260869565216,5.0,0.21739130434782608,11.0,0.4782608695652174,12.0,0.5217391304347826,13.0,0.5652173913043478,14.0,0.6086956521739131,22.0,0.9565217391304348,15.0,0.6521739130434783
ES,2011-04-13,2,1307.5,20:30,08:25,1308.5,1310.75,1301.0,01:35,07:10,AS,OS,Asia-ODR,0.24856596558317398,-0.49713193116634796,1310.75,1305.5,01:35,21:45,0.24856596558317398,-0.15296367112810708,1310.25,1307.5,02:00,02:50,0.21032504780114722,0.0,1308.25,1305.5,03:00,03:30,0.05736137667304016,-0.15296367112810708,1308.0,1301.0,04:30,07:10,0.03824091778202677,-0.49713193116634796,DXP,up,Long,Long,True,up,DX,down,Short,Short,True,down,0.0,0.0,23.0,1.0,10.0,0.43478260869565216,21.0,0.9130434782608695,10.0,0.43478260869565216,2.0,0.08695652173913043,11.0,0.4782608695652174,12.0,0.5217391304347826,13.0,0.5652173913043478,14.0,0.6086956521739131,16.0,0.6956521739130435,21.0,0.9130434782608695
ES,2011-04-14,3,1312.25,20:30,08:25,1311.5,1312.0,1305.75,22:10,05:20,AS,OS,Asia-ODR,-0.019051247856734618,-0.49533244427510004,1312.0,1308.0,22:10,01:15,-0.019051247856734618,-0.32387121356448845,1309.75,1308.25,02:50,02:00,-0.19051247856734616,-0.3048199657077539,1310.25,1306.5,03:00,03:45,-0.15240998285387694,-0.4381787007048962,1309.25,1305.75,06:50,05:20,-0.2286149742808154,-0.49533244427510004,UXP,down,Short,Short,True,down,DXP,down,Undefined,,,down,0.0,0.0,23.0,1.0,3.0,0.13043478260869565,17.0,0.7391304347826086,3.0,0.13043478260869565,9.0,0.391304347826087,12.0,0.5217391304347826,11.0,0.4782608695652174,13.0,0.5652173913043478,14.0,0.6086956521739131,20.0,0.8695652173913043,17.0,0.7391304347826086
ES,2011-04-15,4,1316.375,20:30,08:25,1316.0,1317.75,1308.25,23:05,06:40,AS,OS,Asia-ODR,0.10445351818440794,-0.6172253347260469,1317.75,1314.5,23:05,21:25,0.10445351818440794,-0.14243661570601082,1316.75,1315.25,02:00,02:10,0.028487323141202163,-0.0854619694236065,1315.25,1309.5,03:00,03:30,-0.0854619694236065,-0.5222675909220398,1313.5,1308.25,04:00,06:40,-0.2184028107492166,-0.6172253347260469,UX,down,Short,Short,False,down,DXP,down,Short,Short,True,down,0.0,0.0,23.0,1.0,5.0,0.21739130434782608,20.0,0.8695652173913043,5.0,0.21739130434782608,1.0,0.043478260869565216,11.0,0.4782608695652174,11.0,0.4782608695652174,13.0,0.5652173913043478,14.0,0.6086956521739131,15.0,0.6521739130434783,20.0,0.8695652173913043
ES,2011-04-18,5,1298.125,20:30,08:25,1298.0,1304.0,1294.0,08:00,23:05,OS,AS,Asia-ODR,0.4525758305247954,-0.3177660086663457,1298.75,1294.0,01:35,23:05,0.04814636494944632,-0.3177660086663457,1299.5,1297.5,02:30,02:00,0.10592200288878191,-0.04814636494944632,1300.5,1298.0,03:25,03:50,0.182956186807896,-0.009629272989889264,1304.0,1297.5,08:00,04:10,0.4525758305247954,-0.04814636494944632,RC,up,Short,Short,True,up,UX,up,Long,Long,True,up,0.0,0.0,23.0,1.0,23.0,1.0,5.0,0.21739130434782608,10.0,0.43478260869565216,5.0,0.21739130434782608,12.0,0.5217391304347826,11.0,0.4782608695652174,13.0,0.5652173913043478,14.0,0.6086956521739131,23.0,1.0,15.0,0.6521739130434783
ES,2011-04-19,1,1312.625,20:30,08:25,1312.5,1328.75,1312.25,07:20,20:30,OS,AS,Asia-ODR,1.2284544329111513,-0.0285687077421198,1316.5,1312.25,01:05,20:30,0.29520998000190457,-0.0285687077421198,1317.0,1315.25,02:00,02:15,0.333301590324731,0.19998095419483858,1318.25,1316.0,03:30,03:00,0.42853061613179694,0.25711836967907814,1328.75,1317.25,07:20,04:00,1.2284544329111513,0.3523473954861442,UXP,down,Long,Long,True,down,UXP,up,Long,Long,True,up,0.0,0.0,23.0,1.0,21.0,0.9130434782608695,0.0,0.0,9.0,0.391304347826087,0.0,0.0,11.0,0.4782608695652174,11.0,0.4782608695652174,14.0,0.6086956521739131,13.0,0.5652173913043478,21.0,0.9130434782608695,15.0,0.6521739130434783
ES,2011-04-20,2,1334.375,20:30,08:25,1334.5,1337.75,1332.25,07:00,21:05,OS,AS,Asia-ODR,0.2529274004683841,-0.1592505854800937,1335.75,1332.25,01:45,21:05,0.10304449648711944,-0.1592505854800937,1335.5,1334.0,02:00,02:00,0.08430913348946135,-0.02810304449648712,1337.0,1333.0,03:30,03:00,0.19672131147540983,-0.10304449648711944,1337.75,1333.5,07:00,04:25,0.2529274004683841,-0.06557377049180328,UXP,down,Short,Short,False,down,RX,up,Undefined,,,up,0.0,0.0,23.0,1.0,21.0,0.9130434782608695,1.0,0.043478260869565216,10.0,0.43478260869565216,1.0,0.043478260869565216,11.0,0.4782608695652174,11.0,0.4782608695652174,14.0,0.6086956521739131,13.0,0.5652173913043478,21.0,0.9130434782608695,15.0,0.6521739130434783
ES,2011-04-22,4,1333.125,20:30,08:25,1334.0,1335.25,1332.0,04:05,22:00,OS,AS,Asia-ODR,0.15939990623534928,-0.08438818565400844,1334.5,1332.0,20:50,22:00,0.10314111579934365,-0.08438818565400844,1333.75,1332.5,02:25,02:00,0.04688232536333802,-0.04688232536333802,1334.0,1333.25,03:40,03:15,0.06563525550867323,0.009376465072667603,1335.25,1333.75,04:05,08:05,0.15939990623534928,0.04688232536333802,Undefined (Missing Data),up,Undefined,,,up,UX,up,Long,Long,True,up,0.0,0.0,23.0,1.0,15.0,0.6521739130434783,3.0,0.13043478260869565,0.0,0.0,3.0,0.13043478260869565,11.0,0.4782608695652174,11.0,0.4782608695652174,14.0,0.6086956521739131,13.0,0.5652173913043478,15.0,0.6521739130434783,23.0,1.0
ES,2011-04-25,5,1333.125,20:30,08:25,1333.5,1337.5,1328.0,05:15,00:25,OS,AS,Asia-ODR,0.32817627754336615,-0.38443506797937177,1333.75,1328.0,20:30,00:25,0.04688232536333802,-0.38443506797937177,1330.5,1329.0,02:25,02:05,-0.19690576652601968,-0.30942334739803096,1333.25,1329.5,03:45,03:00,0.009376465072667603,-0.2719174871073605,1337.5,1332.75,05:15,04:00,0.32817627754336615,-0.02812939521800281,RC,up,Short,Short,True,up,D,up,Long,Long,True,up,0.0,0.0,23.0,1.0,17.0,0.7391304347826086,7.0,0.30434782608695654,0.0,0.0,7.0,0.30434782608695654,11.0,0.4782608695652174,11.0,0.4782608695652174,14.0,0.6086956521739131,13.0,0.5652173913043478,17.0,0.7391304347826086,15.0,0.6521739130434783
