entry_ts,entry_time,entry_time_et,ny_day,session,setup,direction,entry_price,stop_price,primary_target,primary_reason,r_target,reasoning,hit_1h,r_1h,hit_2h,r_2h,hit_4h,r_4h,hit_session,r_session
1460101800,2016-04-08 07:50:00+00:00,2016-04-08 03:50:00-04:00,2016-04-08,OR,wddrb_completion,short,2046.0,2048.5,2026.0,prev_wddrb_lo,8.0,"setup=wddrb_completion, rej_count=36, rej_long_share=0.00, wick=0.42, conf=1.35, p_bias=0.00, wddrb_bias=-0.68, breakout=False, first_break=True, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,open,0.0
1460332500,2016-04-10 23:55:00+00:00,2016-04-10 19:55:00-04:00,2016-04-10,AR,percentile_extension,short,2042.0,2041.375,2039.01,daycycle_pct_level,4.784000000000015,"setup=percentile_extension, rej_count=46, rej_long_share=0.00, wick=0.48, conf=1.70, p_bias=-1.00, wddrb_bias=0.09, breakout=False, first_break=True, target=daycycle_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1460361300,2016-04-11 07:55:00+00:00,2016-04-11 03:55:00-04:00,2016-04-11,OR,wddrb_completion,short,2049.0,2050.625,2034.0,prev_wddrb_lo,9.23076923076923,"setup=wddrb_completion, rej_count=43, rej_long_share=0.00, wick=0.44, conf=1.69, p_bias=0.22, wddrb_bias=-1.00, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,open,0.0
1460424900,2016-04-12 01:35:00+00:00,2016-04-11 21:35:00-04:00,2016-04-11,AS,wddrb_completion,short,2037.0,2037.5,2034.5,prev_wddrb_lo,5.0,"setup=wddrb_completion, rej_count=45, rej_long_share=0.00, wick=0.44, conf=1.80, p_bias=1.00, wddrb_bias=-1.00, breakout=True, first_break=True, target=prev_wddrb_lo",tp,5.0,tp,5.0,tp,5.0,tp,5.0
1460507400,2016-04-13 00:30:00+00:00,2016-04-12 20:30:00-04:00,2016-04-12,AS,asia_rotation,short,2056.25,2061.875,2035.0,asia_low,3.7777777777777777,"setup=asia_rotation, rej_count=5, rej_long_share=0.00, wick=0.80, conf=1.68, p_bias=0.04, wddrb_bias=0.72, breakout=False, first_break=False, target=asia_low",open,0.0,open,0.0,open,0.0,open,0.0
1460590800,2016-04-13 23:40:00+00:00,2016-04-13 19:40:00-04:00,2016-04-13,AR,percentile_extension,short,2075.75,2074.5,2069.1925,daycycle_pct_level,5.2459999999999125,"setup=percentile_extension, rej_count=33, rej_long_share=0.00, wick=0.42, conf=1.74, p_bias=-0.76, wddrb_bias=0.09, breakout=False, first_break=False, target=daycycle_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1460594400,2016-04-14 00:40:00+00:00,2016-04-13 20:40:00-04:00,2016-04-13,AS,breakout_continuation,short,2073.75,2075.25,2070.75,session_sd_3,2.0,"setup=breakout_continuation, rej_count=24, rej_long_share=0.00, wick=0.58, conf=1.66, p_bias=0.00, wddrb_bias=0.72, breakout=True, first_break=True, target=session_sd_3",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1460680200,2016-04-15 00:30:00+00:00,2016-04-14 20:30:00-04:00,2016-04-14,AS,asia_rotation,short,2079.25,2077.0,2072.5,asia_low,3.0,"setup=asia_rotation, rej_count=48, rej_long_share=0.00, wick=0.69, conf=1.84, p_bias=0.50, wddrb_bias=0.72, breakout=False, first_break=True, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1460726700,2016-04-15 13:25:00+00:00,2016-04-15 09:25:00-04:00,2016-04-15,TR,wddrb_completion,short,2076.0,2075.25,2071.75,prev_wddrb_lo,5.666666666666667,"setup=wddrb_completion, rej_count=48, rej_long_share=0.00, wick=0.46, conf=1.83, p_bias=0.00, wddrb_bias=-1.00, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,open,0.0
1460943300,2016-04-18 01:35:00+00:00,2016-04-17 21:35:00-04:00,2016-04-17,AS,breakout_continuation,short,2064.0,2063.25,2061.75,session_sd_3,3.0,"setup=breakout_continuation, rej_count=57, rej_long_share=0.00, wick=0.56, conf=1.86, p_bias=-0.38, wddrb_bias=-1.00, breakout=True, first_break=True, target=session_sd_3",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1461025800,2016-04-19 00:30:00+00:00,2016-04-18 20:30:00-04:00,2016-04-18,AS,asia_rotation,short,2087.5,2089.75,2060.5,asia_low,12.0,"setup=asia_rotation, rej_count=49, rej_long_share=0.00, wick=0.47, conf=1.65, p_bias=0.24, wddrb_bias=0.73, breakout=False, first_break=True, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1461303000,2016-04-22 05:30:00+00:00,2016-04-22 01:30:00-04:00,2016-04-22,AS,wddrb_completion,short,2085.25,2084.75,2082.25,prev_wddrb_lo,6.0,"setup=wddrb_completion, rej_count=57, rej_long_share=0.00, wick=0.46, conf=1.79, p_bias=0.86, wddrb_bias=-1.00, breakout=True, first_break=True, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1461306600,2016-04-22 06:30:00+00:00,2016-04-22 02:30:00-04:00,2016-04-22,TO,wddrb_completion,short,2088.5,2086.75,2082.25,prev_wddrb_lo,3.5714285714285716,"setup=wddrb_completion, rej_count=44, rej_long_share=0.00, wick=0.41, conf=1.71, p_bias=0.00, wddrb_bias=-1.00, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1461545100,2016-04-25 00:45:00+00:00,2016-04-24 20:45:00-04:00,2016-04-24,AS,percentile_extension,short,2086.75,2083.75,2080.577,daycycle_pct_level,2.0576666666665915,"setup=percentile_extension, rej_count=27, rej_long_share=0.00, wick=0.70, conf=1.52, p_bias=-0.24, wddrb_bias=1.00, breakout=False, first_break=True, target=daycycle_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1461630300,2016-04-26 00:25:00+00:00,2016-04-25 20:25:00-04:00,2016-04-25,AR,percentile_extension,short,2083.0,2083.5,2081.185,daycycle_pct_level,3.630000000000109,"setup=percentile_extension, rej_count=26, rej_long_share=0.00, wick=0.69, conf=1.60, p_bias=-0.34, wddrb_bias=1.00, breakout=True, first_break=True, target=daycycle_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,open,0.0
1461633900,2016-04-26 01:25:00+00:00,2016-04-25 21:25:00-04:00,2016-04-25,AS,asia_rotation,short,2087.0,2084.75,2081.25,asia_low,2.5555555555555554,"setup=asia_rotation, rej_count=60, rej_long_share=0.00, wick=0.60, conf=1.96, p_bias=0.26, wddrb_bias=1.00, breakout=True, first_break=False, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1461717000,2016-04-27 00:30:00+00:00,2016-04-26 20:30:00-04:00,2016-04-26,AS,wddrb_completion,short,2083.5,2084.25,2079.5,prev_wddrb_lo,5.333333333333333,"setup=wddrb_completion, rej_count=70, rej_long_share=0.00, wick=0.79, conf=2.00, p_bias=-0.40, wddrb_bias=-0.68, breakout=False, first_break=True, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1461736800,2016-04-27 06:00:00+00:00,2016-04-27 02:00:00-04:00,2016-04-27,TO,wddrb_completion,short,2083.0,2084.75,2079.5,prev_wddrb_lo,2.0,"setup=wddrb_completion, rej_count=122, rej_long_share=0.00, wick=0.51, conf=2.00, p_bias=0.00, wddrb_bias=-0.68, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,open,0.0
1461740400,2016-04-27 07:00:00+00:00,2016-04-27 03:00:00-04:00,2016-04-27,OR,wddrb_completion,short,2085.25,2084.5,2079.5,prev_wddrb_lo,7.666666666666667,"setup=wddrb_completion, rej_count=77, rej_long_share=0.00, wick=0.52, conf=1.64, p_bias=0.08, wddrb_bias=-0.68, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1461744000,2016-04-27 08:00:00+00:00,2016-04-27 04:00:00-04:00,2016-04-27,OS,wddrb_completion,short,2084.5,2085.0,2079.5,prev_wddrb_lo,10.0,"setup=wddrb_completion, rej_count=108, rej_long_share=0.00, wick=0.50, conf=1.95, p_bias=-0.08, wddrb_bias=-0.68, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1461889800,2016-04-29 00:30:00+00:00,2016-04-28 20:30:00-04:00,2016-04-28,AS,wddrb_completion,short,2075.75,2073.25,2065.25,prev_wddrb_lo,4.2,"setup=wddrb_completion, rej_count=19, rej_long_share=0.00, wick=0.79, conf=1.92, p_bias=0.34, wddrb_bias=-0.68, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1461907500,2016-04-29 05:25:00+00:00,2016-04-29 01:25:00-04:00,2016-04-29,AS,wddrb_completion,short,2071.25,2074.0,2065.25,prev_wddrb_lo,2.1818181818181817,"setup=wddrb_completion, rej_count=44, rej_long_share=0.00, wick=0.41, conf=1.70, p_bias=-0.36, wddrb_bias=-0.68, breakout=True, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,open,0.0
1461914100,2016-04-29 07:15:00+00:00,2016-04-29 03:15:00-04:00,2016-04-29,OR,wddrb_completion,short,2071.0,2071.75,2065.25,prev_wddrb_lo,7.666666666666667,"setup=wddrb_completion, rej_count=15, rej_long_share=0.00, wick=0.53, conf=1.30, p_bias=-0.46, wddrb_bias=-0.68, breakout=False, first_break=True, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1462150500,2016-05-02 00:55:00+00:00,2016-05-01 20:55:00-04:00,2016-05-01,AS,asia_rotation,short,2058.25,2059.0,2055.5,asia_low,3.6666666666666665,"setup=asia_rotation, rej_count=48, rej_long_share=0.00, wick=0.67, conf=1.67, p_bias=0.14, wddrb_bias=0.09, breakout=False, first_break=True, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1462166100,2016-05-02 05:15:00+00:00,2016-05-02 01:15:00-04:00,2016-05-02,AS,wddrb_completion,short,2059.0,2063.5,2045.75,prev_wddrb_lo,2.9444444444444446,"setup=wddrb_completion, rej_count=59, rej_long_share=0.00, wick=0.41, conf=1.93, p_bias=0.20, wddrb_bias=-0.13, breakout=False, first_break=True, target=prev_wddrb_lo",open,0.0,open,0.0,stop,-1.0,stop,-1.0
1462169700,2016-05-02 06:15:00+00:00,2016-05-02 02:15:00-04:00,2016-05-02,TO,wddrb_completion,short,2060.5,2063.5,2045.75,prev_wddrb_lo,4.916666666666667,"setup=wddrb_completion, rej_count=37, rej_long_share=0.00, wick=0.43, conf=1.81, p_bias=0.00, wddrb_bias=-0.13, breakout=False, first_break=False, target=prev_wddrb_lo",open,0.0,open,0.0,stop,-1.0,open,0.0
1462173300,2016-05-02 07:15:00+00:00,2016-05-02 03:15:00-04:00,2016-05-02,OR,wddrb_completion,short,2059.0,2064.25,2045.75,prev_wddrb_lo,2.5238095238095237,"setup=wddrb_completion, rej_count=40, rej_long_share=0.00, wick=0.53, conf=1.75, p_bias=-0.18, wddrb_bias=-0.13, breakout=False, first_break=True, target=prev_wddrb_lo",open,0.0,open,0.0,open,0.0,open,0.0
1462177200,2016-05-02 08:20:00+00:00,2016-05-02 04:20:00-04:00,2016-05-02,OS,wddrb_completion,short,2061.5,2066.0,2045.75,prev_wddrb_lo,3.5,"setup=wddrb_completion, rej_count=47, rej_long_share=0.00, wick=0.40, conf=1.62, p_bias=0.30, wddrb_bias=-0.13, breakout=False, first_break=True, target=prev_wddrb_lo",open,0.0,open,0.0,stop,-1.0,stop,-1.0
1462232100,2016-05-02 23:35:00+00:00,2016-05-02 19:35:00-04:00,2016-05-02,AR,percentile_extension,short,2074.5,2075.25,2068.216,daycycle_pct_level,8.378666666666808,"setup=percentile_extension, rej_count=20, rej_long_share=0.00, wick=0.80, conf=1.95, p_bias=-0.46, wddrb_bias=0.09, breakout=False, first_break=False, target=daycycle_pct_level",open,0.0,stop,-1.0,stop,-1.0,open,0.0
1462236300,2016-05-03 00:45:00+00:00,2016-05-02 20:45:00-04:00,2016-05-02,AS,asia_rotation,short,2073.5,2076.25,2057.5,asia_low,5.818181818181818,"setup=asia_rotation, rej_count=31, rej_long_share=0.00, wick=0.48, conf=1.38, p_bias=-0.20, wddrb_bias=0.73, breakout=False, first_break=True, target=asia_low",open,0.0,open,0.0,open,0.0,open,0.0
1462412400,2016-05-05 01:40:00+00:00,2016-05-04 21:40:00-04:00,2016-05-04,AS,asia_rotation,short,2052.5,2053.75,2049.25,asia_low,2.6,"setup=asia_rotation, rej_count=4, rej_long_share=0.00, wick=1.00, conf=1.11, p_bias=0.18, wddrb_bias=0.73, breakout=True, first_break=False, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1462491300,2016-05-05 23:35:00+00:00,2016-05-05 19:35:00-04:00,2016-05-05,AR,wddrb_completion,short,2041.5,2042.5,2039.5,prev_wddrb_lo,2.0,"setup=wddrb_completion, rej_count=52, rej_long_share=0.00, wick=0.52, conf=1.73, p_bias=-0.16, wddrb_bias=-1.00, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1462494900,2016-05-06 00:35:00+00:00,2016-05-05 20:35:00-04:00,2016-05-05,AS,wddrb_completion,short,2043.75,2042.5,2039.5,prev_wddrb_lo,3.4,"setup=wddrb_completion, rej_count=38, rej_long_share=0.00, wick=0.74, conf=1.86, p_bias=0.52, wddrb_bias=-1.00, breakout=False, first_break=True, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1462514700,2016-05-06 06:05:00+00:00,2016-05-06 02:05:00-04:00,2016-05-06,TO,wddrb_completion,short,2042.5,2043.75,2039.5,prev_wddrb_lo,2.4,"setup=wddrb_completion, rej_count=60, rej_long_share=0.00, wick=0.40, conf=1.78, p_bias=0.00, wddrb_bias=-1.00, breakout=False, first_break=False, target=prev_wddrb_lo",tp,2.4,tp,2.4,tp,2.4,open,0.0
1462757400,2016-05-09 01:30:00+00:00,2016-05-08 21:30:00-04:00,2016-05-08,AS,percentile_extension,short,2055.0,2056.0,2037.55775,daycycle_pct_level,17.442250000000058,"setup=percentile_extension, rej_count=27, rej_long_share=0.00, wick=0.81, conf=1.69, p_bias=-0.86, wddrb_bias=1.00, breakout=True, first_break=False, target=daycycle_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1462845000,2016-05-10 01:50:00+00:00,2016-05-09 21:50:00-04:00,2016-05-09,AS,wddrb_completion,short,2056.25,2059.75,2048.25,prev_wddrb_lo,2.2857142857142856,"setup=wddrb_completion, rej_count=35, rej_long_share=0.00, wick=0.60, conf=1.52, p_bias=1.00, wddrb_bias=-1.00, breakout=True, first_break=True, target=prev_wddrb_lo",open,0.0,open,0.0,open,0.0,open,0.0
1462860600,2016-05-10 06:10:00+00:00,2016-05-10 02:10:00-04:00,2016-05-10,TO,wddrb_completion,short,2062.25,2067.75,2048.25,prev_wddrb_lo,2.5454545454545454,"setup=wddrb_completion, rej_count=12, rej_long_share=0.00, wick=0.67, conf=1.56, p_bias=0.00, wddrb_bias=-1.00, breakout=False, first_break=False, target=prev_wddrb_lo",open,0.0,stop,-1.0,stop,-1.0,open,0.0
1463046000,2016-05-12 09:40:00+00:00,2016-05-12 05:40:00-04:00,2016-05-12,OS,wddrb_completion,short,2067.0,2070.0,2059.75,prev_wddrb_lo,2.4166666666666665,"setup=wddrb_completion, rej_count=35, rej_long_share=0.00, wick=0.46, conf=1.59, p_bias=0.58, wddrb_bias=-1.00, breakout=True, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1463109300,2016-05-13 03:15:00+00:00,2016-05-12 23:15:00-04:00,2016-05-12,AS,wddrb_completion,short,2053.5,2052.0,2048.5,prev_wddrb_lo,3.3333333333333335,"setup=wddrb_completion, rej_count=40, rej_long_share=0.00, wick=0.40, conf=1.41, p_bias=-0.34, wddrb_bias=-0.68, breakout=True, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1463359500,2016-05-16 00:45:00+00:00,2016-05-15 20:45:00-04:00,2016-05-15,AS,wddrb_completion,short,2045.5,2049.0,2038.5,prev_wddrb_lo,2.0,"setup=wddrb_completion, rej_count=29, rej_long_share=0.00, wick=0.59, conf=1.48, p_bias=0.48, wddrb_bias=-1.00, breakout=True, first_break=True, target=prev_wddrb_lo",open,0.0,open,0.0,stop,-1.0,stop,-1.0
1463371200,2016-05-16 04:00:00+00:00,2016-05-16 00:00:00-04:00,2016-05-16,AS,wddrb_completion,short,2047.75,2046.75,2038.5,prev_wddrb_lo,9.25,"setup=wddrb_completion, rej_count=80, rej_long_share=0.00, wick=0.42, conf=1.81, p_bias=0.48, wddrb_bias=-1.00, breakout=True, first_break=True, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1463378700,2016-05-16 06:05:00+00:00,2016-05-16 02:05:00-04:00,2016-05-16,TO,wddrb_completion,short,2047.25,2046.75,2038.5,prev_wddrb_lo,17.5,"setup=wddrb_completion, rej_count=32, rej_long_share=0.00, wick=0.72, conf=1.85, p_bias=0.00, wddrb_bias=-1.00, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1463382900,2016-05-16 07:15:00+00:00,2016-05-16 03:15:00-04:00,2016-05-16,OR,wddrb_completion,short,2043.75,2045.25,2038.5,prev_wddrb_lo,3.5,"setup=wddrb_completion, rej_count=39, rej_long_share=0.00, wick=0.54, conf=1.90, p_bias=-0.54, wddrb_bias=-1.00, breakout=False, first_break=True, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1463388300,2016-05-16 08:45:00+00:00,2016-05-16 04:45:00-04:00,2016-05-16,OS,wddrb_completion,short,2044.75,2047.75,2038.5,prev_wddrb_lo,2.0833333333333335,"setup=wddrb_completion, rej_count=53, rej_long_share=0.00, wick=0.53, conf=1.69, p_bias=0.16, wddrb_bias=-1.00, breakout=False, first_break=True, target=prev_wddrb_lo",open,0.0,open,0.0,open,0.0,open,0.0
1463441700,2016-05-16 23:35:00+00:00,2016-05-16 19:35:00-04:00,2016-05-16,AR,percentile_extension,short,2062.0,2063.75,2053.26,daycycle_pct_level,4.994285714285589,"setup=percentile_extension, rej_count=73, rej_long_share=0.00, wick=0.62, conf=2.00, p_bias=-0.14, wddrb_bias=0.09, breakout=False, first_break=False, target=daycycle_pct_level",open,0.0,open,0.0,open,0.0,open,0.0
1463445300,2016-05-17 00:35:00+00:00,2016-05-16 20:35:00-04:00,2016-05-16,AS,asia_rotation,short,2060.25,2063.75,2043.25,asia_low,4.857142857142857,"setup=asia_rotation, rej_count=61, rej_long_share=0.00, wick=0.62, conf=1.99, p_bias=-0.62, wddrb_bias=0.72, breakout=False, first_break=False, target=asia_low",open,0.0,open,0.0,open,0.0,open,0.0
1463475600,2016-05-17 09:00:00+00:00,2016-05-17 05:00:00-04:00,2016-05-17,OS,percentile_extension,short,2063.5,2062.75,2043.54,daycycle_pct_level,26.613333333333383,"setup=percentile_extension, rej_count=76, rej_long_share=0.00, wick=0.43, conf=1.83, p_bias=-0.56, wddrb_bias=1.00, breakout=True, first_break=False, target=daycycle_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1463531400,2016-05-18 00:30:00+00:00,2016-05-17 20:30:00-04:00,2016-05-17,AS,wddrb_completion,short,2042.0,2044.0,2036.75,prev_wddrb_lo,2.625,"setup=wddrb_completion, rej_count=45, rej_long_share=0.00, wick=0.47, conf=1.84, p_bias=-0.02, wddrb_bias=-0.68, breakout=True, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1463550300,2016-05-18 05:45:00+00:00,2016-05-18 01:45:00-04:00,2016-05-18,AS,wddrb_completion,short,2044.25,2045.25,2036.75,prev_wddrb_lo,7.5,"setup=wddrb_completion, rej_count=89, rej_long_share=0.00, wick=0.43, conf=1.84, p_bias=-0.02, wddrb_bias=-0.68, breakout=True, first_break=False, target=prev_wddrb_lo",open,0.0,open,0.0,stop,-1.0,stop,-1.0
1463559000,2016-05-18 08:10:00+00:00,2016-05-18 04:10:00-04:00,2016-05-18,OS,wddrb_completion,short,2043.0,2045.25,2036.75,prev_wddrb_lo,2.7777777777777777,"setup=wddrb_completion, rej_count=58, rej_long_share=0.00, wick=0.41, conf=1.90, p_bias=0.14, wddrb_bias=-0.68, breakout=False, first_break=True, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1463617800,2016-05-19 00:30:00+00:00,2016-05-18 20:30:00-04:00,2016-05-18,AS,wddrb_completion,short,2041.75,2038.25,2030.75,prev_wddrb_lo,3.142857142857143,"setup=wddrb_completion, rej_count=69, rej_long_share=0.00, wick=0.45, conf=1.78, p_bias=-0.30, wddrb_bias=-0.68, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1463636400,2016-05-19 05:40:00+00:00,2016-05-19 01:40:00-04:00,2016-05-19,AS,wddrb_completion,short,2036.75,2036.0,2030.75,prev_wddrb_lo,8.0,"setup=wddrb_completion, rej_count=42, rej_long_share=0.00, wick=0.43, conf=1.64, p_bias=-0.40, wddrb_bias=-0.68, breakout=True, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1463723100,2016-05-20 05:45:00+00:00,2016-05-20 01:45:00-04:00,2016-05-20,AS,asia_rotation,short,2045.75,2046.5,2043.5,asia_low,3.0,"setup=asia_rotation, rej_count=52, rej_long_share=0.00, wick=0.52, conf=1.83, p_bias=0.28, wddrb_bias=1.00, breakout=True, first_break=False, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,open,0.0
1463969100,2016-05-23 02:05:00+00:00,2016-05-22 22:05:00-04:00,2016-05-22,AS,asia_rotation,short,2050.25,2052.0,2044.75,asia_low,3.142857142857143,"setup=asia_rotation, rej_count=66, rej_long_share=0.00, wick=0.65, conf=1.86, p_bias=-0.54, wddrb_bias=0.09, breakout=True, first_break=False, target=asia_low",open,0.0,stop,-1.0,stop,-1.0,stop,-1.0
1464048300,2016-05-24 00:05:00+00:00,2016-05-23 20:05:00-04:00,2016-05-23,AR,wddrb_completion,short,2046.75,2047.25,2044.25,prev_wddrb_lo,5.0,"setup=wddrb_completion, rej_count=57, rej_long_share=0.00, wick=0.60, conf=2.00, p_bias=0.86, wddrb_bias=-1.00, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1464051900,2016-05-24 01:05:00+00:00,2016-05-23 21:05:00-04:00,2016-05-23,AS,wddrb_completion,short,2047.25,2046.75,2044.25,prev_wddrb_lo,6.0,"setup=wddrb_completion, rej_count=44, rej_long_share=0.00, wick=0.84, conf=1.88, p_bias=0.86, wddrb_bias=-1.00, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1464135000,2016-05-25 00:10:00+00:00,2016-05-24 20:10:00-04:00,2016-05-24,AR,percentile_extension,short,2076.5,2079.25,2055.0965,daycycle_pct_level,7.783090909090871,"setup=percentile_extension, rej_count=20, rej_long_share=0.00, wick=0.70, conf=1.47, p_bias=-1.00, wddrb_bias=1.00, breakout=False, first_break=True, target=daycycle_pct_level",open,0.0,open,0.0,stop,-1.0,open,0.0
1464141900,2016-05-25 02:05:00+00:00,2016-05-24 22:05:00-04:00,2016-05-24,AS,asia_rotation,short,2078.0,2080.5,2042.5,asia_low,14.2,"setup=asia_rotation, rej_count=17, rej_long_share=0.00, wick=0.41, conf=1.76, p_bias=-0.50, wddrb_bias=1.00, breakout=False, first_break=True, target=asia_low",open,0.0,open,0.0,open,0.0,open,0.0
1464160500,2016-05-25 07:15:00+00:00,2016-05-25 03:15:00-04:00,2016-05-25,OR,percentile_extension,short,2080.25,2084.75,2042.67725,daycycle_pct_level,8.34950000000001,"setup=percentile_extension, rej_count=32, rej_long_share=0.00, wick=0.44, conf=1.30, p_bias=-0.12, wddrb_bias=1.00, breakout=False, first_break=True, target=daycycle_pct_level",open,0.0,open,0.0,stop,-1.0,open,0.0
