ts,timestamp,symbol,session,archetype,direction,entry,stop,target,risk,reward,r_multiple,confidence,reasons
1567123200,2019-08-29 20:00:00,ES,AR,wddrb_sigma_distribution,long,2922.5,2918.0,2930.75,4.5,8.25,1.8333333333333333,0.6,['wddrb_mid_sigma']
1567125000,2019-08-29 20:30:00,ES,AS,wddrb_sigma_distribution,long,2925.0,2918.0,2930.75,7.0,5.75,0.8214285714285714,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1567125000,2019-08-29 20:30:00,ES,AS,model_forward,long,2925.0,2918.0,2930.75,7.0,5.75,0.8214285714285714,0.55,"['model_up_bias', 'model_up_bias']"
1567148400,2019-08-30 03:00:00,ES,OR,wddrb_sigma_distribution,long,2924.0,2918.0,2930.75,6.0,6.75,1.125,0.6,['wddrb_mid_sigma']
1567152000,2019-08-30 04:00:00,ES,OS,wddrb_sigma_distribution,long,2934.5,2918.0,2930.75,16.5,3.75,0.22727272727272727,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1567152000,2019-08-30 04:00:00,ES,OS,model_forward,long,2934.5,2918.0,2930.75,16.5,3.75,0.22727272727272727,0.55,"['model_up_bias', 'model_up_bias']"
1567171800,2019-08-30 09:30:00,ES,RR,wddrb_sigma_distribution,long,2939.5,2937.5,2941.75,2.0,2.25,1.125,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1567171800,2019-08-30 09:30:00,ES,RR,model_forward,long,2939.5,2937.5,2941.75,2.0,2.25,1.125,0.55,"['model_up_bias', 'model_up_bias']"
1567172100,2019-08-30 09:35:00,ES,RR,range_pre_break_hold,long,2938.5,2937.25,2939.5,1.25,1.0,0.8,0.65,"['near_first_low', 'pre_break', 'model_up_bias']"
1567172100,2019-08-30 09:35:00,ES,RR,wddrb_sigma_distribution,long,2938.5,2936.5,2941.75,2.0,3.25,1.625,0.65,"['wddrb_mid_sigma', 'model_up_bias']"
1567175400,2019-08-30 10:30:00,ES,RS,model_forward,long,2934.25,2936.75,2941.75,2.5,7.5,3.0,0.55,"['model_up_bias', 'model_up_bias']"
1567175400,2019-08-30 10:30:00,ES,RS,wddrb_sigma_distribution,short,2934.25,2936.75,2926.75,2.5,7.5,3.0,0.5,['wddrb_mid_sigma']
1567641600,2019-09-04 20:00:00,ES,AR,wddrb_sigma_distribution,long,2941.25,2930.25,2939.0,11.0,2.25,0.20454545454545456,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1567641600,2019-09-04 20:00:00,ES,AR,model_forward,long,2941.25,2930.25,2939.0,11.0,2.25,0.20454545454545456,0.55,"['model_up_bias', 'model_up_bias']"
1567646100,2019-09-04 21:15:00,ES,AS,wddrb_sigma_distribution,long,2942.25,2930.25,2939.0,12.0,3.25,0.2708333333333333,0.65,"['wddrb_mid_sigma', 'model_up_bias']"
1567646100,2019-09-04 21:15:00,ES,AS,model_forward,long,2942.25,2930.25,2939.0,12.0,3.25,0.2708333333333333,0.65,"['model_up_bias', 'model_up_bias']"
1567690200,2019-09-05 09:30:00,ES,RR,cluster_rejection_fade,short,2966.75,2968.75,2962.5,2.0,4.25,2.125,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']"
1567690200,2019-09-05 09:30:00,ES,RR,wddrb_sigma_distribution,long,2966.75,2964.75,2968.5,2.0,1.75,0.875,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']"
1567690500,2019-09-05 09:35:00,ES,RR,range_pre_break_hold,short,2968.5,2969.5,2966.875,1.0,1.625,1.625,0.6,"['near_first_high', 'pre_break']"
1567690500,2019-09-05 09:35:00,ES,RR,wddrb_sigma_distribution,long,2968.5,2966.5,2969.25,2.0,0.75,0.375,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1567693800,2019-09-05 10:30:00,ES,RS,wddrb_sigma_distribution,long,2981.75,2975.5,2986.5,6.25,4.75,0.76,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1567693800,2019-09-05 10:30:00,ES,RS,model_forward,long,2981.75,2975.5,2986.5,6.25,4.75,0.76,0.55,"['model_up_bias', 'model_up_bias']"
1567726200,2019-09-05 19:30:00,ES,AR,range_pre_break_hold,long,2977.0,2975.0,2977.75,2.0,0.75,0.375,0.6,"['near_first_low', 'pre_break']"
1567726200,2019-09-05 19:30:00,ES,AR,wddrb_sigma_distribution,long,2977.0,2975.0,2986.5,2.0,9.5,4.75,0.6,['wddrb_mid_sigma']
1568160000,2019-09-10 20:00:00,ES,AR,model_forward,long,2975.5,2968.5,2979.75,7.0,4.25,0.6071428571428571,0.55,"['model_up_bias', 'model_up_bias']"
1568160000,2019-09-10 20:00:00,ES,AR,wddrb_sigma_distribution,short,2975.5,2968.5,2946.0,7.0,29.5,4.214285714285714,0.5,['wddrb_mid_sigma']
1568161800,2019-09-10 20:30:00,ES,AS,model_forward,long,2976.25,2968.5,2979.75,7.75,3.5,0.45161290322580644,0.65,"['model_up_bias', 'model_up_bias']"
1568161800,2019-09-10 20:30:00,ES,AS,wddrb_sigma_distribution,short,2976.25,2968.5,2946.0,7.75,30.25,3.903225806451613,0.5,['wddrb_mid_sigma']
1568188800,2019-09-11 04:00:00,ES,OS,wddrb_sigma_distribution,long,2982.75,2968.5,2979.75,14.25,3.0,0.21052631578947367,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1568188800,2019-09-11 04:00:00,ES,OS,model_forward,long,2982.75,2968.5,2979.75,14.25,3.0,0.21052631578947367,0.55,"['model_up_bias', 'model_up_bias']"
1568208600,2019-09-11 09:30:00,ES,RR,wddrb_sigma_distribution,long,2977.25,2975.25,2982.5,2.0,5.25,2.625,0.65,"['wddrb_mid_sigma', 'model_up_bias']"
1568208600,2019-09-11 09:30:00,ES,RR,model_forward,long,2977.25,2975.25,2982.5,2.0,5.25,2.625,0.65,"['model_up_bias', 'model_up_bias']"
1568210100,2019-09-11 09:55:00,ES,RR,range_post_break_pullback,long,2983.5,2974.75,2999.25,8.75,15.75,1.8,0.65,"['pullback_first_high', 'post_break', 'model_up_bias']"
1568210100,2019-09-11 09:55:00,ES,RR,wddrb_sigma_distribution,long,2983.5,2980.875,2987.0,2.625,3.5,1.3333333333333333,0.65,"['wddrb_mid_sigma', 'model_up_bias']"
1568212200,2019-09-11 10:30:00,ES,RS,wddrb_sigma_distribution,long,2986.5,2981.5,2988.25,5.0,1.75,0.35,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']"
1568212200,2019-09-11 10:30:00,ES,RS,model_forward,long,2986.5,2981.5,2988.25,5.0,1.75,0.35,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_monthly']"
1568244600,2019-09-11 19:30:00,ES,AR,model_forward,long,3017.25,2987.875,3001.0,29.375,16.25,0.5531914893617021,0.55,"['model_up_bias', 'model_up_bias']"
1568244600,2019-09-11 19:30:00,ES,AR,range_pre_break_hold,short,3017.25,3019.0,2999.25,1.75,18.0,10.285714285714286,0.5,"['near_first_high', 'pre_break']"
1568678400,2019-09-16 20:00:00,ES,AR,wddrb_sigma_distribution,short,3003.25,2999.25,2987.25,4.0,16.0,4.0,0.6,['wddrb_mid_sigma']
1568678400,2019-09-16 20:00:00,ES,AR,model_forward,long,3003.25,2999.25,3005.25,4.0,2.0,0.5,0.55,"['model_up_bias', 'model_up_bias']"
1568680200,2019-09-16 20:30:00,ES,AS,wddrb_sigma_distribution,short,3002.25,2999.25,2987.25,3.0,15.0,5.0,0.6,['wddrb_mid_sigma']
1568680200,2019-09-16 20:30:00,ES,AS,model_forward,long,3002.25,2999.25,3005.25,3.0,3.0,1.0,0.55,"['model_up_bias', 'model_up_bias']"
1568703600,2019-09-17 03:00:00,ES,OR,cluster_rejection_fade,long,2996.5,2999.25,3005.25,2.75,8.75,3.1818181818181817,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']"
1568703600,2019-09-17 03:00:00,ES,OR,wddrb_sigma_distribution,short,2996.5,2999.25,2987.25,2.75,9.25,3.3636363636363638,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']"
1568707200,2019-09-17 04:00:00,ES,OS,cluster_rejection_fade,short,3002.5,2999.25,2987.25,3.25,15.25,4.6923076923076925,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_weekly']"
1568707200,2019-09-17 04:00:00,ES,OS,model_forward,short,3002.5,3005.25,2987.25,2.75,15.25,5.545454545454546,0.7000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_weekly']"
1568727000,2019-09-17 09:30:00,ES,RR,wddrb_sigma_distribution,long,2998.75,2996.75,3001.25,2.0,2.5,1.25,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']"
1568727000,2019-09-17 09:30:00,ES,RR,model_forward,long,2998.75,2996.75,3001.25,2.0,2.5,1.25,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']"
1568727300,2019-09-17 09:35:00,ES,RR,cluster_rejection_fade,short,3000.75,3002.75,2994.125,2.0,6.625,3.3125,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']"
1568727300,2019-09-17 09:35:00,ES,RR,wddrb_sigma_distribution,long,3000.75,2998.75,3001.25,2.0,0.5,0.25,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']"
1568730600,2019-09-17 10:30:00,ES,RS,cluster_rejection_fade,short,3002.0,2999.75,2993.25,2.25,8.75,3.888888888888889,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']"
1568730600,2019-09-17 10:30:00,ES,RS,range_post_break_pullback,long,3002.0,2996.5,3009.5,5.5,7.5,1.3636363636363635,0.6000000000000001,"['pullback_first_high', 'post_break', 'model_up_bias', 'cluster_near_weekly']"
1568763000,2019-09-17 19:30:00,ES,AR,range_pre_break_hold,long,3007.25,3005.75,3008.75,1.5,1.5,1.0,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1568763000,2019-09-17 19:30:00,ES,AR,wddrb_sigma_distribution,long,3007.25,3002.75,3009.0,4.5,1.75,0.3888888888888889,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1569196800,2019-09-22 20:00:00,ES,AR,wddrb_sigma_distribution,short,3003.0,3005.0,2968.875,2.0,34.125,17.0625,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']"
1569196800,2019-09-22 20:00:00,ES,AR,model_forward,short,3003.0,3018.0,2968.875,15.0,34.125,2.275,0.6000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_weekly']"
1569198600,2019-09-22 20:30:00,ES,AS,cluster_rejection_fade,long,3004.25,3001.625,3018.0,2.625,13.75,5.238095238095238,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']"
1569198600,2019-09-22 20:30:00,ES,AS,wddrb_sigma_distribution,short,3004.25,3001.625,2968.875,2.625,35.375,13.476190476190476,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_darkpool']"
1569222000,2019-09-23 03:00:00,ES,OR,wddrb_sigma_distribution,short,3003.0,3005.0,2968.875,2.0,34.125,17.0625,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']"
1569222000,2019-09-23 03:00:00,ES,OR,cluster_rejection_fade,short,3003.0,3005.0,2968.875,2.0,34.125,17.0625,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']"
1569222300,2019-09-23 03:05:00,ES,OR,wddrb_sigma_distribution,long,3004.0,3001.625,3018.0,2.375,14.0,5.894736842105263,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']"
1569222300,2019-09-23 03:05:00,ES,OR,range_pre_break_hold,short,3004.0,3005.25,3003.0,1.25,1.0,0.8,0.55,"['near_first_high', 'pre_break', 'cluster_near_darkpool']"
1569225600,2019-09-23 04:00:00,ES,OS,model_forward,long,2991.0,3001.625,3018.0,10.625,27.0,2.541176470588235,0.65,"['model_up_bias', 'model_up_bias']"
1569225600,2019-09-23 04:00:00,ES,OS,wddrb_sigma_distribution,short,2991.0,3001.625,2968.875,10.625,22.125,2.0823529411764707,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1569245400,2019-09-23 09:30:00,ES,RR,wddrb_sigma_distribution,long,2985.25,2983.25,2987.5,2.0,2.25,1.125,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']"
1569245400,2019-09-23 09:30:00,ES,RR,cluster_rejection_fade,long,2985.25,2983.25,2987.5,2.0,2.25,1.125,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_monthly']"
1569247500,2019-09-23 10:05:00,ES,RR,range_post_break_pullback,long,2987.0,2983.5,3006.0,3.5,19.0,5.428571428571429,0.6000000000000001,"['pullback_first_high', 'post_break', 'model_up_bias', 'cluster_near_monthly']"
1569247500,2019-09-23 10:05:00,ES,RR,wddrb_sigma_distribution,long,2987.0,2989.125,2994.75,2.125,7.75,3.6470588235294117,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']"
1569249000,2019-09-23 10:30:00,ES,RS,wddrb_sigma_distribution,long,2989.75,2987.75,2994.75,2.0,5.0,2.5,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1569249000,2019-09-23 10:30:00,ES,RS,model_forward,long,2989.75,2987.75,2994.75,2.0,5.0,2.5,0.55,"['model_up_bias', 'model_up_bias']"
1569250200,2019-09-23 10:50:00,ES,RS,model_forward,short,2986.75,2994.75,2977.875,8.0,8.875,1.109375,0.7000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_monthly']"
1569250200,2019-09-23 10:50:00,ES,RS,range_post_break_pullback,long,2986.75,2983.5,3006.0,3.25,19.25,5.923076923076923,0.6000000000000001,"['pullback_first_high', 'post_break', 'model_up_bias', 'cluster_near_monthly']"
1569281400,2019-09-23 19:30:00,ES,AR,model_forward,long,3009.0,2992.125,3000.75,16.875,8.25,0.4888888888888889,0.55,"['model_up_bias', 'model_up_bias']"
1569281400,2019-09-23 19:30:00,ES,AR,range_pre_break_hold,short,3009.0,3010.0,3005.5,1.0,3.5,3.5,0.5,"['near_first_high', 'pre_break']"
1569281700,2019-09-23 19:35:00,ES,AR,range_pre_break_hold,long,3007.75,3006.25,3012.25,1.5,4.5,3.0,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1569281700,2019-09-23 19:35:00,ES,AR,model_forward,long,3007.75,2992.125,3000.75,15.625,7.0,0.448,0.55,"['model_up_bias', 'model_up_bias']"
1569799800,2019-09-29 19:30:00,ES,AR,wddrb_sigma_distribution,short,2969.0,2971.0,2924.625,2.0,44.375,22.1875,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_darkpool']"
1569799800,2019-09-29 19:30:00,ES,AR,model_forward,short,2969.0,2989.5,2924.625,20.5,44.375,2.1646341463414633,0.6000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_darkpool']"
1570147200,2019-10-03 20:00:00,ES,AR,wddrb_sigma_distribution,short,2906.75,2883.125,2826.875,23.625,79.875,3.380952380952381,0.6,['wddrb_mid_sigma']
1570147200,2019-10-03 20:00:00,ES,AR,model_forward,long,2906.75,2883.125,2911.25,23.625,4.5,0.19047619047619047,0.55,"['model_up_bias', 'model_up_bias']"
1570149000,2019-10-03 20:30:00,ES,AS,wddrb_sigma_distribution,short,2906.5,2883.125,2826.875,23.375,79.625,3.406417112299465,0.6,['wddrb_mid_sigma']
1570149000,2019-10-03 20:30:00,ES,AS,model_forward,long,2906.5,2883.125,2911.25,23.375,4.75,0.20320855614973263,0.55,"['model_up_bias', 'model_up_bias']"
1570172400,2019-10-04 03:00:00,ES,OR,wddrb_sigma_distribution,long,2904.75,2883.125,2911.25,21.625,6.5,0.30057803468208094,0.6,['wddrb_mid_sigma']
1570176000,2019-10-04 04:00:00,ES,OS,wddrb_sigma_distribution,long,2907.75,2883.125,2911.25,24.625,3.5,0.14213197969543148,0.65,"['wddrb_mid_sigma', 'model_up_bias']"
1570176000,2019-10-04 04:00:00,ES,OS,model_forward,long,2907.75,2883.125,2911.25,24.625,3.5,0.14213197969543148,0.65,"['model_up_bias', 'model_up_bias']"
1570195800,2019-10-04 09:30:00,ES,RR,wddrb_sigma_distribution,long,2924.25,2922.0,2926.5,2.25,2.25,1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1570195800,2019-10-04 09:30:00,ES,RR,model_forward,long,2924.25,2922.0,2926.5,2.25,2.25,1.0,0.55,"['model_up_bias', 'model_up_bias']"
1570197000,2019-10-04 09:50:00,ES,RR,range_post_break_pullback,long,2927.0,2917.5,2939.0,9.5,12.0,1.263157894736842,0.55,"['pullback_first_high', 'post_break', 'model_up_bias']"
1570197000,2019-10-04 09:50:00,ES,RR,wddrb_sigma_distribution,long,2927.0,2922.875,2928.25,4.125,1.25,0.30303030303030304,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1570199400,2019-10-04 10:30:00,ES,RS,wddrb_sigma_distribution,long,2925.0,2923.0,2934.0,2.0,9.0,4.5,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1570199400,2019-10-04 10:30:00,ES,RS,model_forward,long,2925.0,2923.0,2934.0,2.0,9.0,4.5,0.55,"['model_up_bias', 'model_up_bias']"
1570200600,2019-10-04 10:50:00,ES,RS,range_post_break_pullback,long,2927.0,2917.5,2950.5,9.5,23.5,2.473684210526316,0.55,"['pullback_first_high', 'post_break', 'model_up_bias']"
1570200600,2019-10-04 10:50:00,ES,RS,wddrb_sigma_distribution,long,2927.0,2925.0,2934.0,2.0,7.0,3.5,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1570665600,2019-10-09 20:00:00,ES,AR,model_forward,short,2912.75,2929.5,2895.0,16.75,17.75,1.0597014925373134,0.55,"['model_down_bias', 'model_down_bias']"
1570665600,2019-10-09 20:00:00,ES,AR,wddrb_sigma_distribution,long,2912.75,2918.0,2929.5,5.25,16.75,3.1904761904761907,0.5,['wddrb_mid_sigma']
1570670100,2019-10-09 21:15:00,ES,AS,model_forward,short,2906.0,2929.5,2895.0,23.5,11.0,0.46808510638297873,0.55,"['model_down_bias', 'model_down_bias']"
1570670100,2019-10-09 21:15:00,ES,AS,wddrb_sigma_distribution,long,2906.0,2918.0,2929.5,12.0,23.5,1.9583333333333333,0.5,['wddrb_mid_sigma']
1570690800,2019-10-10 03:00:00,ES,OR,wddrb_sigma_distribution,long,2914.5,2918.0,2929.5,3.5,15.0,4.285714285714286,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']"
1570690800,2019-10-10 03:00:00,ES,OR,cluster_rejection_fade,long,2914.5,2918.0,2929.5,3.5,15.0,4.285714285714286,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']"
1570694400,2019-10-10 04:00:00,ES,OS,wddrb_sigma_distribution,long,2909.5,2918.0,2929.5,8.5,20.0,2.3529411764705883,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1570694400,2019-10-10 04:00:00,ES,OS,model_forward,long,2909.5,2918.0,2929.5,8.5,20.0,2.3529411764705883,0.55,"['model_up_bias', 'model_up_bias']"
1570714200,2019-10-10 09:30:00,ES,RR,range_pre_break_hold,short,2920.25,2921.75,2918.25,1.5,2.0,1.3333333333333333,0.65,"['near_first_high', 'pre_break', 'model_down_bias']"
1570714200,2019-10-10 09:30:00,ES,RR,model_forward,short,2920.25,2922.25,2913.25,2.0,7.0,3.5,0.65,"['model_down_bias', 'model_down_bias']"
1570717800,2019-10-10 10:30:00,ES,RS,cluster_rejection_fade,short,2936.5,2927.25,2904.25,9.25,32.25,3.4864864864864864,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_darkpool']"
1570717800,2019-10-10 10:30:00,ES,RS,model_forward,short,2936.5,2938.75,2904.25,2.25,32.25,14.333333333333334,0.7000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_darkpool']"
1570750200,2019-10-10 19:30:00,ES,AR,range_pre_break_hold,short,2945.5,2947.25,2942.75,1.75,2.75,1.5714285714285714,0.55,"['near_first_high', 'pre_break', 'model_down_bias']"
1570750200,2019-10-10 19:30:00,ES,AR,wddrb_sigma_distribution,long,2945.5,2932.0,2948.25,13.5,2.75,0.2037037037037037,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1571184000,2019-10-15 20:00:00,ES,AR,range_post_break_pullback,long,2994.5,2975.5,3031.0,19.0,36.5,1.9210526315789473,0.55,"['pullback_first_high', 'post_break', 'model_up_bias']"
1571184000,2019-10-15 20:00:00,ES,AR,wddrb_sigma_distribution,long,2994.5,2989.375,3003.25,5.125,8.75,1.7073170731707317,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1571185800,2019-10-15 20:30:00,ES,AS,model_forward,long,2993.5,2989.375,3003.25,4.125,9.75,2.3636363636363638,0.65,"['model_up_bias', 'model_up_bias']"
1571185800,2019-10-15 20:30:00,ES,AS,wddrb_sigma_distribution,short,2993.5,2989.375,2961.625,4.125,31.875,7.7272727272727275,0.5,['wddrb_mid_sigma']
1571186100,2019-10-15 20:35:00,ES,AS,cluster_rejection_fade,long,2989.75,2987.75,3003.25,2.0,13.5,6.75,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_weekly']"
1571186100,2019-10-15 20:35:00,ES,AS,model_forward,long,2989.75,2987.75,3003.25,2.0,13.5,6.75,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']"
1571209200,2019-10-16 03:00:00,ES,OR,wddrb_sigma_distribution,long,2993.5,2989.375,3003.25,4.125,9.75,2.3636363636363638,0.5,['wddrb_mid_sigma']
1571210700,2019-10-16 03:25:00,ES,OR,wddrb_sigma_distribution,short,2988.0,2990.0,2961.625,2.0,26.375,13.1875,0.5,['wddrb_mid_sigma']
1571212800,2019-10-16 04:00:00,ES,OS,model_forward,long,2989.75,2987.75,3003.25,2.0,13.5,6.75,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']"
1571212800,2019-10-16 04:00:00,ES,OS,wddrb_sigma_distribution,short,2989.75,2991.75,2961.625,2.0,28.125,14.0625,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']"
1571213400,2019-10-16 04:10:00,ES,OS,model_forward,long,2987.25,2989.375,3003.25,2.125,16.0,7.529411764705882,0.65,"['model_up_bias', 'model_up_bias']"
1571213400,2019-10-16 04:10:00,ES,OS,wddrb_sigma_distribution,short,2987.25,2989.375,2961.625,2.125,25.625,12.058823529411764,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1571216400,2019-10-16 05:00:00,ES,OS,model_forward,long,2986.75,2989.375,3003.25,2.625,16.5,6.285714285714286,0.65,"['model_up_bias', 'model_up_bias']"
1571216400,2019-10-16 05:00:00,ES,OS,wddrb_sigma_distribution,short,2986.75,2989.375,2961.625,2.625,25.125,9.571428571428571,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1571232600,2019-10-16 09:30:00,ES,RR,range_pre_break_hold,short,2988.75,2990.75,2987.875,2.0,0.875,0.4375,0.6000000000000001,"['near_first_high', 'pre_break', 'model_down_bias', 'cluster_near_weekly']"
1571232600,2019-10-16 09:30:00,ES,RR,model_forward,long,2988.75,2986.75,2989.75,2.0,1.0,0.5,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']"
1571234400,2019-10-16 10:00:00,ES,RR,model_forward,long,2986.0,2988.875,2992.25,2.875,6.25,2.1739130434782608,0.65,"['model_up_bias', 'model_up_bias']"
1571234400,2019-10-16 10:00:00,ES,RR,wddrb_sigma_distribution,short,2986.0,2988.875,2982.125,2.875,3.875,1.3478260869565217,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1571236200,2019-10-16 10:30:00,ES,RS,cluster_rejection_fade,short,2992.0,2989.25,2980.25,2.75,11.75,4.2727272727272725,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_weekly']"
1571236200,2019-10-16 10:30:00,ES,RS,model_forward,short,2992.0,2994.0,2980.25,2.0,11.75,5.875,0.7000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_weekly']"
1571239800,2019-10-16 11:30:00,ES,RS,model_forward,short,2990.25,2997.5,2978.375,7.25,11.875,1.6379310344827587,0.7000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_weekly']"
1571239800,2019-10-16 11:30:00,ES,RS,range_post_break_pullback,long,2990.25,2984.75,3010.25,5.5,20.0,3.6363636363636362,0.6000000000000001,"['pullback_first_high', 'post_break', 'model_up_bias', 'cluster_near_weekly']"
1571246100,2019-10-16 13:15:00,ES,RS,wddrb_sigma_distribution,long,2986.75,2991.125,2997.5,4.375,10.75,2.4571428571428573,0.65,"['wddrb_mid_sigma', 'model_up_bias']"
1571246100,2019-10-16 13:15:00,ES,RS,model_forward,long,2986.75,2991.125,2997.5,4.375,10.75,2.4571428571428573,0.65,"['model_up_bias', 'model_up_bias']"
1571268600,2019-10-16 19:30:00,ES,AR,range_pre_break_hold,short,2989.0,2990.5,2988.5,1.5,0.5,0.3333333333333333,0.6000000000000001,"['near_first_high', 'pre_break', 'model_down_bias', 'cluster_near_weekly']"
1571268600,2019-10-16 19:30:00,ES,AR,wddrb_sigma_distribution,short,2989.0,2991.125,2978.375,2.125,10.625,5.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']"
1571702400,2019-10-21 20:00:00,ES,AR,range_post_break_pullback,short,3005.0,3007.0,3004.75,2.0,0.25,0.125,0.65,"['pullback_first_low', 'post_break', 'model_down_bias']"
1571702400,2019-10-21 20:00:00,ES,AR,wddrb_sigma_distribution,short,3005.0,3001.0,2988.0,4.0,17.0,4.25,0.65,"['wddrb_mid_sigma', 'model_down_bias']"
1571708700,2019-10-21 21:45:00,ES,AS,wddrb_sigma_distribution,long,3010.75,3001.0,3007.5,9.75,3.25,0.3333333333333333,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1571708700,2019-10-21 21:45:00,ES,AS,model_forward,long,3010.75,3001.0,3007.5,9.75,3.25,0.3333333333333333,0.55,"['model_up_bias', 'model_up_bias']"
1571727600,2019-10-22 03:00:00,ES,OR,cluster_rejection_fade,long,3008.5,3001.0,3007.5,7.5,1.0,0.13333333333333333,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']"
1571727600,2019-10-22 03:00:00,ES,OR,wddrb_sigma_distribution,short,3008.5,3001.0,2988.0,7.5,20.5,2.7333333333333334,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']"
1571731200,2019-10-22 04:00:00,ES,OS,model_forward,long,3003.25,3001.0,3007.5,2.25,4.25,1.8888888888888888,0.65,"['model_up_bias', 'model_up_bias']"
1571731200,2019-10-22 04:00:00,ES,OS,wddrb_sigma_distribution,short,3003.25,3001.0,2988.0,2.25,15.25,6.777777777777778,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1571751000,2019-10-22 09:30:00,ES,RR,range_pre_break_hold,short,3012.0,3013.75,3011.5,1.75,0.5,0.2857142857142857,0.65,"['near_first_high', 'pre_break', 'cluster_near_weekly']"
1571751000,2019-10-22 09:30:00,ES,RR,cluster_rejection_fade,short,3012.0,3014.0,3009.0,2.0,3.0,1.5,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']"
1571751900,2019-10-22 09:45:00,ES,RR,range_post_break_pullback,short,3010.25,3013.75,3009.0,3.5,1.25,0.35714285714285715,0.55,"['pullback_first_low', 'post_break']"
