entry_ts,entry_time,entry_time_et,ny_day,session,setup,direction,entry_price,stop_price,primary_target,primary_reason,r_target,min_stop_pct_24h,hit_1h,r_1h,hit_2h,r_2h,hit_4h,r_4h,hit_session,r_session
1491265800,2017-04-04 00:30:00+00:00,2017-04-03 20:30:00-04:00,2017-04-03,AS,wddrb_completion,short,2352.25,2355.04,2340.0,prev_wddrb_lo,4.3906810035842865,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1491283500,2017-04-04 05:25:00+00:00,2017-04-04 01:25:00-04:00,2017-04-04,AS,wddrb_completion,short,2352.0,2354.79,2340.0,prev_wddrb_lo,4.30107526881726,0.12,open,0.0,open,0.0,open,0.0,stop,-1.0
1491292200,2017-04-04 07:50:00+00:00,2017-04-04 03:50:00-04:00,2017-04-04,OR,wddrb_completion,short,2349.25,2352.04,2340.0,prev_wddrb_lo,3.3154121863799717,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1491295800,2017-04-04 08:50:00+00:00,2017-04-04 04:50:00-04:00,2017-04-04,OS,wddrb_completion,short,2349.25,2351.95,2340.0,prev_wddrb_lo,3.4259259259261565,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1491312000,2017-04-04 13:20:00+00:00,2017-04-04 09:20:00-04:00,2017-04-04,TR,wddrb_completion,short,2350.25,2355.0,2340.0,prev_wddrb_lo,2.1578947368421053,0.12,open,0.0,open,0.0,stop,-1.0,open,0.0
1491353100,2017-04-05 00:45:00+00:00,2017-04-04 20:45:00-04:00,2017-04-04,AS,asia_rotation,short,2357.25,2359.05,2350.5,asia_low,3.749999999999621,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1491525000,2017-04-07 00:30:00+00:00,2017-04-06 20:30:00-04:00,2017-04-06,AS,asia_rotation,short,2356.25,2359.04,2340.25,asia_low,5.73476702508968,0.12,tp,5.73476702508968,tp,5.73476702508968,tp,5.73476702508968,tp,5.73476702508968
1491565200,2017-04-07 11:40:00+00:00,2017-04-07 07:40:00-04:00,2017-04-07,OS,wddrb_completion,short,2353.0,2355.94,2345.0,prev_wddrb_lo,2.721088435374099,0.12,open,0.0,stop,-1.0,stop,-1.0,open,0.0
1491873000,2017-04-11 01:10:00+00:00,2017-04-10 21:10:00-04:00,2017-04-10,AS,wddrb_completion,short,2353.0,2354.89,2347.5,prev_wddrb_lo,2.910052910053106,0.12,open,0.0,tp,2.910052910053106,tp,2.910052910053106,tp,2.910052910053106
1491897600,2017-04-11 08:00:00+00:00,2017-04-11 04:00:00-04:00,2017-04-11,OS,wddrb_completion,short,2352.5,2354.39,2347.5,prev_wddrb_lo,2.6455026455028237,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1491956700,2017-04-12 00:25:00+00:00,2017-04-11 20:25:00-04:00,2017-04-11,AR,percentile_extension,short,2347.5,2350.08,2339.958,daycycle_pct_level,2.9232558139535385,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1492063500,2017-04-13 06:05:00+00:00,2017-04-13 02:05:00-04:00,2017-04-13,TO,wddrb_completion,short,2343.5,2346.14,2337.5,prev_wddrb_lo,2.272727272727382,0.12,open,0.0,tp,2.272727272727382,tp,2.272727272727382,open,0.0
1492472700,2017-04-17 23:45:00+00:00,2017-04-17 19:45:00-04:00,2017-04-17,AR,percentile_extension,short,2344.0,2346.79,2335.09575,daycycle_pct_level,3.191487455197191,0.12,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1492476300,2017-04-18 00:45:00+00:00,2017-04-17 20:45:00-04:00,2017-04-17,AS,asia_rotation,short,2345.0,2347.91,2324.5,asia_low,7.044673539519253,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1492499700,2017-04-18 07:15:00+00:00,2017-04-18 03:15:00-04:00,2017-04-18,OR,percentile_extension,short,2344.25,2347.01,2328.324,daycycle_pct_level,5.770289855071982,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1492504800,2017-04-18 08:40:00+00:00,2017-04-18 04:40:00-04:00,2017-04-18,OS,percentile_extension,short,2341.0,2343.76,2331.268,intraday_pct_level,3.52608695652145,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1492652700,2017-04-20 01:45:00+00:00,2017-04-19 21:45:00-04:00,2017-04-19,AS,wddrb_completion,short,2336.25,2338.41,2331.25,prev_wddrb_lo,2.3148148148149708,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1492672200,2017-04-20 07:10:00+00:00,2017-04-20 03:10:00-04:00,2017-04-20,OR,wddrb_completion,short,2338.25,2341.25,2331.25,prev_wddrb_lo,2.3333333333333335,0.12,open,0.0,open,0.0,stop,-1.0,open,0.0
1492675800,2017-04-20 08:10:00+00:00,2017-04-20 04:10:00-04:00,2017-04-20,OS,wddrb_completion,short,2340.25,2342.41,2331.25,prev_wddrb_lo,4.166666666666948,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1492734300,2017-04-21 00:25:00+00:00,2017-04-20 20:25:00-04:00,2017-04-20,AR,percentile_extension,short,2352.5,2355.47,2341.816,daycycle_pct_level,3.597306397306706,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1492737900,2017-04-21 01:25:00+00:00,2017-04-20 21:25:00-04:00,2017-04-20,AS,asia_rotation,short,2353.0,2355.97,2334.0,asia_low,6.397306397306829,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1492758600,2017-04-21 07:10:00+00:00,2017-04-21 03:10:00-04:00,2017-04-21,OR,percentile_extension,short,2355.0,2357.85,2339.155,daycycle_pct_level,5.559649122807125,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1492990800,2017-04-23 23:40:00+00:00,2017-04-23 19:40:00-04:00,2017-04-23,AR,percentile_extension,short,2367.75,2371.62,2357.68925,daycycle_pct_level,2.599677002584078,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1493022900,2017-04-24 08:35:00+00:00,2017-04-24 04:35:00-04:00,2017-04-24,OS,percentile_extension,short,2371.0,2374.87,2356.367,intraday_pct_level,3.7811369509044503,0.12,open,0.0,stop,-1.0,stop,-1.0,stop,-1.0
1493052600,2017-04-24 16:50:00+00:00,2017-04-24 12:50:00-04:00,2017-04-24,RS,breakout_continuation,short,2369.0,2373.35,2360.25625,intraday_pct_level,2.010057471264431,0.12,open,0.0,open,0.0,stop,-1.0,stop,-1.0
1493084700,2017-04-25 01:45:00+00:00,2017-04-24 21:45:00-04:00,2017-04-24,AS,asia_rotation,short,2371.75,2374.0,2365.75,asia_low,2.6666666666666665,0.12,open,0.0,open,0.0,stop,-1.0,open,0.0
1493166600,2017-04-26 00:30:00+00:00,2017-04-25 20:30:00-04:00,2017-04-25,AS,asia_rotation,short,2384.25,2386.77,2372.25,asia_low,4.7619047619047965,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1493192100,2017-04-26 07:35:00+00:00,2017-04-26 03:35:00-04:00,2017-04-26,OR,percentile_extension,short,2384.25,2386.38,2379.736,daycycle_pct_level,2.119248826291029,0.12,open,0.0,open,0.0,stop,-1.0,open,0.0
1493199600,2017-04-26 09:40:00+00:00,2017-04-26 05:40:00-04:00,2017-04-26,OS,percentile_extension,short,2385.25,2387.75,2380.138,daycycle_pct_level,2.044800000000032,0.12,open,0.0,open,0.0,stop,-1.0,open,0.0
1493312100,2017-04-27 16:55:00+00:00,2017-04-27 12:55:00-04:00,2017-04-27,RS,percentile_extension,short,2388.5,2390.39,2380.84475,intraday_pct_level,4.050396825396991,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1493336100,2017-04-27 23:35:00+00:00,2017-04-27 19:35:00-04:00,2017-04-27,AR,percentile_extension,short,2385.5,2386.7,2380.08,intraday_pct_level,4.516666666667412,0.12,open,0.0,stop,-1.0,stop,-1.0,open,0.0
1493339700,2017-04-28 00:35:00+00:00,2017-04-27 20:35:00-04:00,2017-04-27,AS,asia_rotation,short,2385.75,2386.95,2382.5,asia_low,2.708333333333744,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1493396700,2017-04-28 16:25:00+00:00,2017-04-28 12:25:00-04:00,2017-04-28,RS,breakout_continuation,short,2381.5,2382.75,2377.4411764705883,session_sd_3,3.247058823529369,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1493611500,2017-05-01 04:05:00+00:00,2017-05-01 00:05:00-04:00,2017-05-01,AS,wddrb_completion,short,2382.25,2384.25,2378.25,prev_wddrb_lo,2.0,0.12,open,0.0,open,0.0,stop,-1.0,stop,-1.0
1493618400,2017-05-01 06:00:00+00:00,2017-05-01 02:00:00-04:00,2017-05-01,TO,wddrb_completion,short,2383.5,2385.125,2378.25,prev_wddrb_lo,3.230769230769231,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1493622000,2017-05-01 07:00:00+00:00,2017-05-01 03:00:00-04:00,2017-05-01,OR,wddrb_completion,short,2383.5,2386.0,2378.25,prev_wddrb_lo,2.1,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1493625600,2017-05-01 08:00:00+00:00,2017-05-01 04:00:00-04:00,2017-05-01,OS,wddrb_completion,short,2383.5,2386.0,2378.25,prev_wddrb_lo,2.1,0.12,open,0.0,open,0.0,stop,-1.0,stop,-1.0
1493641800,2017-05-01 12:30:00+00:00,2017-05-01 08:30:00-04:00,2017-05-01,TR,wddrb_completion,short,2386.25,2387.75,2378.25,prev_wddrb_lo,5.333333333333333,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1493681700,2017-05-01 23:35:00+00:00,2017-05-01 19:35:00-04:00,2017-05-01,AR,percentile_extension,short,2386.25,2387.78,2380.8305,intraday_pct_level,3.5421568627446156,0.12,open,0.0,stop,-1.0,stop,-1.0,open,0.0
1493685300,2017-05-02 00:35:00+00:00,2017-05-01 20:35:00-04:00,2017-05-01,AS,asia_rotation,short,2386.5,2388.03,2381.75,asia_low,3.104575163398287,0.12,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1493771400,2017-05-03 00:30:00+00:00,2017-05-02 20:30:00-04:00,2017-05-02,AS,wddrb_completion,short,2384.5,2385.34,2381.75,prev_wddrb_lo,3.2738095238089566,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1493784000,2017-05-03 04:00:00+00:00,2017-05-03 00:00:00-04:00,2017-05-03,AS,breakout_continuation,short,2382.75,2383.59,2380.25,session_max_ext,2.9761904761899607,0.12,open,0.0,open,0.0,open,0.0,tp,2.9761904761899607
1494289800,2017-05-09 00:30:00+00:00,2017-05-08 20:30:00-04:00,2017-05-08,AS,wddrb_completion,short,2394.25,2395.21,2389.75,prev_wddrb_lo,4.687499999999822,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1494303600,2017-05-09 04:20:00+00:00,2017-05-09 00:20:00-04:00,2017-05-09,AS,wddrb_completion,short,2394.25,2396.25,2389.75,prev_wddrb_lo,2.25,0.12,open,0.0,open,0.0,stop,-1.0,stop,-1.0
1494312000,2017-05-09 06:40:00+00:00,2017-05-09 02:40:00-04:00,2017-05-09,TO,wddrb_completion,short,2394.75,2397.0,2389.75,prev_wddrb_lo,2.2222222222222223,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1494315900,2017-05-09 07:45:00+00:00,2017-05-09 03:45:00-04:00,2017-05-09,OR,wddrb_completion,short,2396.0,2398.25,2389.75,prev_wddrb_lo,2.7777777777777777,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1494321600,2017-05-09 09:20:00+00:00,2017-05-09 05:20:00-04:00,2017-05-09,OS,wddrb_completion,short,2396.25,2399.25,2389.75,prev_wddrb_lo,2.1666666666666665,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1494462600,2017-05-11 00:30:00+00:00,2017-05-10 20:30:00-04:00,2017-05-10,AS,asia_rotation,short,2395.0,2396.14,2389.5,asia_low,4.8245614035093105,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1494495600,2017-05-11 09:40:00+00:00,2017-05-11 05:40:00-04:00,2017-05-11,OS,breakout_continuation,short,2392.5,2393.55,2388.75,session_sd_3,3.5714285714279526,0.12,open,0.0,open,0.0,tp,3.5714285714279526,tp,3.5714285714279526
1494894600,2017-05-16 00:30:00+00:00,2017-05-15 20:30:00-04:00,2017-05-15,AS,asia_rotation,short,2399.25,2400.93,2390.5,asia_low,5.208333333333841,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1494947100,2017-05-16 15:05:00+00:00,2017-05-16 11:05:00-04:00,2017-05-16,RS,breakout_continuation,short,2397.75,2399.04,2394.228260869565,session_sd_3,2.730030333670604,0.12,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1495072800,2017-05-18 02:00:00+00:00,2017-05-17 22:00:00-04:00,2017-05-17,AS,wddrb_completion,short,2363.5,2367.58,2354.75,prev_wddrb_lo,2.144607843137293,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1495083000,2017-05-18 04:50:00+00:00,2017-05-18 00:50:00-04:00,2017-05-18,AS,wddrb_completion,short,2363.0,2367.08,2354.75,prev_wddrb_lo,2.0220588235294477,0.12,open,0.0,open,0.0,open,0.0,tp,2.0220588235294477
1495092000,2017-05-18 07:20:00+00:00,2017-05-18 03:20:00-04:00,2017-05-18,OR,wddrb_completion,short,2364.0,2368.08,2354.75,prev_wddrb_lo,2.2671568627451384,0.12,open,0.0,tp,2.2671568627451384,tp,2.2671568627451384,open,0.0
1495150500,2017-05-18 23:35:00+00:00,2017-05-18 19:35:00-04:00,2017-05-18,AR,percentile_extension,short,2365.25,2368.91,2356.639,daycycle_pct_level,2.352732240437218,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1495437000,2017-05-22 07:10:00+00:00,2017-05-22 03:10:00-04:00,2017-05-22,OR,percentile_extension,short,2382.5,2385.53,2371.537,daycycle_pct_level,3.618151815181343,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1495440600,2017-05-22 08:10:00+00:00,2017-05-22 04:10:00-04:00,2017-05-22,OS,percentile_extension,short,2381.75,2384.78,2369.99675,daycycle_pct_level,3.878960396039416,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1495496400,2017-05-22 23:40:00+00:00,2017-05-22 19:40:00-04:00,2017-05-22,AR,percentile_extension,short,2388.25,2391.5,2381.1375,intraday_pct_level,2.1884615384615946,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1495500600,2017-05-23 00:50:00+00:00,2017-05-22 20:50:00-04:00,2017-05-22,AS,asia_rotation,short,2389.0,2391.5,2383.0,asia_low,2.4,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1495546500,2017-05-23 13:35:00+00:00,2017-05-23 09:35:00-04:00,2017-05-23,RR,percentile_extension,short,2396.0,2398.25,2386.683,intraday_pct_level,4.140888888888892,0.12,open,0.0,stop,-1.0,stop,-1.0,open,0.0
1495551600,2017-05-23 15:00:00+00:00,2017-05-23 11:00:00-04:00,2017-05-23,RS,percentile_extension,short,2396.5,2398.25,2391.171,intraday_pct_level,3.045142857142959,0.12,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1495583400,2017-05-23 23:50:00+00:00,2017-05-23 19:50:00-04:00,2017-05-23,AR,percentile_extension,short,2396.5,2398.03,2392.921,intraday_pct_level,2.3392156862743203,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1495587000,2017-05-24 00:50:00+00:00,2017-05-23 20:50:00-04:00,2017-05-23,AS,asia_rotation,short,2395.75,2397.28,2388.75,asia_low,4.5751633986922124,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1495611900,2017-05-24 07:45:00+00:00,2017-05-24 03:45:00-04:00,2017-05-24,OR,percentile_extension,short,2398.25,2399.6,2394.89875,daycycle_pct_level,2.482407407407696,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1495756800,2017-05-26 00:00:00+00:00,2017-05-25 20:00:00-04:00,2017-05-25,AR,percentile_extension,short,2412.25,2414.05,2407.595,intraday_pct_level,2.586111111110961,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1495761000,2017-05-26 01:10:00+00:00,2017-05-25 21:10:00-04:00,2017-05-25,AS,asia_rotation,short,2412.5,2414.3,2408.75,asia_low,2.083333333333123,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1496195100,2017-05-31 01:45:00+00:00,2017-05-30 21:45:00-04:00,2017-05-30,AS,asia_rotation,short,2412.75,2413.59,2410.75,asia_low,2.3809523809519684,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1496375700,2017-06-02 03:55:00+00:00,2017-06-01 23:55:00-04:00,2017-06-01,AS,asia_rotation,short,2434.5,2437.44,2412.0,asia_low,7.653061224489654,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1496392200,2017-06-02 08:30:00+00:00,2017-06-02 04:30:00-04:00,2017-06-02,OS,percentile_extension,short,2433.25,2436.22,2418.1305,daycycle_pct_level,5.090740740741013,0.12,open,0.0,open,0.0,stop,-1.0,stop,-1.0
1496881800,2017-06-08 00:30:00+00:00,2017-06-07 20:30:00-04:00,2017-06-07,AS,wddrb_completion,short,2431.75,2435.0,2424.0,prev_wddrb_lo,2.3846153846153846,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1496970900,2017-06-09 01:15:00+00:00,2017-06-08 21:15:00-04:00,2017-06-08,AS,wddrb_completion,short,2433.5,2435.25,2427.25,prev_wddrb_lo,3.5714285714285716,0.12,open,0.0,stop,-1.0,stop,-1.0,stop,-1.0
1496984100,2017-06-09 04:55:00+00:00,2017-06-09 00:55:00-04:00,2017-06-09,AS,wddrb_completion,short,2434.5,2437.0,2427.25,prev_wddrb_lo,2.9,0.12,open,0.0,open,0.0,stop,-1.0,open,0.0
1496990700,2017-06-09 06:45:00+00:00,2017-06-09 02:45:00-04:00,2017-06-09,TO,wddrb_completion,short,2434.25,2437.0,2427.25,prev_wddrb_lo,2.5454545454545454,0.12,stop,-1.0,stop,-1.0,stop,-1.0,open,0.0
1496994300,2017-06-09 07:45:00+00:00,2017-06-09 03:45:00-04:00,2017-06-09,OR,wddrb_completion,short,2434.25,2435.87,2427.25,prev_wddrb_lo,4.320987654321279,0.12,stop,-1.0,stop,-1.0,stop,-1.0,open,0.0
1496997900,2017-06-09 08:45:00+00:00,2017-06-09 04:45:00-04:00,2017-06-09,OS,wddrb_completion,short,2436.0,2437.62,2427.25,prev_wddrb_lo,5.401234567901598,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1497240000,2017-06-12 04:00:00+00:00,2017-06-12 00:00:00-04:00,2017-06-12,AS,wddrb_completion,short,2426.75,2430.47,2414.75,prev_wddrb_lo,3.2258064516130767,0.12,open,0.0,open,0.0,open,0.0,stop,-1.0
1497257100,2017-06-12 08:45:00+00:00,2017-06-12 04:45:00-04:00,2017-06-12,OS,wddrb_completion,short,2424.75,2428.5,2414.75,prev_wddrb_lo,2.6666666666666665,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1497313800,2017-06-13 00:30:00+00:00,2017-06-12 20:30:00-04:00,2017-06-12,AS,asia_rotation,short,2431.75,2433.4,2426.75,asia_low,3.0303030303028633,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1497398400,2017-06-14 00:00:00+00:00,2017-06-13 20:00:00-04:00,2017-06-13,AR,percentile_extension,short,2439.5,2441.12,2436.2485,daycycle_pct_level,2.0070987654321417,0.12,open,0.0,open,0.0,tp,2.0070987654321417,open,0.0
1497402000,2017-06-14 01:00:00+00:00,2017-06-13 21:00:00-04:00,2017-06-13,AS,asia_rotation,short,2439.25,2440.84,2431.5,asia_low,4.874213836477542,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1497486600,2017-06-15 00:30:00+00:00,2017-06-14 20:30:00-04:00,2017-06-14,AS,wddrb_completion,short,2432.75,2434.85,2425.75,prev_wddrb_lo,3.333333333333478,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1497573600,2017-06-16 00:40:00+00:00,2017-06-15 20:40:00-04:00,2017-06-15,AS,asia_rotation,short,2433.75,2436.25,2428.75,asia_low,2.0,0.12,open,0.0,open,0.0,stop,-1.0,stop,-1.0
1497858000,2017-06-19 07:40:00+00:00,2017-06-19 03:40:00-04:00,2017-06-19,OR,percentile_extension,short,2438.25,2440.65,2427.85,daycycle_pct_level,4.333333333333207,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1497922500,2017-06-20 01:35:00+00:00,2017-06-19 21:35:00-04:00,2017-06-19,AS,asia_rotation,short,2450.25,2452.38,2435.25,asia_low,7.0422535211263995,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1497942900,2017-06-20 07:15:00+00:00,2017-06-20 03:15:00-04:00,2017-06-20,OR,percentile_extension,short,2448.5,2450.27,2439.0215,daycycle_pct_level,5.355084745762862,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1497960600,2017-06-20 12:10:00+00:00,2017-06-20 08:10:00-04:00,2017-06-20,OS,percentile_extension,short,2446.0,2447.68,2439.656,daycycle_pct_level,3.7761904761908744,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1497976500,2017-06-20 16:35:00+00:00,2017-06-20 12:35:00-04:00,2017-06-20,RS,breakout_continuation,short,2439.0,2440.71,2435.25,session_sd_3,2.1929824561403044,0.12,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1498101600,2017-06-22 03:20:00+00:00,2017-06-21 23:20:00-04:00,2017-06-21,AS,wddrb_completion,short,2431.75,2433.5,2428.0,prev_wddrb_lo,2.142857142857143,0.12,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1498105200,2017-06-22 04:20:00+00:00,2017-06-22 00:20:00-04:00,2017-06-22,AS,wddrb_completion,short,2433.5,2434.94,2428.0,prev_wddrb_lo,3.8194444444443,0.12,open,0.0,open,0.0,open,0.0,tp,3.8194444444443
1498111200,2017-06-22 06:00:00+00:00,2017-06-22 02:00:00-04:00,2017-06-22,TO,wddrb_completion,short,2434.0,2435.44,2428.0,prev_wddrb_lo,4.166666666666509,0.12,open,0.0,open,0.0,tp,4.166666666666509,open,0.0
1498441200,2017-06-26 01:40:00+00:00,2017-06-25 21:40:00-04:00,2017-06-25,AS,asia_rotation,short,2435.75,2437.01,2433.0,asia_low,2.1825396825393044,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1498696200,2017-06-29 00:30:00+00:00,2017-06-28 20:30:00-04:00,2017-06-28,AS,asia_rotation,short,2443.0,2446.69,2417.25,asia_low,6.978319783197729,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1498721400,2017-06-29 07:30:00+00:00,2017-06-29 03:30:00-04:00,2017-06-29,OR,percentile_extension,short,2442.25,2446.0,2422.59375,daycycle_pct_level,5.241666666666666,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1498782600,2017-06-30 00:30:00+00:00,2017-06-29 20:30:00-04:00,2017-06-29,AS,wddrb_completion,short,2420.0,2425.13,2402.25,prev_wddrb_lo,3.4600389863547023,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1498795800,2017-06-30 04:10:00+00:00,2017-06-30 00:10:00-04:00,2017-06-30,AS,wddrb_completion,short,2419.0,2424.13,2402.25,prev_wddrb_lo,3.2651072124755642,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1498802700,2017-06-30 06:05:00+00:00,2017-06-30 02:05:00-04:00,2017-06-30,TO,wddrb_completion,short,2421.0,2427.0,2402.25,prev_wddrb_lo,3.125,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1498826700,2017-06-30 12:45:00+00:00,2017-06-30 08:45:00-04:00,2017-06-30,TR,wddrb_completion,short,2423.75,2428.85,2402.25,prev_wddrb_lo,4.2156862745098795,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1499047200,2017-07-03 02:00:00+00:00,2017-07-02 22:00:00-04:00,2017-07-02,AS,asia_rotation,short,2427.25,2429.02,2423.5,asia_low,2.118644067796632,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1499126100,2017-07-03 23:55:00+00:00,2017-07-03 19:55:00-04:00,2017-07-03,AR,wddrb_completion,short,2427.25,2429.41,2422.0,prev_wddrb_lo,2.4305555555557192,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1499133600,2017-07-04 02:00:00+00:00,2017-07-03 22:00:00-04:00,2017-07-03,AS,wddrb_completion,short,2426.5,2428.66,2422.0,prev_wddrb_lo,2.083333333333474,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1499153100,2017-07-04 07:25:00+00:00,2017-07-04 03:25:00-04:00,2017-07-04,OR,wddrb_completion,short,2428.25,2430.5,2422.0,prev_wddrb_lo,2.7777777777777777,0.12,stop,-1.0,stop,-1.0,stop,-1.0,open,0.0
1499156700,2017-07-04 08:25:00+00:00,2017-07-04 04:25:00-04:00,2017-07-04,OS,wddrb_completion,short,2429.75,2431.58,2422.0,prev_wddrb_lo,4.234972677595797,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1499171400,2017-07-04 12:30:00+00:00,2017-07-04 08:30:00-04:00,2017-07-04,TR,wddrb_completion,short,2429.5,2431.33,2422.0,prev_wddrb_lo,4.098360655737868,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1499231400,2017-07-05 05:10:00+00:00,2017-07-05 01:10:00-04:00,2017-07-05,AS,wddrb_completion,short,2426.25,2427.45,2423.5,prev_wddrb_lo,2.2916666666670142,0.12,open,0.0,open,0.0,stop,-1.0,stop,-1.0
1499235000,2017-07-05 06:10:00+00:00,2017-07-05 02:10:00-04:00,2017-07-05,TO,wddrb_completion,short,2426.5,2427.7,2423.5,prev_wddrb_lo,2.500000000000379,0.12,open,0.0,stop,-1.0,stop,-1.0,open,0.0
1499239500,2017-07-05 07:25:00+00:00,2017-07-05 03:25:00-04:00,2017-07-05,OR,wddrb_completion,short,2427.25,2428.45,2423.5,prev_wddrb_lo,3.125000000000474,0.12,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1499300700,2017-07-06 00:25:00+00:00,2017-07-05 20:25:00-04:00,2017-07-05,AR,percentile_extension,short,2429.0,2430.56,2425.581,daycycle_pct_level,2.1916666666666593,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1499393700,2017-07-07 02:15:00+00:00,2017-07-06 22:15:00-04:00,2017-07-06,AS,wddrb_completion,short,2411.0,2413.76,2405.25,prev_wddrb_lo,2.0833333333331687,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1499407800,2017-07-07 06:10:00+00:00,2017-07-07 02:10:00-04:00,2017-07-07,TO,wddrb_completion,short,2410.75,2413.42,2405.25,prev_wddrb_lo,2.0599250936329025,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1499670300,2017-07-10 07:05:00+00:00,2017-07-10 03:05:00-04:00,2017-07-10,OR,percentile_extension,short,2426.25,2428.86,2418.288,daycycle_pct_level,3.050574712643525,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1499759100,2017-07-11 07:45:00+00:00,2017-07-11 03:45:00-04:00,2017-07-11,OR,percentile_extension,short,2425.5,2426.79,2421.615,daycycle_pct_level,3.0116279069769982,0.12,open,0.0,open,0.0,tp,3.0116279069769982,open,0.0
1499764800,2017-07-11 09:20:00+00:00,2017-07-11 05:20:00-04:00,2017-07-11,OS,percentile_extension,short,2424.25,2425.54,2421.615,daycycle_pct_level,2.0426356589149557,0.12,open,0.0,open,0.0,tp,2.0426356589149557,tp,2.0426356589149557
1499816100,2017-07-11 23:35:00+00:00,2017-07-11 19:35:00-04:00,2017-07-11,AR,percentile_extension,short,2425.25,2427.35,2417.8625,intraday_pct_level,3.5178571428572085,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1499819700,2017-07-12 00:35:00+00:00,2017-07-11 20:35:00-04:00,2017-07-11,AS,percentile_extension,short,2425.0,2427.1,2413.995,daycycle_pct_level,5.240476190476469,0.12,open,0.0,open,0.0,open,0.0,open,0.0
