ts,timestamp,symbol,session,archetype,direction,entry,stop,target,risk,reward,r_multiple,confidence,reasons,horizon,outcome,exit_price,ambiguous
1520948100,2018-03-13 09:35:00,ES,RR,model_forward,short,2796.75,2798.75,2791.875,2.0,4.875,-1.0,0.6,['model_down_bias'],4h,stop,2798.75,False
1520948100,2018-03-13 09:35:00,ES,RR,model_forward,short,2796.75,2798.75,2791.875,2.0,4.875,-1.0,0.6,['model_down_bias'],session,stop,2798.75,False
1520949900,2018-03-13 10:05:00,ES,RR,wddrb_sigma_distribution,long,2794.75,2798.125,2802.5,3.375,7.75,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",1h,stop,2798.125,False
1520949900,2018-03-13 10:05:00,ES,RR,wddrb_sigma_distribution,long,2794.75,2798.125,2802.5,3.375,7.75,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",2h,stop,2798.125,False
1520949900,2018-03-13 10:05:00,ES,RR,wddrb_sigma_distribution,long,2794.75,2798.125,2802.5,3.375,7.75,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",4h,stop,2798.125,False
1520949900,2018-03-13 10:05:00,ES,RR,wddrb_sigma_distribution,long,2794.75,2798.125,2802.5,3.375,7.75,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",session,stop,2798.125,False
1520949900,2018-03-13 10:05:00,ES,RR,model_forward,long,2794.75,2798.125,2802.5,3.375,7.75,1.0,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",1h,stop,2798.125,False
1520949900,2018-03-13 10:05:00,ES,RR,model_forward,long,2794.75,2798.125,2802.5,3.375,7.75,1.0,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",2h,stop,2798.125,False
1520949900,2018-03-13 10:05:00,ES,RR,model_forward,long,2794.75,2798.125,2802.5,3.375,7.75,1.0,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",4h,stop,2798.125,False
1520949900,2018-03-13 10:05:00,ES,RR,model_forward,long,2794.75,2798.125,2802.5,3.375,7.75,1.0,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",session,stop,2798.125,False
1520951400,2018-03-13 10:30:00,ES,RS,cluster_rejection_fade,long,2792.25,2797.0,2802.5,4.75,10.25,1.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_darkpool']",1h,stop,2797.0,False
1520951400,2018-03-13 10:30:00,ES,RS,cluster_rejection_fade,long,2792.25,2797.0,2802.5,4.75,10.25,1.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_darkpool']",2h,stop,2797.0,False
1520951400,2018-03-13 10:30:00,ES,RS,cluster_rejection_fade,long,2792.25,2797.0,2802.5,4.75,10.25,1.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_darkpool']",4h,stop,2797.0,False
1520951400,2018-03-13 10:30:00,ES,RS,cluster_rejection_fade,long,2792.25,2797.0,2802.5,4.75,10.25,1.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_darkpool']",session,stop,2797.0,False
1520951400,2018-03-13 10:30:00,ES,RS,model_forward,long,2792.25,2797.0,2802.5,4.75,10.25,1.0,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']",1h,stop,2797.0,False
1520951400,2018-03-13 10:30:00,ES,RS,model_forward,long,2792.25,2797.0,2802.5,4.75,10.25,1.0,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']",2h,stop,2797.0,False
1520951400,2018-03-13 10:30:00,ES,RS,model_forward,long,2792.25,2797.0,2802.5,4.75,10.25,1.0,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']",4h,stop,2797.0,False
1520951400,2018-03-13 10:30:00,ES,RS,model_forward,long,2792.25,2797.0,2802.5,4.75,10.25,1.0,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']",session,stop,2797.0,False
1520952000,2018-03-13 10:40:00,ES,RS,model_forward,long,2793.5,2796.125,2802.5,2.625,9.0,1.0,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",1h,stop,2796.125,False
1520952000,2018-03-13 10:40:00,ES,RS,model_forward,long,2793.5,2796.125,2802.5,2.625,9.0,1.0,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",2h,stop,2796.125,False
1520952000,2018-03-13 10:40:00,ES,RS,model_forward,long,2793.5,2796.125,2802.5,2.625,9.0,1.0,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",4h,stop,2796.125,False
1520952000,2018-03-13 10:40:00,ES,RS,model_forward,long,2793.5,2796.125,2802.5,2.625,9.0,1.0,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",session,stop,2796.125,False
1520952000,2018-03-13 10:40:00,ES,RS,wddrb_sigma_distribution,short,2793.5,2796.125,2783.375,2.625,10.125,3.857142857142857,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']",1h,target,2783.375,False
1520952000,2018-03-13 10:40:00,ES,RS,wddrb_sigma_distribution,short,2793.5,2796.125,2783.375,2.625,10.125,3.857142857142857,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']",2h,target,2783.375,False
1520952000,2018-03-13 10:40:00,ES,RS,wddrb_sigma_distribution,short,2793.5,2796.125,2783.375,2.625,10.125,3.857142857142857,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']",4h,target,2783.375,False
1520952000,2018-03-13 10:40:00,ES,RS,wddrb_sigma_distribution,short,2793.5,2796.125,2783.375,2.625,10.125,3.857142857142857,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']",session,target,2783.375,False
1520983800,2018-03-13 19:30:00,ES,AR,range_pre_break_hold,short,2764.5,2765.5,2758.5,1.0,6.0,-1.0,0.55,"['near_first_high', 'pre_break', 'model_down_bias']",1h,stop,2765.5,False
1520983800,2018-03-13 19:30:00,ES,AR,range_pre_break_hold,short,2764.5,2765.5,2758.5,1.0,6.0,-1.0,0.55,"['near_first_high', 'pre_break', 'model_down_bias']",2h,stop,2765.5,False
1520983800,2018-03-13 19:30:00,ES,AR,range_pre_break_hold,short,2764.5,2765.5,2758.5,1.0,6.0,-1.0,0.55,"['near_first_high', 'pre_break', 'model_down_bias']",4h,stop,2765.5,False
1520983800,2018-03-13 19:30:00,ES,AR,range_pre_break_hold,short,2764.5,2765.5,2758.5,1.0,6.0,-1.0,0.55,"['near_first_high', 'pre_break', 'model_down_bias']",session,stop,2765.5,False
1520983800,2018-03-13 19:30:00,ES,AR,wddrb_sigma_distribution,short,2764.5,2780.5,2736.5,16.0,28.0,0.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",1h,timeout,2764.5,False
1520983800,2018-03-13 19:30:00,ES,AR,wddrb_sigma_distribution,short,2764.5,2780.5,2736.5,16.0,28.0,0.21875,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2h,timeout,2761.0,False
1520983800,2018-03-13 19:30:00,ES,AR,wddrb_sigma_distribution,short,2764.5,2780.5,2736.5,16.0,28.0,0.21875,0.55,"['wddrb_mid_sigma', 'model_down_bias']",4h,timeout,2761.0,False
1520983800,2018-03-13 19:30:00,ES,AR,wddrb_sigma_distribution,short,2764.5,2780.5,2736.5,16.0,28.0,0.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",session,timeout,2764.5,False
1520984100,2018-03-13 19:35:00,ES,AR,range_pre_break_hold,long,2763.25,2761.25,2765.0,2.0,1.75,0.875,0.55,"['near_first_low', 'pre_break', 'model_up_bias']",1h,target,2765.0,False
1520984100,2018-03-13 19:35:00,ES,AR,range_pre_break_hold,long,2763.25,2761.25,2765.0,2.0,1.75,0.875,0.55,"['near_first_low', 'pre_break', 'model_up_bias']",2h,target,2765.0,False
1520984100,2018-03-13 19:35:00,ES,AR,range_pre_break_hold,long,2763.25,2761.25,2765.0,2.0,1.75,0.875,0.55,"['near_first_low', 'pre_break', 'model_up_bias']",4h,target,2765.0,False
1520984100,2018-03-13 19:35:00,ES,AR,range_pre_break_hold,long,2763.25,2761.25,2765.0,2.0,1.75,0.875,0.55,"['near_first_low', 'pre_break', 'model_up_bias']",session,target,2765.0,False
1520984100,2018-03-13 19:35:00,ES,AR,wddrb_sigma_distribution,long,2763.25,2780.5,2802.5,17.25,39.25,1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",1h,stop,2780.5,False
1520984100,2018-03-13 19:35:00,ES,AR,wddrb_sigma_distribution,long,2763.25,2780.5,2802.5,17.25,39.25,1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2h,stop,2780.5,False
1520984100,2018-03-13 19:35:00,ES,AR,wddrb_sigma_distribution,long,2763.25,2780.5,2802.5,17.25,39.25,1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",4h,stop,2780.5,False
1520984100,2018-03-13 19:35:00,ES,AR,wddrb_sigma_distribution,long,2763.25,2780.5,2802.5,17.25,39.25,1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2780.5,False
1521417600,2018-03-18 20:00:00,ES,AR,wddrb_sigma_distribution,short,2754.75,2759.875,2747.125,5.125,7.625,1.2682926829268293,0.55,"['wddrb_mid_sigma', 'model_down_bias']",1h,timeout,2748.25,False
1521417600,2018-03-18 20:00:00,ES,AR,wddrb_sigma_distribution,short,2754.75,2759.875,2747.125,5.125,7.625,1.4878048780487805,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2h,target,2747.125,False
1521417600,2018-03-18 20:00:00,ES,AR,wddrb_sigma_distribution,short,2754.75,2759.875,2747.125,5.125,7.625,1.4878048780487805,0.55,"['wddrb_mid_sigma', 'model_down_bias']",4h,target,2747.125,False
1521417600,2018-03-18 20:00:00,ES,AR,wddrb_sigma_distribution,short,2754.75,2759.875,2747.125,5.125,7.625,0.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",session,timeout,2754.75,False
1521417600,2018-03-18 20:00:00,ES,AR,model_forward,short,2754.75,2766.25,2747.125,11.5,7.625,0.5652173913043478,0.55,"['model_down_bias', 'model_down_bias']",1h,timeout,2748.25,False
1521417600,2018-03-18 20:00:00,ES,AR,model_forward,short,2754.75,2766.25,2747.125,11.5,7.625,0.6630434782608695,0.55,"['model_down_bias', 'model_down_bias']",2h,target,2747.125,False
1521417600,2018-03-18 20:00:00,ES,AR,model_forward,short,2754.75,2766.25,2747.125,11.5,7.625,0.6630434782608695,0.55,"['model_down_bias', 'model_down_bias']",4h,target,2747.125,False
1521417600,2018-03-18 20:00:00,ES,AR,model_forward,short,2754.75,2766.25,2747.125,11.5,7.625,0.0,0.55,"['model_down_bias', 'model_down_bias']",session,timeout,2754.75,False
1521419400,2018-03-18 20:30:00,ES,AS,wddrb_sigma_distribution,short,2754.0,2759.875,2747.125,5.875,6.875,1.1702127659574468,0.55,"['wddrb_mid_sigma', 'model_down_bias']",1h,target,2747.125,False
1521419400,2018-03-18 20:30:00,ES,AS,wddrb_sigma_distribution,short,2754.0,2759.875,2747.125,5.875,6.875,1.1702127659574468,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2h,target,2747.125,False
1521419400,2018-03-18 20:30:00,ES,AS,wddrb_sigma_distribution,short,2754.0,2759.875,2747.125,5.875,6.875,1.1702127659574468,0.55,"['wddrb_mid_sigma', 'model_down_bias']",4h,target,2747.125,False
1521419400,2018-03-18 20:30:00,ES,AS,wddrb_sigma_distribution,short,2754.0,2759.875,2747.125,5.875,6.875,1.1702127659574468,0.55,"['wddrb_mid_sigma', 'model_down_bias']",session,target,2747.125,False
1521419400,2018-03-18 20:30:00,ES,AS,model_forward,short,2754.0,2766.25,2747.125,12.25,6.875,0.5612244897959183,0.55,"['model_down_bias', 'model_down_bias']",1h,target,2747.125,False
1521419400,2018-03-18 20:30:00,ES,AS,model_forward,short,2754.0,2766.25,2747.125,12.25,6.875,0.5612244897959183,0.55,"['model_down_bias', 'model_down_bias']",2h,target,2747.125,False
1521419400,2018-03-18 20:30:00,ES,AS,model_forward,short,2754.0,2766.25,2747.125,12.25,6.875,0.5612244897959183,0.55,"['model_down_bias', 'model_down_bias']",4h,target,2747.125,False
1521419400,2018-03-18 20:30:00,ES,AS,model_forward,short,2754.0,2766.25,2747.125,12.25,6.875,0.5612244897959183,0.55,"['model_down_bias', 'model_down_bias']",session,target,2747.125,False
1521466200,2018-03-19 09:30:00,ES,RR,range_pre_break_hold,long,2740.0,2738.25,2742.25,1.75,2.25,-1.0,0.6000000000000001,"['near_first_low', 'pre_break', 'model_up_bias']",1h,stop,2738.25,False
1521466200,2018-03-19 09:30:00,ES,RR,range_pre_break_hold,long,2740.0,2738.25,2742.25,1.75,2.25,-1.0,0.6000000000000001,"['near_first_low', 'pre_break', 'model_up_bias']",2h,stop,2738.25,False
1521466200,2018-03-19 09:30:00,ES,RR,range_pre_break_hold,long,2740.0,2738.25,2742.25,1.75,2.25,-1.0,0.6000000000000001,"['near_first_low', 'pre_break', 'model_up_bias']",4h,stop,2738.25,False
1521466200,2018-03-19 09:30:00,ES,RR,range_pre_break_hold,long,2740.0,2738.25,2742.25,1.75,2.25,-1.0,0.6000000000000001,"['near_first_low', 'pre_break', 'model_up_bias']",session,stop,2738.25,False
1521466200,2018-03-19 09:30:00,ES,RR,wddrb_sigma_distribution,long,2740.0,2742.25,2745.25,2.25,5.25,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias']",1h,stop,2742.25,False
1521466200,2018-03-19 09:30:00,ES,RR,wddrb_sigma_distribution,long,2740.0,2742.25,2745.25,2.25,5.25,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias']",2h,stop,2742.25,False
1521466200,2018-03-19 09:30:00,ES,RR,wddrb_sigma_distribution,long,2740.0,2742.25,2745.25,2.25,5.25,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias']",4h,stop,2742.25,False
1521466200,2018-03-19 09:30:00,ES,RR,wddrb_sigma_distribution,long,2740.0,2742.25,2745.25,2.25,5.25,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2742.25,False
1521469800,2018-03-19 10:30:00,ES,RS,wddrb_sigma_distribution,short,2737.5,2739.5,2726.125,2.0,11.375,5.6875,0.55,"['wddrb_mid_sigma', 'model_down_bias']",1h,target,2726.125,False
1521469800,2018-03-19 10:30:00,ES,RS,wddrb_sigma_distribution,short,2737.5,2739.5,2726.125,2.0,11.375,5.6875,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2h,target,2726.125,False
1521469800,2018-03-19 10:30:00,ES,RS,wddrb_sigma_distribution,short,2737.5,2739.5,2726.125,2.0,11.375,5.6875,0.55,"['wddrb_mid_sigma', 'model_down_bias']",4h,target,2726.125,False
1521469800,2018-03-19 10:30:00,ES,RS,wddrb_sigma_distribution,short,2737.5,2739.5,2726.125,2.0,11.375,5.6875,0.55,"['wddrb_mid_sigma', 'model_down_bias']",session,target,2726.125,False
1521469800,2018-03-19 10:30:00,ES,RS,model_forward,long,2737.5,2735.5,2745.25,2.0,7.75,-1.0,0.55,"['model_up_bias', 'model_up_bias']",1h,stop,2735.5,False
1521469800,2018-03-19 10:30:00,ES,RS,model_forward,long,2737.5,2735.5,2745.25,2.0,7.75,-1.0,0.55,"['model_up_bias', 'model_up_bias']",2h,stop,2735.5,False
1521469800,2018-03-19 10:30:00,ES,RS,model_forward,long,2737.5,2735.5,2745.25,2.0,7.75,-1.0,0.55,"['model_up_bias', 'model_up_bias']",4h,stop,2735.5,False
1521469800,2018-03-19 10:30:00,ES,RS,model_forward,long,2737.5,2735.5,2745.25,2.0,7.75,-1.0,0.55,"['model_up_bias', 'model_up_bias']",session,stop,2735.5,False
1521502200,2018-03-19 19:30:00,ES,AR,range_pre_break_hold,short,2717.25,2718.75,2715.25,1.5,2.0,-1.0,0.6000000000000001,"['near_first_high', 'pre_break', 'model_down_bias']",1h,stop,2718.75,False
1521502200,2018-03-19 19:30:00,ES,AR,range_pre_break_hold,short,2717.25,2718.75,2715.25,1.5,2.0,-1.0,0.6000000000000001,"['near_first_high', 'pre_break', 'model_down_bias']",2h,stop,2718.75,False
1521502200,2018-03-19 19:30:00,ES,AR,range_pre_break_hold,short,2717.25,2718.75,2715.25,1.5,2.0,-1.0,0.6000000000000001,"['near_first_high', 'pre_break', 'model_down_bias']",4h,stop,2718.75,False
1521502200,2018-03-19 19:30:00,ES,AR,range_pre_break_hold,short,2717.25,2718.75,2715.25,1.5,2.0,-1.0,0.6000000000000001,"['near_first_high', 'pre_break', 'model_down_bias']",session,stop,2718.75,False
1521502200,2018-03-19 19:30:00,ES,AR,wddrb_sigma_distribution,short,2717.25,2721.25,2673.25,4.0,44.0,-0.75,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias']",1h,timeout,2720.25,False
1521502200,2018-03-19 19:30:00,ES,AR,wddrb_sigma_distribution,short,2717.25,2721.25,2673.25,4.0,44.0,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias']",2h,stop,2721.25,False
1521502200,2018-03-19 19:30:00,ES,AR,wddrb_sigma_distribution,short,2717.25,2721.25,2673.25,4.0,44.0,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias']",4h,stop,2721.25,False
1521502200,2018-03-19 19:30:00,ES,AR,wddrb_sigma_distribution,short,2717.25,2721.25,2673.25,4.0,44.0,-0.6875,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias']",session,timeout,2720.0,False
1522020600,2018-03-25 19:30:00,ES,AR,wddrb_sigma_distribution,short,2601.5,2622.375,2549.625,20.875,51.875,-0.0718562874251497,0.55,"['wddrb_mid_sigma', 'model_down_bias']",1h,timeout,2603.0,False
1522020600,2018-03-25 19:30:00,ES,AR,wddrb_sigma_distribution,short,2601.5,2622.375,2549.625,20.875,51.875,-0.39520958083832336,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2h,timeout,2609.75,False
1522020600,2018-03-25 19:30:00,ES,AR,wddrb_sigma_distribution,short,2601.5,2622.375,2549.625,20.875,51.875,-0.4550898203592814,0.55,"['wddrb_mid_sigma', 'model_down_bias']",4h,timeout,2611.0,False
1522020600,2018-03-25 19:30:00,ES,AR,wddrb_sigma_distribution,short,2601.5,2622.375,2549.625,20.875,51.875,-0.11976047904191617,0.55,"['wddrb_mid_sigma', 'model_down_bias']",session,timeout,2604.0,False
1522020600,2018-03-25 19:30:00,ES,AR,model_forward,short,2601.5,2658.75,2549.625,57.25,51.875,-0.026200873362445413,0.55,"['model_down_bias', 'model_down_bias']",1h,timeout,2603.0,False
1522020600,2018-03-25 19:30:00,ES,AR,model_forward,short,2601.5,2658.75,2549.625,57.25,51.875,-0.14410480349344978,0.55,"['model_down_bias', 'model_down_bias']",2h,timeout,2609.75,False
1522020600,2018-03-25 19:30:00,ES,AR,model_forward,short,2601.5,2658.75,2549.625,57.25,51.875,-0.16593886462882096,0.55,"['model_down_bias', 'model_down_bias']",4h,timeout,2611.0,False
1522020600,2018-03-25 19:30:00,ES,AR,model_forward,short,2601.5,2658.75,2549.625,57.25,51.875,-0.043668122270742356,0.55,"['model_down_bias', 'model_down_bias']",session,timeout,2604.0,False
1523007600,2018-04-06 05:40:00,ES,OS,model_forward,long,2643.5,2660.625,2672.25,17.125,28.75,1.0,0.55,"['model_up_bias', 'model_up_bias']",1h,stop,2660.625,False
1523007600,2018-04-06 05:40:00,ES,OS,model_forward,long,2643.5,2660.625,2672.25,17.125,28.75,1.0,0.55,"['model_up_bias', 'model_up_bias']",2h,stop,2660.625,False
1523007600,2018-04-06 05:40:00,ES,OS,model_forward,long,2643.5,2660.625,2672.25,17.125,28.75,1.0,0.55,"['model_up_bias', 'model_up_bias']",4h,stop,2660.625,False
1523007600,2018-04-06 05:40:00,ES,OS,model_forward,long,2643.5,2660.625,2672.25,17.125,28.75,1.0,0.55,"['model_up_bias', 'model_up_bias']",session,stop,2660.625,False
1523007600,2018-04-06 05:40:00,ES,OS,wddrb_sigma_distribution,short,2643.5,2660.625,2637.375,17.125,6.125,-0.16058394160583941,0.5,['wddrb_mid_sigma'],1h,timeout,2646.25,False
1523007600,2018-04-06 05:40:00,ES,OS,wddrb_sigma_distribution,short,2643.5,2660.625,2637.375,17.125,6.125,0.35766423357664234,0.5,['wddrb_mid_sigma'],2h,target,2637.375,False
1523007600,2018-04-06 05:40:00,ES,OS,wddrb_sigma_distribution,short,2643.5,2660.625,2637.375,17.125,6.125,0.35766423357664234,0.5,['wddrb_mid_sigma'],4h,target,2637.375,False
1523007600,2018-04-06 05:40:00,ES,OS,wddrb_sigma_distribution,short,2643.5,2660.625,2637.375,17.125,6.125,0.35766423357664234,0.5,['wddrb_mid_sigma'],session,target,2637.375,False
1523021400,2018-04-06 09:30:00,ES,RR,range_pre_break_hold,short,2643.75,2645.75,2640.625,2.0,3.125,-1.0,0.55,"['near_first_high', 'pre_break']",1h,stop,2645.75,False
1523021400,2018-04-06 09:30:00,ES,RR,range_pre_break_hold,short,2643.75,2645.75,2640.625,2.0,3.125,-1.0,0.55,"['near_first_high', 'pre_break']",2h,stop,2645.75,False
1523021400,2018-04-06 09:30:00,ES,RR,range_pre_break_hold,short,2643.75,2645.75,2640.625,2.0,3.125,-1.0,0.55,"['near_first_high', 'pre_break']",4h,stop,2645.75,False
1523021400,2018-04-06 09:30:00,ES,RR,range_pre_break_hold,short,2643.75,2645.75,2640.625,2.0,3.125,-1.0,0.55,"['near_first_high', 'pre_break']",session,stop,2645.75,False
1523021400,2018-04-06 09:30:00,ES,RR,wddrb_sigma_distribution,long,2643.75,2640.625,2644.75,3.125,1.0,0.32,0.55,"['wddrb_mid_sigma', 'model_up_bias']",1h,target,2644.75,False
1523021400,2018-04-06 09:30:00,ES,RR,wddrb_sigma_distribution,long,2643.75,2640.625,2644.75,3.125,1.0,0.32,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2h,target,2644.75,False
1523021400,2018-04-06 09:30:00,ES,RR,wddrb_sigma_distribution,long,2643.75,2640.625,2644.75,3.125,1.0,0.32,0.55,"['wddrb_mid_sigma', 'model_up_bias']",4h,target,2644.75,False
1523021400,2018-04-06 09:30:00,ES,RR,wddrb_sigma_distribution,long,2643.75,2640.625,2644.75,3.125,1.0,0.32,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2644.75,False
1523025000,2018-04-06 10:30:00,ES,RS,wddrb_sigma_distribution,long,2642.75,2646.625,2656.75,3.875,14.0,1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",1h,stop,2646.625,False
1523025000,2018-04-06 10:30:00,ES,RS,wddrb_sigma_distribution,long,2642.75,2646.625,2656.75,3.875,14.0,1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2h,stop,2646.625,False
1523025000,2018-04-06 10:30:00,ES,RS,wddrb_sigma_distribution,long,2642.75,2646.625,2656.75,3.875,14.0,1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",4h,stop,2646.625,False
1523025000,2018-04-06 10:30:00,ES,RS,wddrb_sigma_distribution,long,2642.75,2646.625,2656.75,3.875,14.0,1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2646.625,False
1523025000,2018-04-06 10:30:00,ES,RS,model_forward,long,2642.75,2646.625,2656.75,3.875,14.0,1.0,0.55,"['model_up_bias', 'model_up_bias']",1h,stop,2646.625,False
1523025000,2018-04-06 10:30:00,ES,RS,model_forward,long,2642.75,2646.625,2656.75,3.875,14.0,1.0,0.55,"['model_up_bias', 'model_up_bias']",2h,stop,2646.625,False
1523025000,2018-04-06 10:30:00,ES,RS,model_forward,long,2642.75,2646.625,2656.75,3.875,14.0,1.0,0.55,"['model_up_bias', 'model_up_bias']",4h,stop,2646.625,False
1523025000,2018-04-06 10:30:00,ES,RS,model_forward,long,2642.75,2646.625,2656.75,3.875,14.0,1.0,0.55,"['model_up_bias', 'model_up_bias']",session,stop,2646.625,False
