ts,timestamp,symbol,session,archetype,direction,entry,stop,target,risk,reward,r_multiple,confidence,reasons
1512005400,2017-11-29 20:30:00,ES,AS,wddrb_sigma_distribution,long,2623.25,2627.0,2634.25,3.75,11.0,2.933333333333333,0.6,['wddrb_mid_sigma']
1512028800,2017-11-30 03:00:00,ES,OR,wddrb_sigma_distribution,long,2626.5,2624.5,2634.25,2.0,7.75,3.875,0.5,['wddrb_mid_sigma']
1512032400,2017-11-30 04:00:00,ES,OS,wddrb_sigma_distribution,long,2628.75,2626.75,2634.25,2.0,5.5,2.75,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1512032400,2017-11-30 04:00:00,ES,OS,model_forward,long,2628.75,2626.75,2634.25,2.0,5.5,2.75,0.55,"['model_up_bias', 'model_up_bias']"
1512052200,2017-11-30 09:30:00,ES,RR,wddrb_sigma_distribution,long,2638.25,2636.25,2638.75,2.0,0.5,0.25,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1512052200,2017-11-30 09:30:00,ES,RR,model_forward,long,2638.25,2636.25,2638.75,2.0,0.5,0.25,0.55,"['model_up_bias', 'model_up_bias']"
1512053400,2017-11-30 09:50:00,ES,RR,range_pre_break_hold,long,2636.0,2634.25,2637.125,1.75,1.125,0.6428571428571429,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1512053400,2017-11-30 09:50:00,ES,RR,wddrb_sigma_distribution,long,2636.0,2634.0,2639.75,2.0,3.75,1.875,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1512055800,2017-11-30 10:30:00,ES,RS,wddrb_sigma_distribution,long,2637.25,2635.25,2640.75,2.0,3.5,1.75,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1512055800,2017-11-30 10:30:00,ES,RS,model_forward,long,2637.25,2635.25,2640.75,2.0,3.5,1.75,0.55,"['model_up_bias', 'model_up_bias']"
1512056100,2017-11-30 10:35:00,ES,RS,wddrb_sigma_distribution,long,2636.25,2634.25,2640.75,2.0,4.5,2.25,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1512056100,2017-11-30 10:35:00,ES,RS,model_forward,long,2636.25,2634.25,2640.75,2.0,4.5,2.25,0.55,"['model_up_bias', 'model_up_bias']"
1512056400,2017-11-30 10:40:00,ES,RS,range_post_break_pullback,long,2637.75,2634.5,2647.0,3.25,9.25,2.8461538461538463,0.55,"['pullback_first_high', 'post_break', 'model_up_bias']"
1512056400,2017-11-30 10:40:00,ES,RS,wddrb_sigma_distribution,long,2637.75,2635.75,2640.75,2.0,3.0,1.5,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1512606600,2017-12-06 19:30:00,ES,AR,range_pre_break_hold,long,2634.0,2632.25,2634.25,1.75,0.25,0.14285714285714285,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1512606600,2017-12-06 19:30:00,ES,AR,wddrb_sigma_distribution,long,2634.0,2629.25,2634.5,4.75,0.5,0.10526315789473684,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1512610200,2017-12-06 20:30:00,ES,AS,range_post_break_pullback,long,2635.25,2624.0,2645.0,11.25,9.75,0.8666666666666667,0.55,"['pullback_first_high', 'post_break', 'model_up_bias']"
1512610200,2017-12-06 20:30:00,ES,AS,wddrb_sigma_distribution,long,2635.25,2629.25,2634.5,6.0,0.75,0.125,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1512633600,2017-12-07 03:00:00,ES,OR,wddrb_sigma_distribution,long,2632.0,2629.25,2634.5,2.75,2.5,0.9090909090909091,0.65,"['wddrb_mid_sigma', 'cluster_near_monthly']"
1512637200,2017-12-07 04:00:00,ES,OS,model_forward,short,2632.5,2634.5,2618.75,2.0,13.75,6.875,0.7000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_monthly']"
1512637200,2017-12-07 04:00:00,ES,OS,wddrb_sigma_distribution,long,2632.5,2629.25,2634.5,3.25,2.0,0.6153846153846154,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']"
1512657000,2017-12-07 09:30:00,ES,RR,wddrb_sigma_distribution,long,2628.5,2626.5,2629.5,2.0,1.0,0.5,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']"
1512657000,2017-12-07 09:30:00,ES,RR,model_forward,long,2628.5,2626.5,2629.5,2.0,1.0,0.5,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_monthly']"
1512660600,2017-12-07 10:30:00,ES,RS,cluster_rejection_fade,short,2634.75,2630.5,2622.0,4.25,12.75,3.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']"
1512660600,2017-12-07 10:30:00,ES,RS,model_forward,short,2634.75,2636.75,2622.0,2.0,12.75,6.375,0.65,"['model_down_bias', 'cluster_near_monthly']"
1513211400,2017-12-13 19:30:00,ES,AR,range_pre_break_hold,short,2668.5,2669.5,2668.0,1.0,0.5,0.5,0.55,"['near_first_high', 'pre_break', 'model_down_bias']"
1513211400,2017-12-13 19:30:00,ES,AR,range_pre_break_hold,long,2668.5,2667.0,2668.75,1.5,0.25,0.16666666666666666,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1513215000,2017-12-13 20:30:00,ES,AS,model_forward,short,2668.25,2672.5,2659.0,4.25,9.25,2.176470588235294,0.65,"['model_down_bias', 'model_down_bias']"
1513215000,2017-12-13 20:30:00,ES,AS,range_post_break_pullback,long,2668.25,2663.5,2681.5,4.75,13.25,2.789473684210526,0.5,"['pullback_first_high', 'post_break']"
1513238400,2017-12-14 03:00:00,ES,OR,wddrb_sigma_distribution,long,2671.75,2668.0,2672.5,3.75,0.75,0.2,0.5,['wddrb_mid_sigma']
1513242000,2017-12-14 04:00:00,ES,OS,wddrb_sigma_distribution,long,2672.25,2668.0,2672.5,4.25,0.25,0.058823529411764705,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1513242000,2017-12-14 04:00:00,ES,OS,model_forward,long,2672.25,2668.0,2672.5,4.25,0.25,0.058823529411764705,0.55,"['model_up_bias', 'model_up_bias']"
1513261800,2017-12-14 09:30:00,ES,RR,wddrb_sigma_distribution,long,2670.75,2668.75,2671.0,2.0,0.25,0.125,0.65,"['wddrb_mid_sigma', 'model_up_bias']"
1513261800,2017-12-14 09:30:00,ES,RR,model_forward,long,2670.75,2668.75,2671.0,2.0,0.25,0.125,0.65,"['model_up_bias', 'model_up_bias']"
1513262100,2017-12-14 09:35:00,ES,RR,model_forward,long,2669.0,2667.0,2671.25,2.0,2.25,1.125,0.65,"['model_up_bias', 'model_up_bias']"
1513262100,2017-12-14 09:35:00,ES,RR,range_post_break_pullback,short,2669.0,2672.0,2668.0,3.0,1.0,0.3333333333333333,0.5,"['pullback_first_low', 'post_break']"
1513265400,2017-12-14 10:30:00,ES,RS,model_forward,long,2670.0,2668.0,2671.25,2.0,1.25,0.625,0.65,"['model_up_bias', 'model_up_bias']"
1513265400,2017-12-14 10:30:00,ES,RS,range_post_break_pullback,short,2670.0,2672.0,2669.375,2.0,0.625,0.3125,0.55,"['pullback_first_low', 'post_break', 'model_down_bias']"
1513816200,2017-12-20 19:30:00,ES,AR,range_pre_break_hold,short,2683.25,2684.75,2681.25,1.5,2.0,1.3333333333333333,0.55,"['near_first_high', 'pre_break', 'model_down_bias']"
1513816200,2017-12-20 19:30:00,ES,AR,range_pre_break_hold,long,2683.25,2682.25,2684.25,1.0,1.0,1.0,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1513819800,2017-12-20 20:30:00,ES,AS,range_post_break_pullback,short,2683.0,2684.75,2681.25,1.75,1.75,1.0,0.65,"['pullback_first_low', 'post_break', 'model_down_bias']"
1513819800,2017-12-20 20:30:00,ES,AS,wddrb_sigma_distribution,short,2683.0,2687.25,2670.75,4.25,12.25,2.8823529411764706,0.65,"['wddrb_mid_sigma', 'model_down_bias']"
1513843200,2017-12-21 03:00:00,ES,OR,wddrb_sigma_distribution,long,2681.75,2687.25,2695.5,5.5,13.75,2.5,0.6,['wddrb_mid_sigma']
1513846800,2017-12-21 04:00:00,ES,OS,model_forward,short,2682.75,2695.5,2670.75,12.75,12.0,0.9411764705882353,0.65,"['model_down_bias', 'model_down_bias']"
1513846800,2017-12-21 04:00:00,ES,OS,wddrb_sigma_distribution,long,2682.75,2687.25,2695.5,4.5,12.75,2.8333333333333335,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1513866600,2017-12-21 09:30:00,ES,RR,range_pre_break_hold,long,2688.75,2687.25,2689.375,1.5,0.625,0.4166666666666667,0.6000000000000001,"['near_first_low', 'pre_break', 'model_up_bias', 'cluster_near_weekly']"
1513866600,2017-12-21 09:30:00,ES,RR,wddrb_sigma_distribution,long,2688.75,2686.75,2690.5,2.0,1.75,0.875,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']"
1513870200,2017-12-21 10:30:00,ES,RS,cluster_rejection_fade,short,2690.25,2687.625,2681.875,2.625,8.375,3.1904761904761907,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']"
1513870200,2017-12-21 10:30:00,ES,RS,wddrb_sigma_distribution,long,2690.25,2687.625,2690.5,2.625,0.25,0.09523809523809523,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']"
1513889100,2017-12-21 15:45:00,ES,RS,wddrb_sigma_distribution,long,2689.25,2687.25,2696.0,2.0,6.75,3.375,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']"
1513889100,2017-12-21 15:45:00,ES,RS,cluster_rejection_fade,long,2689.25,2687.25,2696.0,2.0,6.75,3.375,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_weekly']"
1514507400,2017-12-28 19:30:00,ES,AR,range_pre_break_hold,short,2687.5,2688.5,2687.0,1.0,0.5,0.5,0.65,"['near_first_high', 'pre_break', 'cluster_near_weekly']"
1514507400,2017-12-28 19:30:00,ES,AR,cluster_rejection_fade,short,2687.5,2689.5,2680.0,2.0,7.5,3.75,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']"
1514511000,2017-12-28 20:30:00,ES,AS,cluster_rejection_fade,short,2687.25,2689.25,2680.0,2.0,7.25,3.625,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']"
1514511000,2017-12-28 20:30:00,ES,AS,range_post_break_pullback,long,2687.25,2683.0,2695.0,4.25,7.75,1.8235294117647058,0.6000000000000001,"['pullback_first_high', 'post_break', 'model_up_bias', 'cluster_near_darkpool']"
1514534400,2017-12-29 03:00:00,ES,OR,wddrb_sigma_distribution,short,2689.0,2686.0,2680.0,3.0,9.0,3.0,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']"
1514534400,2017-12-29 03:00:00,ES,OR,cluster_rejection_fade,short,2689.0,2686.0,2680.0,3.0,9.0,3.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']"
1514538000,2017-12-29 04:00:00,ES,OS,cluster_rejection_fade,short,2688.75,2686.0,2680.0,2.75,8.75,3.1818181818181817,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']"
1514538000,2017-12-29 04:00:00,ES,OS,wddrb_sigma_distribution,long,2688.75,2686.0,2689.0,2.75,0.25,0.09090909090909091,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']"
1514557800,2017-12-29 09:30:00,ES,RR,range_pre_break_hold,long,2690.25,2689.0,2692.0,1.25,1.75,1.4,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1514557800,2017-12-29 09:30:00,ES,RR,wddrb_sigma_distribution,long,2690.25,2688.25,2694.0,2.0,3.75,1.875,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1514561400,2017-12-29 10:30:00,ES,RS,model_forward,long,2687.25,2689.25,2694.0,2.0,6.75,3.375,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']"
1514561400,2017-12-29 10:30:00,ES,RS,wddrb_sigma_distribution,short,2687.25,2689.25,2679.75,2.0,7.5,3.75,0.55,"['wddrb_mid_sigma', 'cluster_near_darkpool']"
