date,ts,session,session_label,open,high,low,close,p_confirm_long,p_confirm_short,p_false_session,p_m7_ret_sd,p_m7_time,p_max_ext_sd,p_max_ext_time,p_max_ret_sd,p_max_ret_time,box_std,confirm_side,is_post_confirm,is_false_session,current_ext_sd,current_ret_sd,candle_index,confirm_candle_index,day_number,max_ext_candle_index,max_ret_candle_index
2008-03-11,2008-03-11 15:30:00-04:00,RS,RDR,1315.0,1315.25,1310.75,1312.25,0.31,0.69,0.31,0.0,1.0,0.88,0.81,0.06,0.5,-0.56,short,True,True,1.6,-3.08,60.0,8.0,1.0,27.0,59.0
2008-03-11,2008-03-11 15:35:00-04:00,RS,RDR,1312.25,1314.5,1311.25,1314.0,0.31,0.69,0.31,0.0,1.0,0.88,0.81,0.06,0.5,-0.56,short,True,True,1.6,-3.08,61.0,8.0,1.0,27.0,59.0
2008-03-11,2008-03-11 15:40:00-04:00,RS,RDR,1314.25,1314.75,1311.75,1312.0,0.31,0.69,0.31,0.0,1.0,0.88,0.81,0.06,0.5,-0.56,short,True,True,1.6,-3.08,62.0,8.0,1.0,27.0,59.0
2008-03-11,2008-03-11 15:45:00-04:00,RS,RDR,1312.25,1314.0,1312.0,1314.0,0.31,0.69,0.31,0.0,1.0,0.88,0.81,0.06,0.5,-0.56,short,True,True,1.6,-3.08,63.0,8.0,1.0,27.0,59.0
2008-03-11,2008-03-11 15:50:00-04:00,RS,RDR,1314.0,1317.25,1313.5,1317.0,0.31,0.69,0.31,0.0,1.0,0.88,0.88,0.06,0.56,-0.56,short,True,True,1.6,-3.36,64.0,8.0,1.0,27.0,64.0
2008-03-11,2008-03-11 15:55:00-04:00,RS,RDR,1317.25,1321.5,1316.5,1320.5,0.31,0.69,0.31,0.0,1.0,0.88,0.88,0.0,0.81,-0.56,short,True,True,1.6,-4.04,65.0,8.0,1.0,27.0,65.0
2008-03-11,2008-03-11 16:00:00-04:00,TOUT,TransOut,1320.5,1323.25,1319.75,1323.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-11,2008-03-11 16:05:00-04:00,TOUT,TransOut,1323.0,1323.5,1322.0,1323.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-11,2008-03-11 16:10:00-04:00,TOUT,TransOut,1323.25,1324.25,1322.25,1323.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-11,2008-03-11 16:30:00-04:00,TOUT,TransOut,1323.0,1323.75,1322.5,1323.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-11,2008-03-11 16:35:00-04:00,TOUT,TransOut,1323.25,1323.5,1322.75,1323.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-11,2008-03-11 16:40:00-04:00,TOUT,TransOut,1323.0,1323.5,1323.0,1323.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-11,2008-03-11 16:45:00-04:00,TOUT,TransOut,1323.25,1323.75,1323.25,1323.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-11,2008-03-11 16:50:00-04:00,TOUT,TransOut,1323.75,1324.25,1323.75,1324.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-11,2008-03-11 16:55:00-04:00,TOUT,TransOut,1324.0,1324.5,1324.0,1324.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-11,2008-03-11 18:00:00-04:00,TA,TransAsia,1326.5,1328.0,1326.25,1327.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-11,2008-03-11 18:05:00-04:00,TA,TransAsia,1327.75,1328.25,1327.25,1328.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-11,2008-03-11 18:10:00-04:00,TA,TransAsia,1327.75,1328.0,1327.0,1327.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-11,2008-03-11 18:15:00-04:00,TA,TransAsia,1327.5,1327.75,1326.75,1326.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-11,2008-03-11 18:20:00-04:00,TA,TransAsia,1326.75,1326.75,1326.0,1326.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-11,2008-03-11 18:25:00-04:00,TA,TransAsia,1326.25,1326.5,1326.0,1326.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-11,2008-03-11 18:30:00-04:00,TA,TransAsia,1326.25,1326.5,1325.5,1325.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-11,2008-03-11 18:35:00-04:00,TA,TransAsia,1325.75,1326.5,1325.75,1326.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-11,2008-03-11 18:40:00-04:00,TA,TransAsia,1326.5,1327.0,1326.0,1326.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-11,2008-03-11 18:45:00-04:00,TA,TransAsia,1326.75,1327.25,1325.5,1325.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-11,2008-03-11 18:50:00-04:00,TA,TransAsia,1325.75,1326.0,1325.5,1325.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-11,2008-03-11 18:55:00-04:00,TA,TransAsia,1325.5,1326.0,1325.25,1326.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-11,2008-03-11 19:00:00-04:00,TA,TransAsia,1325.75,1327.0,1325.5,1326.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-11,2008-03-11 19:05:00-04:00,TA,TransAsia,1326.5,1327.0,1326.5,1326.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-11,2008-03-11 19:10:00-04:00,TA,TransAsia,1326.5,1326.75,1326.25,1326.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-11,2008-03-11 19:15:00-04:00,TA,TransAsia,1326.5,1326.75,1326.25,1326.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-11,2008-03-11 19:20:00-04:00,TA,TransAsia,1326.25,1326.25,1326.25,1326.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-11,2008-03-11 19:25:00-04:00,TA,TransAsia,1326.25,1326.5,1326.0,1326.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-11,2008-03-11 19:30:00-04:00,AR,AsiaRange,1326.25,1326.25,1325.25,1325.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,0.0,,1.0,,
2008-03-11,2008-03-11 19:35:00-04:00,AR,AsiaRange,1325.25,1325.75,1325.25,1325.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,1.0,,1.0,,
2008-03-11,2008-03-11 19:40:00-04:00,AR,AsiaRange,1325.5,1326.25,1325.25,1326.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,2.0,,1.0,,
2008-03-11,2008-03-11 19:45:00-04:00,AR,AsiaRange,1325.75,1326.0,1324.0,1324.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,3.0,,1.0,,
2008-03-11,2008-03-11 19:50:00-04:00,AR,AsiaRange,1324.5,1325.0,1324.5,1325.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,4.0,,1.0,,
2008-03-11,2008-03-11 19:55:00-04:00,AR,AsiaRange,1325.0,1325.25,1324.75,1325.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,5.0,,1.0,,
2008-03-11,2008-03-11 20:00:00-04:00,AR,AsiaRange,1325.25,1325.5,1324.75,1325.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,6.0,,1.0,,
2008-03-11,2008-03-11 20:05:00-04:00,AR,AsiaRange,1325.0,1325.25,1324.5,1325.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,7.0,,1.0,,
2008-03-11,2008-03-11 20:10:00-04:00,AR,AsiaRange,1325.25,1325.25,1324.75,1324.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,8.0,,1.0,,
2008-03-11,2008-03-11 20:15:00-04:00,AR,AsiaRange,1324.75,1324.75,1324.25,1324.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,9.0,,1.0,,
2008-03-11,2008-03-11 20:20:00-04:00,AR,AsiaRange,1324.75,1325.0,1324.5,1325.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,10.0,,1.0,,
2008-03-11,2008-03-11 20:25:00-04:00,AR,AsiaRange,1324.75,1325.0,1324.5,1324.75,0.33,0.67,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.29,none,False,False,,,11.0,,1.0,,
2008-03-11,2008-03-11 20:30:00-04:00,AS,Asia,1324.75,1325.25,1324.75,1325.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.29,none,False,False,,,0.0,,1.0,,
2008-03-11,2008-03-11 20:35:00-04:00,AS,Asia,1324.75,1325.25,1324.5,1324.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.29,none,False,False,,,1.0,,1.0,,
2008-03-11,2008-03-11 20:40:00-04:00,AS,Asia,1324.75,1324.75,1324.25,1324.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.29,none,False,False,,,2.0,,1.0,,
2008-03-11,2008-03-11 20:45:00-04:00,AS,Asia,1324.25,1324.5,1324.0,1324.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.29,none,False,False,,,3.0,,1.0,,
2008-03-11,2008-03-11 20:50:00-04:00,AS,Asia,1324.25,1324.25,1324.0,1324.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.29,none,False,False,,,4.0,,1.0,,
2008-03-11,2008-03-11 20:55:00-04:00,AS,Asia,1324.0,1324.0,1323.75,1323.75,0.45,0.54,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.29,short,True,False,,,5.0,5.0,1.0,,
2008-03-11,2008-03-11 21:00:00-04:00,AS,Asia,1323.75,1324.25,1323.75,1324.0,0.25,0.75,0.25,0.67,0.0,0.12,0.0,0.83,0.0,-0.29,short,True,False,0.43,0.14,6.0,5.0,1.0,6.0,6.0
2008-03-11,2008-03-11 21:05:00-04:00,AS,Asia,1323.75,1324.0,1323.25,1323.5,0.25,0.75,0.25,0.67,0.54,0.21,0.17,0.83,0.17,-0.29,short,True,False,0.71,0.14,7.0,5.0,1.0,7.0,6.0
2008-03-11,2008-03-11 21:10:00-04:00,AS,Asia,1323.5,1324.25,1323.5,1324.0,0.25,0.75,0.25,0.67,0.58,0.21,0.21,0.83,0.21,-0.29,short,True,False,0.71,0.14,8.0,5.0,1.0,7.0,6.0
2008-03-11,2008-03-11 21:15:00-04:00,AS,Asia,1324.0,1324.25,1323.5,1323.75,0.25,0.75,0.25,0.67,0.62,0.21,0.29,0.83,0.21,-0.29,short,True,False,0.71,0.14,9.0,5.0,1.0,7.0,6.0
2008-03-11,2008-03-11 21:20:00-04:00,AS,Asia,1323.75,1324.0,1323.75,1324.0,0.25,0.75,0.25,0.67,0.62,0.21,0.33,0.83,0.25,-0.29,short,True,False,0.71,0.14,10.0,5.0,1.0,7.0,6.0
2008-03-11,2008-03-11 21:25:00-04:00,AS,Asia,1324.0,1324.0,1323.5,1323.75,0.25,0.75,0.25,0.67,0.67,0.21,0.38,0.83,0.29,-0.29,short,True,False,0.71,0.14,11.0,5.0,1.0,7.0,6.0
2008-03-11,2008-03-11 21:30:00-04:00,AS,Asia,1324.0,1324.25,1323.75,1323.75,0.25,0.75,0.25,0.67,0.67,0.21,0.38,0.83,0.29,-0.29,short,True,False,0.71,0.14,12.0,5.0,1.0,7.0,6.0
2008-03-11,2008-03-11 21:35:00-04:00,AS,Asia,1323.75,1324.0,1323.5,1323.5,0.25,0.75,0.25,0.67,0.67,0.21,0.42,0.83,0.29,-0.29,short,True,False,0.71,0.14,13.0,5.0,1.0,7.0,6.0
2008-03-11,2008-03-11 21:40:00-04:00,AS,Asia,1323.5,1323.75,1323.25,1323.5,0.25,0.75,0.25,0.67,0.67,0.21,0.46,0.83,0.29,-0.29,short,True,False,0.71,0.14,14.0,5.0,1.0,7.0,6.0
2008-03-11,2008-03-11 21:45:00-04:00,AS,Asia,1323.75,1324.0,1323.5,1323.75,0.25,0.75,0.25,0.67,0.71,0.21,0.46,0.83,0.33,-0.29,short,True,False,0.71,0.14,15.0,5.0,1.0,7.0,6.0
2008-03-11,2008-03-11 21:50:00-04:00,AS,Asia,1323.75,1324.0,1323.75,1323.75,0.25,0.75,0.25,0.67,0.71,0.21,0.46,0.83,0.33,-0.29,short,True,False,0.71,0.14,16.0,5.0,1.0,7.0,6.0
2008-03-11,2008-03-11 21:55:00-04:00,AS,Asia,1323.75,1324.0,1323.75,1323.75,0.25,0.75,0.25,0.67,0.75,0.21,0.5,0.83,0.33,-0.29,short,True,False,0.71,0.14,17.0,5.0,1.0,7.0,6.0
2008-03-11,2008-03-11 22:00:00-04:00,AS,Asia,1323.75,1324.0,1323.75,1323.75,0.25,0.75,0.25,0.67,0.75,0.21,0.5,0.83,0.33,-0.29,short,True,False,0.71,0.14,18.0,5.0,1.0,7.0,6.0
2008-03-11,2008-03-11 22:05:00-04:00,AS,Asia,1323.75,1324.0,1323.75,1323.75,0.25,0.75,0.25,0.67,0.79,0.21,0.5,0.83,0.33,-0.29,short,True,False,0.71,0.14,19.0,5.0,1.0,7.0,6.0
2008-03-11,2008-03-11 22:10:00-04:00,AS,Asia,1323.75,1324.0,1323.75,1323.75,0.25,0.75,0.25,0.67,0.83,0.21,0.5,0.83,0.38,-0.29,short,True,False,0.71,0.14,20.0,5.0,1.0,7.0,6.0
2008-03-11,2008-03-11 22:15:00-04:00,AS,Asia,1323.75,1324.0,1323.75,1323.75,0.25,0.75,0.25,0.67,0.83,0.21,0.5,0.83,0.38,-0.29,short,True,False,0.71,0.14,21.0,5.0,1.0,7.0,6.0
2008-03-11,2008-03-11 22:20:00-04:00,AS,Asia,1324.0,1324.25,1323.75,1324.0,0.25,0.75,0.25,0.67,0.83,0.21,0.5,0.83,0.38,-0.29,short,True,False,0.71,0.14,22.0,5.0,1.0,7.0,6.0
2008-03-11,2008-03-11 22:25:00-04:00,AS,Asia,1323.75,1324.0,1323.5,1323.5,0.25,0.75,0.25,0.67,0.88,0.21,0.5,0.83,0.42,-0.29,short,True,False,0.71,0.14,23.0,5.0,1.0,7.0,6.0
2008-03-11,2008-03-11 22:30:00-04:00,AS,Asia,1323.75,1323.75,1323.75,1323.75,0.25,0.75,0.25,0.67,0.88,0.21,0.5,0.83,0.42,-0.29,short,True,False,0.71,0.14,24.0,5.0,1.0,7.0,6.0
2008-03-11,2008-03-11 22:35:00-04:00,AS,Asia,1323.5,1323.75,1323.5,1323.75,0.25,0.75,0.25,0.67,0.88,0.21,0.5,0.83,0.42,-0.29,short,True,False,0.71,0.14,25.0,5.0,1.0,7.0,6.0
2008-03-11,2008-03-11 22:40:00-04:00,AS,Asia,1324.0,1324.0,1323.25,1323.75,0.25,0.75,0.25,0.67,0.88,0.21,0.5,0.83,0.42,-0.29,short,True,False,0.71,0.14,26.0,5.0,1.0,7.0,6.0
2008-03-11,2008-03-11 22:45:00-04:00,AS,Asia,1323.5,1323.75,1323.5,1323.75,0.25,0.75,0.25,0.67,0.88,0.21,0.5,0.83,0.42,-0.29,short,True,False,0.71,0.14,27.0,5.0,1.0,7.0,6.0
2008-03-11,2008-03-11 22:50:00-04:00,AS,Asia,1323.75,1323.75,1323.5,1323.75,0.25,0.75,0.25,0.67,0.88,0.21,0.54,0.83,0.42,-0.29,short,True,False,0.71,0.14,28.0,5.0,1.0,7.0,6.0
2008-03-11,2008-03-11 22:55:00-04:00,AS,Asia,1323.5,1323.75,1323.5,1323.75,0.25,0.75,0.25,0.67,0.88,0.21,0.54,0.83,0.42,-0.29,short,True,False,0.71,0.14,29.0,5.0,1.0,7.0,6.0
2008-03-11,2008-03-11 23:00:00-04:00,AS,Asia,1323.5,1323.75,1323.5,1323.5,0.25,0.75,0.25,0.67,0.88,0.21,0.54,0.83,0.42,-0.29,short,True,False,0.71,0.14,30.0,5.0,1.0,7.0,6.0
2008-03-11,2008-03-11 23:05:00-04:00,AS,Asia,1323.5,1323.75,1323.5,1323.75,0.25,0.75,0.25,0.67,0.88,0.21,0.54,0.83,0.42,-0.29,short,True,False,0.71,0.14,31.0,5.0,1.0,7.0,6.0
2008-03-11,2008-03-11 23:10:00-04:00,AS,Asia,1323.75,1323.75,1323.75,1323.75,0.25,0.75,0.25,0.67,0.88,0.21,0.54,0.83,0.42,-0.29,short,True,False,0.71,0.14,32.0,5.0,1.0,7.0,6.0
2008-03-11,2008-03-11 23:15:00-04:00,AS,Asia,1323.75,1323.75,1323.25,1323.5,0.25,0.75,0.25,0.67,0.88,0.21,0.58,0.83,0.46,-0.29,short,True,False,0.71,0.14,33.0,5.0,1.0,7.0,6.0
2008-03-11,2008-03-11 23:20:00-04:00,AS,Asia,1323.25,1323.5,1323.25,1323.25,0.25,0.75,0.25,0.67,0.88,0.21,0.58,0.83,0.5,-0.29,short,True,False,0.71,0.14,34.0,5.0,1.0,7.0,6.0
2008-03-11,2008-03-11 23:25:00-04:00,AS,Asia,1323.25,1323.5,1323.0,1323.25,0.25,0.75,0.25,0.67,0.88,0.29,0.58,0.83,0.5,-0.29,short,True,False,0.86,0.14,35.0,5.0,1.0,35.0,6.0
2008-03-11,2008-03-11 23:30:00-04:00,AS,Asia,1323.5,1323.5,1323.0,1323.0,0.25,0.75,0.25,0.67,0.88,0.29,0.58,0.83,0.5,-0.29,short,True,False,0.86,0.14,36.0,5.0,1.0,35.0,6.0
2008-03-11,2008-03-11 23:35:00-04:00,AS,Asia,1323.0,1323.5,1323.0,1323.25,0.25,0.75,0.25,0.67,0.88,0.29,0.58,0.83,0.5,-0.29,short,True,False,0.86,0.14,37.0,5.0,1.0,35.0,6.0
2008-03-11,2008-03-11 23:40:00-04:00,AS,Asia,1323.25,1323.5,1323.0,1323.0,0.25,0.75,0.25,0.67,0.92,0.29,0.58,0.83,0.54,-0.29,short,True,False,0.86,0.14,38.0,5.0,1.0,35.0,6.0
2008-03-11,2008-03-11 23:45:00-04:00,AS,Asia,1323.0,1323.25,1323.0,1323.0,0.25,0.75,0.25,0.67,0.96,0.29,0.58,0.83,0.54,-0.29,short,True,False,0.86,0.14,39.0,5.0,1.0,35.0,6.0
2008-03-11,2008-03-11 23:50:00-04:00,AS,Asia,1323.0,1323.0,1322.5,1322.75,0.25,0.75,0.25,0.67,0.96,0.38,0.62,0.83,0.54,-0.29,short,True,False,1.14,0.14,40.0,5.0,1.0,40.0,6.0
2008-03-11,2008-03-11 23:55:00-04:00,AS,Asia,1322.5,1322.75,1322.25,1322.25,0.25,0.75,0.25,0.67,0.96,0.42,0.62,0.83,0.54,-0.29,short,True,False,1.29,0.14,41.0,5.0,1.0,41.0,6.0
2008-03-12,2008-03-12 00:00:00-04:00,AS,Asia,1322.25,1322.75,1322.0,1322.25,0.25,0.75,0.25,0.67,0.0,0.42,0.0,0.83,0.0,-0.29,short,True,False,1.43,0.14,42.0,5.0,1.0,42.0,6.0
2008-03-12,2008-03-12 00:05:00-04:00,AS,Asia,1322.0,1322.5,1321.75,1322.5,0.25,0.75,0.25,0.67,0.0,0.42,0.0,0.83,0.0,-0.29,short,True,False,1.57,0.14,43.0,5.0,1.0,43.0,6.0
2008-03-12,2008-03-12 00:10:00-04:00,AS,Asia,1322.5,1323.0,1322.5,1322.75,0.25,0.75,0.25,0.67,0.0,0.42,0.0,0.83,0.0,-0.29,short,True,False,1.57,0.14,44.0,5.0,1.0,43.0,6.0
2008-03-12,2008-03-12 00:15:00-04:00,AS,Asia,1322.5,1322.5,1322.25,1322.25,0.25,0.75,0.25,0.67,0.0,0.42,0.0,0.83,0.0,-0.29,short,True,False,1.57,0.14,45.0,5.0,1.0,43.0,6.0
2008-03-12,2008-03-12 00:20:00-04:00,AS,Asia,1322.0,1322.25,1322.0,1322.25,0.25,0.75,0.25,0.67,0.0,0.42,0.0,0.83,0.0,-0.29,short,True,False,1.57,0.14,46.0,5.0,1.0,43.0,6.0
2008-03-12,2008-03-12 00:25:00-04:00,AS,Asia,1322.0,1322.25,1321.75,1322.0,0.25,0.75,0.25,0.67,0.0,0.42,0.0,0.83,0.0,-0.29,short,True,False,1.57,0.14,47.0,5.0,1.0,43.0,6.0
2008-03-12,2008-03-12 00:30:00-04:00,AS,Asia,1322.25,1322.25,1322.0,1322.0,0.25,0.75,0.25,0.67,0.0,0.42,0.0,0.83,0.0,-0.29,short,True,False,1.57,0.14,48.0,5.0,1.0,43.0,6.0
2008-03-12,2008-03-12 00:35:00-04:00,AS,Asia,1322.0,1322.5,1322.0,1322.25,0.25,0.75,0.25,0.67,0.0,0.42,0.0,0.83,0.0,-0.29,short,True,False,1.57,0.14,49.0,5.0,1.0,43.0,6.0
2008-03-12,2008-03-12 00:40:00-04:00,AS,Asia,1322.5,1322.5,1321.75,1322.0,0.25,0.75,0.25,0.67,0.0,0.42,0.0,0.83,0.0,-0.29,short,True,False,1.57,0.14,50.0,5.0,1.0,43.0,6.0
2008-03-12,2008-03-12 00:45:00-04:00,AS,Asia,1322.0,1322.0,1321.75,1321.75,0.25,0.75,0.25,0.67,0.0,0.42,0.0,0.83,0.0,-0.29,short,True,False,1.57,0.14,51.0,5.0,1.0,43.0,6.0
2008-03-12,2008-03-12 00:50:00-04:00,AS,Asia,1321.75,1321.75,1321.25,1321.5,0.25,0.75,0.25,0.67,0.0,0.71,0.0,0.83,0.0,-0.29,short,True,False,1.86,0.14,52.0,5.0,1.0,52.0,6.0
2008-03-12,2008-03-12 00:55:00-04:00,AS,Asia,1321.5,1321.5,1321.25,1321.25,0.25,0.75,0.25,0.67,0.0,0.71,0.0,0.83,0.0,-0.29,short,True,False,1.86,0.14,53.0,5.0,1.0,52.0,6.0
2008-03-12,2008-03-12 01:00:00-04:00,AS,Asia,1321.25,1321.5,1321.25,1321.25,0.25,0.75,0.25,0.67,0.0,0.71,0.0,0.83,0.0,-0.29,short,True,False,1.86,0.14,54.0,5.0,1.0,52.0,6.0
2008-03-12,2008-03-12 01:05:00-04:00,AS,Asia,1321.25,1321.5,1321.25,1321.25,0.25,0.75,0.25,0.67,0.0,0.71,0.0,0.83,0.0,-0.29,short,True,False,1.86,0.14,55.0,5.0,1.0,52.0,6.0
2008-03-12,2008-03-12 01:10:00-04:00,AS,Asia,1321.5,1321.75,1321.5,1321.75,0.25,0.75,0.25,0.67,0.0,0.71,0.0,0.83,0.0,-0.29,short,True,False,1.86,0.14,56.0,5.0,1.0,52.0,6.0
2008-03-12,2008-03-12 01:15:00-04:00,AS,Asia,1321.5,1321.75,1321.25,1321.25,0.25,0.75,0.25,0.67,0.0,0.71,0.0,0.83,0.0,-0.29,short,True,False,1.86,0.14,57.0,5.0,1.0,52.0,6.0
2008-03-12,2008-03-12 01:20:00-04:00,AS,Asia,1321.5,1321.75,1321.25,1321.25,0.25,0.75,0.25,0.67,0.0,0.71,0.0,0.83,0.0,-0.29,short,True,False,1.86,0.14,58.0,5.0,1.0,52.0,6.0
2008-03-12,2008-03-12 01:25:00-04:00,AS,Asia,1321.25,1321.5,1321.0,1321.5,0.25,0.75,0.25,0.67,0.0,0.71,0.0,0.83,0.0,-0.29,short,True,False,2.0,0.14,59.0,5.0,1.0,59.0,6.0
2008-03-12,2008-03-12 01:30:00-04:00,AS,Asia,1321.25,1321.75,1321.25,1321.5,0.25,0.75,0.25,0.67,0.0,0.71,0.0,0.83,0.0,-0.29,short,True,False,2.0,0.14,60.0,5.0,1.0,59.0,6.0
2008-03-12,2008-03-12 01:35:00-04:00,AS,Asia,1321.25,1321.5,1321.25,1321.25,0.25,0.75,0.25,0.67,0.0,0.71,0.0,0.83,0.0,-0.29,short,True,False,2.0,0.14,61.0,5.0,1.0,59.0,6.0
2008-03-12,2008-03-12 01:40:00-04:00,AS,Asia,1321.5,1321.75,1321.0,1321.25,0.25,0.75,0.25,0.67,0.0,0.71,0.0,0.83,0.0,-0.29,short,True,False,2.0,0.14,62.0,5.0,1.0,59.0,6.0
2008-03-12,2008-03-12 01:45:00-04:00,AS,Asia,1321.25,1321.5,1321.0,1321.5,0.25,0.75,0.25,0.67,0.0,0.71,0.0,0.83,0.0,-0.29,short,True,False,2.0,0.14,63.0,5.0,1.0,59.0,6.0
2008-03-12,2008-03-12 01:50:00-04:00,AS,Asia,1321.5,1321.75,1321.25,1321.25,0.25,0.75,0.25,0.67,0.0,0.71,0.0,0.83,0.0,-0.29,short,True,False,2.0,0.14,64.0,5.0,1.0,59.0,6.0
2008-03-12,2008-03-12 01:55:00-04:00,AS,Asia,1321.25,1322.25,1321.0,1322.0,0.25,0.75,0.25,0.67,0.0,0.71,0.0,0.83,0.0,-0.29,short,True,False,2.0,0.14,65.0,5.0,1.0,59.0,6.0
2008-03-12,2008-03-12 02:00:00-04:00,TO,TransODR,1322.0,1322.25,1321.5,1321.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-12,2008-03-12 02:05:00-04:00,TO,TransODR,1321.75,1322.25,1321.25,1322.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-12,2008-03-12 02:10:00-04:00,TO,TransODR,1322.0,1322.0,1321.25,1321.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
2008-03-12,2008-03-12 02:15:00-04:00,TO,TransODR,1321.25,1321.5,1321.25,1321.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,1.0,,
