entry_time,exit_time,direction,entry_price,exit_price,stop_price,target_price,pnl_points,pnl_r,bars_held,exit_reason,entry_phase,stop_reason,target_reason
2022-05-18 18:50:00+00:00,2022-05-18 19:20:00+00:00,LONG,3923.5,3917.25,3917.25,4041.5,-6.25,-1.0,6,stop,breakout,wddrb_low,wddrb_high
2022-05-19 01:15:00+00:00,2022-05-19 01:20:00+00:00,LONG,3907.25,3906.75,3906.75,4041.5,-0.5,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2022-05-20 11:35:00+00:00,2022-05-20 15:05:00+00:00,LONG,3939.5,3874.0,3874.0,4070.5,-65.5,-1.0,42,stop,breakout,wddrb_low,min_rr
2022-05-20 17:15:00+00:00,2022-05-20 17:20:00+00:00,LONG,3814.5,3814.25,3814.25,3941.0,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2022-05-23 04:05:00+00:00,2022-05-30 02:20:00+00:00,LONG,3931.0,4178.0,3807.5,4178.0,247.0,2.0,1359,target,breakout,wddrb_low,min_rr
2022-05-30 06:50:00+00:00,2022-06-01 15:40:00+00:00,LONG,4191.75,4079.5,4079.5,4416.25,-112.25,-1.0,610,stop,range_forming,wddrb_low,min_rr
2022-06-01 20:50:00+00:00,2022-06-02 19:45:00+00:00,LONG,4095.25,4165.0,4071.5,4165.0,69.75,2.9368421052631577,263,target,range_forming,wddrb_low,wddrb_high
2022-06-03 06:35:00+00:00,2022-06-09 18:55:00+00:00,LONG,4179.75,4072.25,4072.25,4394.75,-107.5,-1.0,1252,stop,range_forming,wddrb_low,min_rr
2022-06-10 01:20:00+00:00,2022-06-10 07:10:00+00:00,LONG,4015.25,4014.25,4014.25,4118.25,-1.0,-1.0,70,stop,range_forming,intraday_low,wddrb_high
2022-06-10 15:40:00+00:00,2022-06-10 19:55:00+00:00,LONG,3906.75,3898.5,3898.5,3958.25,-8.25,-1.0,51,stop,breakout,intraday_low,wddrb_high
2022-06-14 03:00:00+00:00,2022-06-14 09:05:00+00:00,LONG,3773.75,3771.25,3771.25,3818.0,-2.5,-1.0,73,stop,breakout,intraday_low,wddrb_high
2022-06-14 12:00:00+00:00,2022-06-14 16:35:00+00:00,LONG,3766.25,3732.5,3732.5,3833.75,-33.75,-1.0,55,stop,breakout,wddrb_low,min_rr
2022-06-14 19:05:00+00:00,2022-06-14 19:10:00+00:00,LONG,3719.0,3718.75,3718.75,3782.0,-0.25,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2022-06-14 23:10:00+00:00,2022-06-14 23:15:00+00:00,LONG,3745.25,3743.75,3743.75,3782.0,-1.5,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2022-06-15 03:50:00+00:00,2022-06-15 03:55:00+00:00,LONG,3754.25,3754.0,3754.0,3782.0,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2022-06-15 15:15:00+00:00,2022-06-15 15:20:00+00:00,LONG,3767.0,3764.75,3764.75,3797.75,-2.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2022-06-15 17:15:00+00:00,2022-06-15 17:50:00+00:00,LONG,3771.0,3767.25,3767.25,3797.75,-3.75,-1.0,7,stop,breakout,intraday_low,wddrb_high
2022-06-15 22:50:00+00:00,2022-06-15 22:55:00+00:00,LONG,3807.75,3807.5,3807.5,3843.0,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2022-06-16 14:45:00+00:00,2022-06-16 14:50:00+00:00,LONG,3663.5,3663.25,3663.25,3711.75,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2022-06-16 18:45:00+00:00,2022-06-16 18:50:00+00:00,LONG,3644.5,3644.0,3644.0,3711.75,-0.5,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2022-06-16 22:50:00+00:00,2022-06-16 22:55:00+00:00,LONG,3680.5,3680.25,3680.25,3711.75,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2022-06-17 02:05:00+00:00,2022-06-17 02:10:00+00:00,LONG,3689.5,3689.25,3689.25,3711.75,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2022-06-17 14:30:00+00:00,2022-06-17 14:35:00+00:00,LONG,3651.75,3651.0,3651.0,3711.75,-0.75,-1.0,1,stop,breakout,intraday_low,wddrb_high
2022-06-17 18:45:00+00:00,2022-06-17 18:50:00+00:00,LONG,3696.75,3695.5,3695.5,3711.75,-1.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2022-06-20 08:30:00+00:00,2022-06-24 02:10:00+00:00,LONG,3697.75,3815.25,3639.0,3815.25,117.5,2.0,980,target,range_forming,wddrb_low,min_rr
2022-06-24 10:15:00+00:00,2022-06-30 14:00:00+00:00,LONG,3832.25,3745.75,3745.75,4005.25,-86.5,-1.0,1149,stop,breakout,wddrb_low,min_rr
2022-06-30 18:30:00+00:00,2022-06-30 18:35:00+00:00,LONG,3802.75,3800.0,3800.0,3822.75,-2.75,-1.0,1,stop,breakout,intraday_low,wddrb_high
2022-07-01 08:25:00+00:00,2022-07-01 11:40:00+00:00,LONG,3774.75,3771.25,3771.25,3822.75,-3.5,-1.0,39,stop,breakout,intraday_low,wddrb_high
2022-07-01 14:15:00+00:00,2022-07-01 14:25:00+00:00,LONG,3774.75,3766.25,3766.25,3816.75,-8.5,-1.0,2,stop,range_forming,wddrb_low,wddrb_high
2022-07-01 19:15:00+00:00,2022-07-01 19:20:00+00:00,LONG,3818.75,3817.75,3817.75,3823.0,-1.0,-1.0,1,stop,breakout,intraday_low,wddrb_high
2022-07-04 08:30:00+00:00,2022-07-05 13:35:00+00:00,LONG,3801.5,3753.5,3753.5,3897.5,-48.0,-1.0,289,stop,range_forming,wddrb_low,min_rr
2022-07-06 06:00:00+00:00,2022-07-06 06:05:00+00:00,LONG,3813.25,3813.0,3813.0,3835.75,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2022-07-06 11:00:00+00:00,2022-07-14 12:05:00+00:00,LONG,3826.75,3744.0,3744.0,3992.25,-82.75,-1.0,1669,stop,breakout,wddrb_low,min_rr
2022-07-15 09:30:00+00:00,2022-07-20 14:50:00+00:00,LONG,3805.25,3968.25,3723.75,3968.25,163.0,2.0,892,target,breakout,wddrb_low,min_rr
2022-07-20 17:45:00+00:00,2022-07-20 17:50:00+00:00,LONG,3947.25,3947.0,3947.0,3977.25,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2022-07-20 23:10:00+00:00,2022-07-21 00:00:00+00:00,LONG,3953.0,3952.5,3952.5,3977.25,-0.5,-1.0,10,stop,range_forming,intraday_low,wddrb_high
2022-07-21 10:25:00+00:00,2022-07-26 15:30:00+00:00,LONG,3962.0,3924.75,3924.75,4036.5,-37.25,-1.0,889,stop,breakout,wddrb_low,min_rr
2022-07-26 19:40:00+00:00,2022-07-26 22:05:00+00:00,LONG,3920.75,3955.0,3913.25,3955.0,34.25,4.566666666666666,17,target,breakout,wddrb_low,wddrb_high
2022-07-27 00:55:00+00:00,2022-07-27 01:00:00+00:00,LONG,3952.5,3952.25,3952.25,3955.0,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2022-07-27 06:50:00+00:00,2022-07-27 19:30:00+00:00,LONG,3956.25,4042.25,3913.25,4042.25,86.0,2.0,152,target,range_forming,wddrb_low,min_rr
2022-07-27 22:40:00+00:00,2022-07-27 23:55:00+00:00,LONG,4018.5,4018.25,4018.25,4042.75,-0.25,-1.0,15,stop,range_forming,intraday_low,wddrb_high
2022-07-28 05:05:00+00:00,2022-07-28 05:10:00+00:00,LONG,4014.25,4014.0,4014.0,4042.75,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2022-07-28 07:20:00+00:00,2022-07-28 07:25:00+00:00,LONG,4017.5,4017.25,4017.25,4042.75,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2022-08-01 10:15:00+00:00,2022-08-02 14:10:00+00:00,LONG,4125.75,4081.0,4081.0,4215.25,-44.75,-1.0,323,stop,range_forming,wddrb_low,min_rr
2022-08-02 17:10:00+00:00,2022-08-02 17:20:00+00:00,LONG,4135.5,4134.0,4134.0,4143.0,-1.5,-1.0,2,stop,breakout,intraday_low,wddrb_high
2022-08-02 19:40:00+00:00,2022-08-02 19:45:00+00:00,LONG,4107.25,4102.75,4102.75,4143.0,-4.5,-1.0,1,stop,breakout,intraday_low,wddrb_high
2022-08-02 22:55:00+00:00,2022-08-03 14:05:00+00:00,LONG,4099.0,4136.0,4080.5,4136.0,37.0,2.0,182,target,range_forming,wddrb_low,min_rr
2022-08-04 09:30:00+00:00,2022-08-05 12:45:00+00:00,LONG,4157.25,4112.5,4112.5,4246.75,-44.75,-1.0,315,stop,breakout,wddrb_low,min_rr
2022-08-05 16:35:00+00:00,2022-08-08 06:50:00+00:00,LONG,4123.75,4153.25,4121.25,4153.25,29.5,11.8,159,target,range_forming,intraday_low,wddrb_high
2022-08-08 18:45:00+00:00,2022-08-08 18:50:00+00:00,LONG,4135.5,4133.0,4133.0,4188.0,-2.5,-1.0,1,stop,breakout,intraday_low,wddrb_high
2022-08-08 22:25:00+00:00,2022-08-08 22:30:00+00:00,LONG,4146.75,4146.5,4146.5,4188.0,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2022-08-09 01:50:00+00:00,2022-08-09 11:40:00+00:00,LONG,4142.25,4129.25,4129.25,4188.0,-13.0,-1.0,118,stop,breakout,wddrb_low,wddrb_high
2022-08-09 15:00:00+00:00,2022-08-09 15:05:00+00:00,LONG,4115.0,4114.75,4114.75,4138.75,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2022-08-10 03:30:00+00:00,2022-08-10 03:35:00+00:00,SHORT,4122.5,4123.25,4123.25,4113.0,-0.75,-1.0,1,stop,breakout,intraday_high,wddrb_low
2022-08-10 05:30:00+00:00,2022-08-10 05:35:00+00:00,LONG,4122.0,4121.25,4121.25,4138.75,-0.75,-1.0,1,stop,breakout,intraday_low,wddrb_high
2022-08-10 19:15:00+00:00,2022-08-10 19:40:00+00:00,LONG,4201.75,4212.0,4198.25,4212.0,10.25,2.9285714285714284,5,target,breakout,intraday_low,wddrb_high
2022-08-11 15:05:00+00:00,2022-08-11 15:10:00+00:00,LONG,4232.25,4230.0,4230.0,4260.5,-2.25,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2022-08-11 18:35:00+00:00,2022-08-11 18:40:00+00:00,LONG,4217.0,4216.25,4216.25,4260.5,-0.75,-1.0,1,stop,breakout,intraday_low,wddrb_high
2022-08-11 20:35:00+00:00,2022-08-11 22:00:00+00:00,LONG,4216.75,4216.5,4216.5,4260.5,-0.25,-1.0,5,stop,range_forming,intraday_low,wddrb_high
2022-08-12 01:00:00+00:00,2022-08-12 01:10:00+00:00,LONG,4210.5,4208.75,4208.75,4260.5,-1.75,-1.0,2,stop,breakout,intraday_low,wddrb_high
2022-08-12 09:30:00+00:00,2022-08-15 15:45:00+00:00,LONG,4231.5,4289.0,4202.75,4289.0,57.5,2.0,351,target,breakout,wddrb_low,min_rr
2022-08-15 20:30:00+00:00,2022-08-16 15:30:00+00:00,SHORT,4296.25,4304.75,4304.75,4257.75,-8.5,-1.0,216,stop,range_forming,wddrb_high,wddrb_low
2022-08-16 23:20:00+00:00,2022-08-16 23:25:00+00:00,LONG,4304.75,4304.0,4304.0,4327.5,-0.75,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2022-08-17 07:15:00+00:00,2022-08-17 07:20:00+00:00,LONG,4300.5,4300.25,4300.25,4327.5,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2022-08-17 09:15:00+00:00,2022-08-17 10:25:00+00:00,LONG,4290.5,4278.75,4278.75,4327.5,-11.75,-1.0,14,stop,breakout,wddrb_low,wddrb_high
2022-08-17 17:55:00+00:00,2022-08-17 18:00:00+00:00,LONG,4276.75,4275.5,4275.5,4285.25,-1.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2022-08-18 00:00:00+00:00,2022-08-18 00:10:00+00:00,LONG,4267.75,4267.5,4267.5,4305.25,-0.25,-1.0,2,stop,range_forming,intraday_low,wddrb_high
2022-08-18 04:55:00+00:00,2022-08-18 05:00:00+00:00,LONG,4269.5,4269.25,4269.25,4305.25,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2022-08-18 09:30:00+00:00,2022-08-19 08:20:00+00:00,LONG,4277.0,4255.0,4255.0,4321.0,-22.0,-1.0,262,stop,breakout,wddrb_low,min_rr
2022-08-19 13:50:00+00:00,2022-08-19 13:55:00+00:00,LONG,4239.25,4239.0,4239.0,4261.75,-0.25,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2022-08-22 20:25:00+00:00,2022-08-22 20:35:00+00:00,LONG,4146.0,4145.75,4145.75,4180.5,-0.25,-1.0,2,stop,range_forming,intraday_low,wddrb_high
2022-08-23 07:30:00+00:00,2022-08-23 07:35:00+00:00,LONG,4138.5,4138.25,4138.25,4180.5,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2022-08-23 10:00:00+00:00,2022-08-23 13:40:00+00:00,LONG,4151.0,4131.5,4131.5,4190.0,-19.5,-1.0,44,stop,breakout,wddrb_low,min_rr
2022-08-23 17:50:00+00:00,2022-08-24 00:40:00+00:00,LONG,4131.5,4125.0,4125.0,4161.75,-6.5,-1.0,70,stop,breakout,wddrb_low,wddrb_high
2022-08-24 12:10:00+00:00,2022-08-24 13:30:00+00:00,LONG,4140.25,4125.0,4125.0,4170.75,-15.25,-1.0,16,stop,breakout,wddrb_low,min_rr
2022-08-24 18:15:00+00:00,2022-08-24 18:20:00+00:00,LONG,4139.5,4138.0,4138.0,4158.5,-1.5,-1.0,1,stop,breakout,intraday_low,wddrb_high
2022-08-25 18:00:00+00:00,2022-08-25 18:05:00+00:00,LONG,4170.25,4170.0,4170.0,4185.0,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2022-08-26 06:30:00+00:00,2022-08-26 06:50:00+00:00,LONG,4194.5,4193.0,4193.0,4202.75,-1.5,-1.0,4,stop,range_forming,intraday_low,wddrb_high
2022-08-26 12:00:00+00:00,2022-08-26 14:30:00+00:00,LONG,4188.5,4147.5,4147.5,4270.5,-41.0,-1.0,30,stop,breakout,wddrb_low,min_rr
2022-08-26 16:25:00+00:00,2022-08-26 16:30:00+00:00,LONG,4105.5,4100.75,4100.75,4206.25,-4.75,-1.0,1,stop,breakout,intraday_low,wddrb_high
2022-08-26 18:50:00+00:00,2022-08-26 18:55:00+00:00,LONG,4082.75,4082.25,4082.25,4206.25,-0.5,-1.0,1,stop,breakout,intraday_low,wddrb_high
2022-08-29 07:20:00+00:00,2022-08-29 08:55:00+00:00,LONG,4021.75,4018.5,4018.5,4206.25,-3.25,-1.0,19,stop,range_forming,intraday_low,wddrb_high
2022-08-29 20:40:00+00:00,2022-08-30 00:20:00+00:00,LONG,4033.5,4031.5,4031.5,4064.0,-2.0,-1.0,32,stop,range_forming,intraday_low,wddrb_high
2022-08-30 02:30:00+00:00,2022-08-30 08:00:00+00:00,LONG,4032.75,4064.0,4031.25,4064.0,31.25,20.833333333333332,66,target,breakout,intraday_low,wddrb_high
2022-08-30 09:55:00+00:00,2022-08-30 14:05:00+00:00,LONG,4066.75,4017.0,4017.0,4166.25,-49.75,-1.0,50,stop,breakout,wddrb_low,min_rr
2022-08-30 18:05:00+00:00,2022-08-30 18:20:00+00:00,LONG,3980.25,3979.25,3979.25,4046.5,-1.0,-1.0,3,stop,breakout,intraday_low,wddrb_high
2022-08-30 23:45:00+00:00,2022-08-30 23:50:00+00:00,LONG,3985.25,3984.75,3984.75,4046.5,-0.5,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2022-08-31 02:00:00+00:00,2022-08-31 02:10:00+00:00,LONG,4001.5,3999.25,3999.25,4046.5,-2.25,-1.0,2,stop,breakout,intraday_low,wddrb_high
2022-08-31 04:20:00+00:00,2022-08-31 04:25:00+00:00,LONG,4011.5,4011.0,4011.0,4046.5,-0.5,-1.0,1,stop,breakout,intraday_low,wddrb_high
2022-08-31 07:05:00+00:00,2022-08-31 07:10:00+00:00,LONG,4006.5,4003.5,4003.5,4046.5,-3.0,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2022-08-31 13:10:00+00:00,2022-08-31 18:30:00+00:00,LONG,4008.0,3964.5,3964.5,4095.0,-43.5,-1.0,64,stop,range_forming,wddrb_low,min_rr
2022-09-01 00:30:00+00:00,2022-09-01 00:35:00+00:00,LONG,3933.0,3932.5,3932.5,4017.0,-0.5,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2022-09-01 02:30:00+00:00,2022-09-01 02:35:00+00:00,LONG,3933.25,3932.5,3932.5,4017.0,-0.75,-1.0,1,stop,breakout,intraday_low,wddrb_high
2022-09-01 05:25:00+00:00,2022-09-01 05:30:00+00:00,LONG,3936.25,3934.5,3934.5,4017.0,-1.75,-1.0,1,stop,breakout,intraday_low,wddrb_high
2022-09-01 15:50:00+00:00,2022-09-01 15:55:00+00:00,LONG,3914.0,3911.0,3911.0,3938.0,-3.0,-1.0,1,stop,breakout,intraday_low,wddrb_high
2022-09-01 19:45:00+00:00,2022-09-01 19:55:00+00:00,LONG,3944.5,3958.5,3943.25,3958.5,14.0,11.2,2,target,breakout,intraday_low,wddrb_high
2022-09-02 08:25:00+00:00,2022-09-06 14:00:00+00:00,LONG,3970.25,3903.5,3903.5,4103.75,-66.75,-1.0,571,stop,range_forming,wddrb_low,min_rr
2022-09-06 22:20:00+00:00,2022-09-06 22:25:00+00:00,LONG,3910.0,3909.75,3909.75,3944.5,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2022-09-07 00:45:00+00:00,2022-09-07 00:50:00+00:00,LONG,3887.5,3886.75,3886.75,3944.5,-0.75,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2022-09-07 09:30:00+00:00,2022-09-07 18:00:00+00:00,LONG,3915.0,3971.5,3886.75,3971.5,56.5,2.0,102,target,breakout,wddrb_low,min_rr
2022-09-08 00:20:00+00:00,2022-09-13 10:50:00+00:00,LONG,3981.75,4136.25,3904.5,4136.25,154.5,2.0,954,target,range_forming,wddrb_low,min_rr
2022-09-13 15:30:00+00:00,2022-09-13 15:40:00+00:00,LONG,3983.5,3979.25,3979.25,4032.0,-4.25,-1.0,2,stop,breakout,intraday_low,wddrb_high
2022-09-13 18:35:00+00:00,2022-09-13 18:40:00+00:00,LONG,3968.25,3968.0,3968.0,4032.0,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2022-09-14 00:05:00+00:00,2022-09-15 16:10:00+00:00,LONG,3937.0,3919.75,3919.75,4032.0,-17.25,-1.0,469,stop,range_forming,wddrb_low,wddrb_high
2022-09-16 00:45:00+00:00,2022-09-16 00:50:00+00:00,LONG,3897.0,3896.0,3896.0,3977.5,-1.0,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2022-09-16 17:10:00+00:00,2022-09-16 17:15:00+00:00,LONG,3860.25,3860.0,3860.0,3891.75,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2022-09-19 01:20:00+00:00,2022-09-19 09:15:00+00:00,LONG,3894.25,3853.0,3853.0,3976.75,-41.25,-1.0,95,stop,range_forming,wddrb_low,min_rr
2022-09-19 11:45:00+00:00,2022-09-19 11:55:00+00:00,LONG,3854.75,3853.0,3853.0,3858.25,-1.75,-1.0,2,stop,breakout,wddrb_low,min_rr
2022-09-19 16:00:00+00:00,2022-09-19 16:05:00+00:00,LONG,3876.75,3876.5,3876.5,3903.75,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2022-09-19 18:25:00+00:00,2022-09-19 19:10:00+00:00,LONG,3884.0,3903.75,3879.25,3903.75,19.75,4.157894736842105,9,target,breakout,intraday_low,wddrb_high
2022-09-20 16:30:00+00:00,2022-09-20 16:35:00+00:00,LONG,3873.0,3871.0,3871.0,3893.25,-2.0,-1.0,1,stop,breakout,intraday_low,wddrb_high
2022-09-20 23:05:00+00:00,2022-09-20 23:10:00+00:00,LONG,3872.25,3872.0,3872.0,3893.25,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2022-09-21 04:00:00+00:00,2022-09-21 04:05:00+00:00,LONG,3878.5,3878.25,3878.25,3893.25,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2022-09-21 07:55:00+00:00,2022-09-21 08:00:00+00:00,LONG,3872.0,3871.75,3871.75,3893.25,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2022-09-21 19:40:00+00:00,2022-09-21 19:45:00+00:00,LONG,3820.5,3820.25,3820.25,3925.25,-0.25,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2022-09-22 04:10:00+00:00,2022-09-22 04:15:00+00:00,LONG,3784.25,3784.0,3784.0,3925.25,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2022-09-22 07:55:00+00:00,2022-09-22 09:05:00+00:00,LONG,3812.5,3810.5,3810.5,3925.25,-2.0,-1.0,14,stop,range_forming,intraday_low,wddrb_high
2022-09-22 14:50:00+00:00,2022-09-22 14:55:00+00:00,LONG,3774.25,3774.0,3774.0,3806.75,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2022-09-22 17:05:00+00:00,2022-09-22 17:10:00+00:00,LONG,3774.5,3774.25,3774.25,3806.75,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2022-09-22 20:30:00+00:00,2022-09-23 02:25:00+00:00,LONG,3770.5,3770.0,3770.0,3806.75,-0.5,-1.0,59,stop,range_forming,intraday_low,wddrb_high
2022-09-23 04:35:00+00:00,2022-09-23 04:45:00+00:00,LONG,3762.25,3761.5,3761.5,3806.75,-0.75,-1.0,2,stop,breakout,intraday_low,wddrb_high
2022-09-23 14:15:00+00:00,2022-09-23 14:20:00+00:00,LONG,3709.25,3706.25,3706.25,3735.25,-3.0,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2022-09-23 16:25:00+00:00,2022-09-23 16:30:00+00:00,LONG,3679.25,3678.75,3678.75,3735.25,-0.5,-1.0,1,stop,breakout,intraday_low,wddrb_high
2022-09-23 20:00:00+00:00,2022-09-23 20:05:00+00:00,LONG,3707.25,3707.0,3707.0,3735.25,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2022-09-26 01:35:00+00:00,2022-09-26 17:25:00+00:00,LONG,3691.75,3660.25,3660.25,3754.75,-31.5,-1.0,190,stop,breakout,wddrb_low,min_rr
2022-09-26 19:45:00+00:00,2022-09-26 19:50:00+00:00,LONG,3685.75,3678.25,3678.25,3730.5,-7.5,-1.0,1,stop,breakout,intraday_low,wddrb_high
2022-09-26 23:35:00+00:00,2022-09-26 23:40:00+00:00,LONG,3677.0,3676.25,3676.25,3730.5,-0.75,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2022-09-27 03:55:00+00:00,2022-09-27 04:35:00+00:00,LONG,3694.75,3694.25,3694.25,3730.5,-0.5,-1.0,8,stop,breakout,intraday_low,wddrb_high
2022-09-27 10:30:00+00:00,2022-09-27 16:10:00+00:00,LONG,3709.75,3657.5,3657.5,3814.25,-52.25,-1.0,68,stop,breakout,wddrb_low,min_rr
2022-09-27 18:55:00+00:00,2022-09-27 19:00:00+00:00,LONG,3667.25,3664.75,3664.75,3733.0,-2.5,-1.0,1,stop,breakout,intraday_low,wddrb_high
2022-09-28 01:05:00+00:00,2022-09-28 01:20:00+00:00,LONG,3669.0,3662.0,3662.0,3733.0,-7.0,-1.0,3,stop,range_forming,intraday_low,wddrb_high
2022-09-28 12:35:00+00:00,2022-09-28 19:05:00+00:00,LONG,3668.25,3734.25,3635.25,3734.25,66.0,2.0,78,target,range_forming,wddrb_low,min_rr
2022-09-28 23:35:00+00:00,2022-09-28 23:40:00+00:00,LONG,3725.25,3725.0,3725.0,3751.25,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2022-09-29 04:05:00+00:00,2022-09-29 05:30:00+00:00,LONG,3729.0,3728.75,3728.75,3751.25,-0.25,-1.0,17,stop,breakout,intraday_low,wddrb_high
2022-09-29 12:00:00+00:00,2022-09-29 14:00:00+00:00,LONG,3695.0,3652.25,3652.25,3780.5,-42.75,-1.0,24,stop,range_forming,wddrb_low,min_rr
2022-09-29 18:15:00+00:00,2022-09-29 18:20:00+00:00,LONG,3623.25,3622.5,3622.5,3697.5,-0.75,-1.0,1,stop,breakout,intraday_low,wddrb_high
2022-09-29 20:25:00+00:00,2022-09-29 20:30:00+00:00,LONG,3657.25,3656.75,3656.75,3697.5,-0.5,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2022-09-30 00:35:00+00:00,2022-09-30 00:45:00+00:00,LONG,3655.75,3653.25,3653.25,3697.5,-2.5,-1.0,2,stop,breakout,intraday_low,wddrb_high
2022-09-30 09:30:00+00:00,2022-09-30 18:45:00+00:00,LONG,3681.75,3622.0,3622.0,3801.25,-59.75,-1.0,111,stop,breakout,wddrb_low,min_rr
2022-10-03 09:40:00+00:00,2022-10-03 10:45:00+00:00,LONG,3601.25,3610.75,3596.5,3610.75,9.5,2.0,13,target,breakout,wddrb_low,min_rr
2022-10-03 19:45:00+00:00,2022-10-03 19:50:00+00:00,LONG,3696.25,3694.5,3694.5,3711.75,-1.75,-1.0,1,stop,breakout,intraday_low,wddrb_high
2022-10-04 11:50:00+00:00,2022-10-10 15:00:00+00:00,LONG,3752.75,3617.0,3617.0,4024.25,-135.75,-1.0,1142,stop,breakout,wddrb_low,min_rr
2022-10-10 16:55:00+00:00,2022-10-10 17:00:00+00:00,LONG,3606.5,3606.25,3606.25,3665.5,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2022-10-10 20:25:00+00:00,2022-10-10 22:00:00+00:00,LONG,3626.5,3626.0,3626.0,3665.5,-0.5,-1.0,7,stop,range_forming,intraday_low,wddrb_high
2022-10-11 01:40:00+00:00,2022-10-11 01:45:00+00:00,LONG,3618.75,3613.75,3613.75,3665.5,-5.0,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2022-10-11 04:00:00+00:00,2022-10-11 04:15:00+00:00,LONG,3607.0,3606.0,3606.0,3665.5,-1.0,-1.0,3,stop,breakout,intraday_low,wddrb_high
2022-10-11 12:20:00+00:00,2022-10-11 13:30:00+00:00,LONG,3618.0,3600.0,3600.0,3654.0,-18.0,-1.0,14,stop,breakout,wddrb_low,min_rr
2022-10-11 18:15:00+00:00,2022-10-11 18:20:00+00:00,LONG,3628.0,3627.75,3627.75,3653.25,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2022-10-12 04:50:00+00:00,2022-10-12 04:55:00+00:00,LONG,3617.5,3617.0,3617.0,3653.25,-0.5,-1.0,1,stop,breakout,intraday_low,wddrb_high
2022-10-12 07:50:00+00:00,2022-10-12 07:55:00+00:00,LONG,3616.5,3612.0,3612.0,3653.25,-4.5,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2022-10-12 15:20:00+00:00,2022-10-12 15:25:00+00:00,LONG,3609.0,3607.0,3607.0,3620.75,-2.0,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2022-10-12 19:25:00+00:00,2022-10-12 19:30:00+00:00,LONG,3598.0,3597.75,3597.75,3620.75,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2022-10-13 00:30:00+00:00,2022-10-13 00:35:00+00:00,LONG,3599.5,3599.0,3599.0,3620.75,-0.5,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2022-10-13 02:45:00+00:00,2022-10-13 02:50:00+00:00,LONG,3593.25,3592.75,3592.75,3620.75,-0.5,-1.0,1,stop,breakout,intraday_low,wddrb_high
