entry_time,exit_time,direction,entry_price,exit_price,stop_price,target_price,pnl_points,pnl_r,bars_held,exit_reason,entry_phase,stop_reason,target_reason
2014-05-29 23:25:00+00:00,2014-05-30 14:05:00+00:00,SHORT,1916.75,1918.0,1918.0,0.0,-1.25,-1.0,176,stop,range_forming,wddrb_high,asia_low
2014-05-30 17:50:00+00:00,2014-05-30 18:40:00+00:00,SHORT,1917.0,1919.75,1919.75,0.0,-2.75,-1.0,10,stop,range_forming,wddrb_high,asia_low
2014-06-01 22:00:00+00:00,2014-06-02 01:00:00+00:00,SHORT,1921.5,1922.25,1922.25,0.0,-0.75,-1.0,36,stop,range_forming,wddrb_high,asia_low
2014-06-02 09:15:00+00:00,2014-06-02 14:05:00+00:00,LONG,1922.25,1914.25,1914.25,1946.25,-8.0,-1.0,58,stop,range_forming,wddrb_low,min_rr
2014-06-02 18:45:00+00:00,2014-06-02 19:45:00+00:00,SHORT,1923.0,1923.75,1923.75,0.0,-0.75,-1.0,12,stop,range_forming,wddrb_high,asia_low
2014-06-03 06:15:00+00:00,2014-06-04 14:55:00+00:00,SHORT,1920.25,1924.0,1924.0,0.0,-3.75,-1.0,377,stop,range_forming,wddrb_high,prior_day_low
2014-06-04 17:25:00+00:00,2014-06-05 11:15:00+00:00,SHORT,1926.0,1927.0,1927.0,0.0,-1.0,-1.0,199,stop,breakout,wddrb_high,asia_low
2014-06-05 18:10:00+00:00,2014-06-05 18:20:00+00:00,SHORT,1938.75,1940.0,1940.0,0.0,-1.25,-1.0,2,stop,breakout,wddrb_high,asia_low
2014-06-06 01:30:00+00:00,2014-06-06 02:40:00+00:00,SHORT,1939.25,1940.75,1940.75,1921.0,-1.5,-1.0,14,stop,breakout,wddrb_high,wddrb_low
2014-06-06 06:00:00+00:00,2014-06-16 00:15:00+00:00,LONG,1940.0,1921.0,1921.0,1997.0,-19.0,-1.0,1568,stop,range_forming,wddrb_low,min_rr
2014-06-16 03:30:00+00:00,2014-06-18 13:55:00+00:00,SHORT,1922.0,1937.0,1937.0,0.0,-15.0,-1.0,671,stop,range_forming,wddrb_high,prior_day_low
2014-06-18 22:55:00+00:00,2014-06-19 01:10:00+00:00,SHORT,1949.0,1950.25,1950.25,0.0,-1.25,-1.0,27,stop,range_forming,wddrb_high,asia_low
2014-06-19 03:45:00+00:00,2014-06-19 03:55:00+00:00,SHORT,1950.0,1950.25,1950.25,0.0,-0.25,-1.0,2,stop,breakout,wddrb_high,prior_day_low
2014-06-19 08:05:00+00:00,2014-06-19 09:05:00+00:00,SHORT,1949.0,1950.25,1950.25,0.0,-1.25,-1.0,12,stop,range_forming,wddrb_high,prior_day_low
2014-06-19 11:45:00+00:00,2014-07-31 19:00:00+00:00,LONG,1948.75,1929.25,1929.25,2007.25,-19.5,-1.0,8189,stop,range_forming,wddrb_low,min_rr
2014-07-31 22:15:00+00:00,2014-08-01 07:25:00+00:00,LONG,1927.75,1925.0,1925.0,1952.75,-2.75,-1.0,110,stop,range_forming,wddrb_low,wddrb_high
2014-08-01 12:40:00+00:00,2014-08-14 20:00:00+00:00,SHORT,1922.25,1952.75,1952.75,0.0,-30.5,-1.0,2545,stop,range_forming,wddrb_high,asia_low
2014-08-14 23:25:00+00:00,2014-08-15 01:25:00+00:00,SHORT,1953.25,1953.5,1953.5,0.0,-0.25,-1.0,24,stop,range_forming,intraday_high,asia_low
2014-08-15 04:50:00+00:00,2014-08-15 06:05:00+00:00,SHORT,1953.25,1953.75,1953.75,0.0,-0.5,-1.0,15,stop,breakout,intraday_high,prior_day_low
2014-08-15 08:20:00+00:00,2014-08-15 08:25:00+00:00,SHORT,1955.5,1956.0,1956.0,0.0,-0.5,-1.0,1,stop,range_forming,intraday_high,prior_day_low
2014-08-15 18:50:00+00:00,2014-08-17 22:05:00+00:00,SHORT,1949.75,1961.0,1961.0,0.0,-11.25,-1.0,24,stop,breakout,wddrb_high,asia_low
2014-08-18 08:10:00+00:00,2014-08-18 08:15:00+00:00,SHORT,1962.25,1962.5,1962.5,0.0,-0.25,-1.0,1,stop,range_forming,intraday_high,prior_day_low
2014-08-19 02:40:00+00:00,2014-08-19 02:45:00+00:00,SHORT,1969.25,1969.5,1969.5,0.0,-0.25,-1.0,1,stop,breakout,intraday_high,prior_day_low
2014-08-19 12:25:00+00:00,2014-09-02 06:15:00+00:00,LONG,1972.0,2004.25,1961.25,2004.25,32.25,3.0,2562,target,breakout,wddrb_low,min_rr
2014-09-02 12:25:00+00:00,2014-09-02 13:45:00+00:00,LONG,2003.75,1998.75,1998.75,2018.75,-5.0,-1.0,16,stop,breakout,wddrb_low,min_rr
2014-09-02 15:55:00+00:00,2014-09-03 06:30:00+00:00,SHORT,1996.75,2004.25,2004.25,0.0,-7.5,-1.0,160,stop,breakout,wddrb_high,asia_low
2014-09-03 19:40:00+00:00,2014-09-04 14:10:00+00:00,LONG,1998.0,2008.5,1996.25,2008.5,10.5,6.0,206,target,breakout,wddrb_low,wddrb_high
2014-09-04 17:40:00+00:00,2014-09-19 01:15:00+00:00,SHORT,2003.0,2010.0,2010.0,0.0,-7.0,-1.0,2804,stop,range_forming,wddrb_high,asia_low
2014-09-19 04:50:00+00:00,2014-09-19 04:55:00+00:00,SHORT,2012.75,2013.25,2013.25,0.0,-0.5,-1.0,1,stop,breakout,intraday_high,prior_day_low
2014-09-19 09:40:00+00:00,2014-09-19 09:45:00+00:00,SHORT,2011.0,2011.25,2011.25,0.0,-0.25,-1.0,1,stop,range_forming,intraday_high,prior_day_low
2014-09-19 13:25:00+00:00,2014-09-22 01:40:00+00:00,LONG,2010.75,1997.25,1997.25,2051.25,-13.5,-1.0,132,stop,range_forming,wddrb_low,min_rr
2014-09-22 09:35:00+00:00,2014-10-31 06:15:00+00:00,SHORT,1995.0,2012.75,2012.75,0.0,-17.75,-1.0,7877,stop,breakout,wddrb_high,prior_day_low
2014-10-31 10:25:00+00:00,2014-10-31 13:10:00+00:00,SHORT,2011.25,2012.5,2012.5,0.0,-1.25,-1.0,33,stop,breakout,intraday_high,prior_day_low
2014-10-31 18:55:00+00:00,2014-11-03 14:30:00+00:00,SHORT,2006.5,2013.0,2013.0,0.0,-6.5,-1.0,197,stop,range_forming,wddrb_high,asia_low
2014-11-03 17:10:00+00:00,2014-11-03 17:55:00+00:00,SHORT,2014.0,2017.0,2017.0,0.0,-3.0,-1.0,9,stop,range_forming,wddrb_high,asia_low
2014-11-03 20:25:00+00:00,2014-11-04 00:00:00+00:00,LONG,2008.0,2007.75,2007.75,2019.25,-0.25,-1.0,28,stop,breakout,wddrb_low,wddrb_high
2014-11-04 02:00:00+00:00,2014-11-04 06:00:00+00:00,LONG,2007.5,2006.75,2006.75,2019.25,-0.75,-1.0,48,stop,range_forming,intraday_low,wddrb_high
2014-11-04 13:00:00+00:00,2014-11-05 13:55:00+00:00,SHORT,2006.25,2019.25,2019.25,0.0,-13.0,-1.0,284,stop,breakout,wddrb_high,prior_day_low
2014-11-05 19:15:00+00:00,2014-11-06 13:35:00+00:00,SHORT,2015.0,2020.5,2020.5,0.0,-5.5,-1.0,205,stop,breakout,wddrb_high,asia_low
2014-11-06 16:15:00+00:00,2014-11-06 16:20:00+00:00,SHORT,2022.0,2022.5,2022.5,0.0,-0.5,-1.0,1,stop,breakout,wddrb_high,asia_low
2014-11-06 23:35:00+00:00,2014-11-06 23:40:00+00:00,SHORT,2028.25,2028.5,2028.5,2010.75,-0.25,-1.0,1,stop,range_forming,intraday_high,wddrb_low
2014-11-07 12:45:00+00:00,2014-11-07 12:50:00+00:00,SHORT,2027.25,2027.5,2027.5,0.0,-0.25,-1.0,1,stop,breakout,wddrb_high,prior_day_low
2014-11-07 17:30:00+00:00,2014-11-10 15:40:00+00:00,SHORT,2028.75,2030.75,2030.75,0.0,-2.0,-1.0,251,stop,breakout,wddrb_high,asia_low
2014-11-11 01:45:00+00:00,2014-11-11 03:35:00+00:00,SHORT,2034.25,2035.0,2035.0,0.0,-0.75,-1.0,22,stop,range_forming,wddrb_high,prior_day_low
2014-11-11 13:00:00+00:00,2014-11-17 02:40:00+00:00,LONG,2037.25,2025.75,2025.75,2071.75,-11.5,-1.0,968,stop,breakout,wddrb_low,min_rr
2014-11-17 05:40:00+00:00,2014-11-17 15:25:00+00:00,SHORT,2028.25,2039.75,2039.75,0.0,-11.5,-1.0,117,stop,breakout,wddrb_high,prior_day_low
2014-11-17 18:25:00+00:00,2014-11-18 06:30:00+00:00,SHORT,2039.25,2040.5,2040.5,0.0,-1.25,-1.0,130,stop,breakout,wddrb_high,asia_low
2014-11-18 16:10:00+00:00,2014-11-18 16:15:00+00:00,SHORT,2047.25,2048.0,2048.0,0.0,-0.75,-1.0,1,stop,range_forming,wddrb_high,asia_low
2014-11-19 00:40:00+00:00,2014-11-21 06:00:00+00:00,SHORT,2048.0,2054.0,2054.0,0.0,-6.0,-1.0,610,stop,range_forming,wddrb_high,asia_low
2014-11-21 15:40:00+00:00,2014-11-21 15:45:00+00:00,LONG,2066.75,2065.75,2065.75,2072.25,-1.0,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2014-11-24 03:25:00+00:00,2014-11-25 13:30:00+00:00,SHORT,2062.75,2072.25,2072.25,0.0,-9.5,-1.0,394,stop,breakout,wddrb_high,prior_day_low
2014-11-25 15:35:00+00:00,2014-11-25 15:50:00+00:00,LONG,2066.75,2065.25,2065.25,2073.0,-1.5,-1.0,3,stop,range_forming,wddrb_low,wddrb_high
2014-11-25 17:50:00+00:00,2014-11-26 21:30:00+00:00,SHORT,2068.75,2073.0,2073.0,0.0,-4.25,-1.0,314,stop,breakout,wddrb_high,asia_low
2014-11-27 07:10:00+00:00,2014-11-27 10:00:00+00:00,SHORT,2071.25,2072.25,2072.25,0.0,-1.0,-1.0,34,stop,range_forming,wddrb_high,prior_day_low
2014-11-27 12:45:00+00:00,2014-11-27 13:00:00+00:00,SHORT,2071.0,2072.25,2072.25,0.0,-1.25,-1.0,3,stop,breakout,wddrb_high,prior_day_low
2014-11-27 15:00:00+00:00,2014-11-27 15:05:00+00:00,LONG,2071.5,2071.25,2071.25,2073.75,-0.25,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2014-11-27 17:25:00+00:00,2014-11-27 17:35:00+00:00,SHORT,2073.5,2073.75,2073.75,0.0,-0.25,-1.0,2,stop,range_forming,wddrb_high,asia_low
2014-11-28 06:05:00+00:00,2014-12-03 20:25:00+00:00,SHORT,2072.75,2074.25,2074.25,0.0,-1.5,-1.0,949,stop,breakout,wddrb_high,prior_day_low
2014-12-04 03:55:00+00:00,2014-12-04 17:30:00+00:00,SHORT,2073.0,2076.0,2076.0,0.0,-3.0,-1.0,163,stop,breakout,wddrb_high,prior_day_low
2014-12-05 13:45:00+00:00,2014-12-08 18:30:00+00:00,LONG,2073.25,2061.25,2061.25,2109.25,-12.0,-1.0,330,stop,range_forming,wddrb_low,min_rr
2014-12-08 20:35:00+00:00,2014-12-19 20:35:00+00:00,SHORT,2060.0,2075.75,2075.75,0.0,-15.75,-1.0,2457,stop,breakout,wddrb_high,asia_low
2014-12-22 07:05:00+00:00,2014-12-23 12:40:00+00:00,SHORT,2069.25,2076.25,2076.25,0.0,-7.0,-1.0,340,stop,range_forming,wddrb_high,prior_day_low
2014-12-23 14:45:00+00:00,2014-12-23 14:55:00+00:00,LONG,2079.0,2078.25,2078.25,2082.75,-0.75,-1.0,2,stop,range_forming,wddrb_low,wddrb_high
2014-12-23 18:25:00+00:00,2014-12-24 16:00:00+00:00,SHORT,2080.5,2082.75,2082.75,0.0,-2.25,-1.0,244,stop,breakout,wddrb_high,asia_low
2014-12-24 17:55:00+00:00,2014-12-24 18:00:00+00:00,LONG,2077.75,2077.0,2077.0,2083.5,-0.75,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2014-12-26 01:35:00+00:00,2014-12-26 14:20:00+00:00,SHORT,2083.0,2083.5,2083.5,2077.0,-0.5,-1.0,152,stop,breakout,wddrb_high,wddrb_low
2014-12-26 20:55:00+00:00,2014-12-29 09:20:00+00:00,LONG,2083.5,2082.25,2082.25,2088.75,-1.25,-1.0,134,stop,breakout,wddrb_low,wddrb_high
2014-12-29 12:40:00+00:00,2014-12-29 15:35:00+00:00,SHORT,2080.0,2088.75,2088.75,0.0,-8.75,-1.0,35,stop,breakout,wddrb_high,prior_day_low
2014-12-29 23:40:00+00:00,2015-02-13 09:10:00+00:00,SHORT,2087.5,2088.75,2088.75,0.0,-1.25,-1.0,8806,stop,range_forming,wddrb_high,asia_low
2015-02-13 18:30:00+00:00,2015-02-13 18:35:00+00:00,LONG,2085.0,2084.25,2084.25,2092.0,-0.75,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2015-02-16 02:25:00+00:00,2015-02-16 23:00:00+00:00,LONG,2090.25,2082.75,2082.75,2112.75,-7.5,-1.0,187,stop,breakout,wddrb_low,min_rr
2015-02-17 01:30:00+00:00,2015-02-17 01:35:00+00:00,LONG,2084.0,2083.5,2083.5,2093.75,-0.5,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2015-02-17 06:35:00+00:00,2015-02-17 17:30:00+00:00,SHORT,2084.5,2093.75,2093.75,0.0,-9.25,-1.0,131,stop,breakout,wddrb_high,prior_day_low
2015-02-18 13:25:00+00:00,2015-02-20 14:40:00+00:00,LONG,2093.5,2086.25,2086.25,2115.25,-7.25,-1.0,562,stop,breakout,wddrb_low,min_rr
2015-02-20 17:05:00+00:00,2015-02-20 17:15:00+00:00,SHORT,2093.0,2094.0,2094.0,0.0,-1.0,-1.0,2,stop,range_forming,wddrb_high,asia_low
2015-02-20 21:00:00+00:00,2015-02-24 14:50:00+00:00,SHORT,2107.25,2108.75,2108.75,0.0,-1.5,-1.0,472,stop,range_forming,wddrb_high,asia_low
2015-02-25 14:30:00+00:00,2015-02-25 14:35:00+00:00,LONG,2111.25,2111.0,2111.0,2113.0,-0.25,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2015-02-25 18:15:00+00:00,2015-02-25 18:20:00+00:00,SHORT,2114.5,2115.0,2115.0,0.0,-0.5,-1.0,1,stop,breakout,wddrb_high,asia_low
2015-02-25 20:25:00+00:00,2015-02-26 14:50:00+00:00,LONG,2107.75,2107.25,2107.25,2117.75,-0.5,-1.0,206,stop,breakout,wddrb_low,wddrb_high
2015-02-26 17:20:00+00:00,2015-03-02 15:30:00+00:00,SHORT,2107.5,2112.25,2112.25,0.0,-4.75,-1.0,524,stop,range_forming,wddrb_high,asia_low
2015-03-02 19:15:00+00:00,2015-03-02 20:05:00+00:00,SHORT,2109.75,2112.75,2112.75,0.0,-3.0,-1.0,10,stop,breakout,wddrb_high,asia_low
2015-03-03 02:20:00+00:00,2015-04-27 07:05:00+00:00,SHORT,2111.75,2115.5,2115.5,0.0,-3.75,-1.0,10615,stop,breakout,wddrb_high,prior_day_low
2015-04-27 13:45:00+00:00,2015-04-27 13:55:00+00:00,LONG,2114.5,2118.75,2113.5,2118.75,4.25,4.25,2,target,range_forming,wddrb_low,wddrb_high
2015-04-27 15:50:00+00:00,2015-04-27 15:55:00+00:00,LONG,2113.0,2111.75,2111.75,2119.75,-1.25,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2015-04-27 18:10:00+00:00,2015-05-15 06:10:00+00:00,SHORT,2105.75,2119.75,2119.75,0.0,-14.0,-1.0,3678,stop,breakout,wddrb_high,asia_low
2015-05-15 11:55:00+00:00,2015-05-26 14:35:00+00:00,LONG,2121.25,2103.5,2103.5,2174.5,-17.75,-1.0,1897,stop,breakout,wddrb_low,min_rr
2015-05-26 19:20:00+00:00,2015-05-27 17:20:00+00:00,LONG,2099.75,2119.25,2096.0,2119.25,19.5,5.2,249,target,breakout,wddrb_low,wddrb_high
2015-05-27 19:45:00+00:00,2015-05-27 19:50:00+00:00,SHORT,2123.5,2123.75,2123.75,0.0,-0.25,-1.0,1,stop,breakout,wddrb_high,asia_low
2015-05-27 23:20:00+00:00,2015-07-20 16:40:00+00:00,SHORT,2120.75,2124.25,2124.25,0.0,-3.5,-1.0,10233,stop,range_forming,wddrb_high,asia_low
2015-07-20 20:00:00+00:00,2016-07-11 02:35:00+00:00,SHORT,2121.0,2126.25,2126.25,0.0,-5.25,-1.0,68209,stop,range_forming,wddrb_high,asia_low
2016-07-11 04:30:00+00:00,2016-07-11 04:35:00+00:00,SHORT,2128.75,2129.0,2129.0,0.0,-0.25,-1.0,1,stop,breakout,intraday_high,prior_day_low
2016-07-11 11:05:00+00:00,2016-07-11 11:10:00+00:00,SHORT,2128.5,2128.75,2128.75,0.0,-0.25,-1.0,1,stop,breakout,intraday_high,prior_day_low
2016-07-11 14:00:00+00:00,2016-07-11 14:20:00+00:00,LONG,2128.25,2127.25,2127.25,2132.5,-1.0,-1.0,4,stop,range_forming,wddrb_low,wddrb_high
2016-07-11 16:25:00+00:00,2016-07-11 16:30:00+00:00,SHORT,2134.0,2134.75,2134.75,0.0,-0.75,-1.0,1,stop,breakout,wddrb_high,asia_low
2016-07-11 20:45:00+00:00,2016-07-12 07:05:00+00:00,SHORT,2131.0,2136.75,2136.75,0.0,-5.75,-1.0,112,stop,range_forming,wddrb_high,asia_low
2016-07-12 14:10:00+00:00,2016-07-12 14:15:00+00:00,LONG,2140.0,2139.5,2139.5,2145.25,-0.5,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2016-07-12 19:10:00+00:00,2016-07-12 19:25:00+00:00,SHORT,2146.5,2147.0,2147.0,0.0,-0.5,-1.0,3,stop,breakout,intraday_high,asia_low
2016-07-12 23:15:00+00:00,2016-07-14 09:55:00+00:00,LONG,2145.25,2166.25,2138.25,2166.25,21.0,3.0,401,target,range_forming,wddrb_low,min_rr
2016-07-14 11:50:00+00:00,2016-07-14 11:55:00+00:00,SHORT,2163.25,2163.5,2163.5,0.0,-0.25,-1.0,1,stop,breakout,intraday_high,prior_day_low
2016-07-14 14:35:00+00:00,2016-07-15 13:25:00+00:00,SHORT,2161.25,2162.5,2162.5,0.0,-1.25,-1.0,259,stop,range_forming,intraday_high,asia_low
2016-07-15 15:20:00+00:00,2016-07-15 15:25:00+00:00,LONG,2155.0,2153.75,2153.75,2164.25,-1.25,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2016-07-15 17:20:00+00:00,2016-07-20 08:45:00+00:00,SHORT,2153.5,2164.25,2164.25,0.0,-10.75,-1.0,716,stop,breakout,wddrb_high,asia_low
2016-07-20 13:35:00+00:00,2016-07-20 14:15:00+00:00,SHORT,2160.25,2164.0,2164.0,0.0,-3.75,-1.0,8,stop,range_forming,wddrb_high,asia_low
2016-07-20 20:05:00+00:00,2016-07-21 07:00:00+00:00,SHORT,2167.5,2169.75,2169.75,0.0,-2.25,-1.0,116,stop,range_forming,wddrb_high,asia_low
2016-07-21 10:50:00+00:00,2016-07-21 17:05:00+00:00,LONG,2166.25,2158.5,2158.5,2189.5,-7.75,-1.0,75,stop,breakout,wddrb_low,min_rr
2016-07-22 05:05:00+00:00,2016-07-22 19:20:00+00:00,LONG,2156.5,2168.5,2153.5,2168.5,12.0,4.0,171,target,breakout,wddrb_low,wddrb_high
2016-07-24 23:40:00+00:00,2016-07-25 00:05:00+00:00,SHORT,2168.0,2169.25,2169.25,0.0,-1.25,-1.0,5,stop,range_forming,wddrb_high,asia_low
2016-07-25 03:20:00+00:00,2016-07-25 15:05:00+00:00,LONG,2167.0,2157.0,2157.0,2197.0,-10.0,-1.0,141,stop,breakout,wddrb_low,min_rr
2016-07-25 19:50:00+00:00,2016-07-26 13:45:00+00:00,SHORT,2161.25,2167.0,2167.0,0.0,-5.75,-1.0,200,stop,breakout,wddrb_high,asia_low
2016-07-26 19:15:00+00:00,2016-07-27 02:35:00+00:00,SHORT,2160.0,2168.0,2168.0,0.0,-8.0,-1.0,73,stop,breakout,wddrb_high,asia_low
2016-07-27 06:35:00+00:00,2016-07-27 07:05:00+00:00,SHORT,2167.25,2168.0,2168.0,0.0,-0.75,-1.0,6,stop,range_forming,wddrb_high,prior_day_low
2016-07-27 11:05:00+00:00,2016-07-27 11:55:00+00:00,SHORT,2166.5,2168.0,2168.0,0.0,-1.5,-1.0,10,stop,breakout,wddrb_high,prior_day_low
2016-07-27 14:05:00+00:00,2016-07-29 15:20:00+00:00,SHORT,2165.5,2169.25,2169.25,0.0,-3.75,-1.0,561,stop,range_forming,wddrb_high,asia_low
2016-07-29 20:45:00+00:00,2016-07-31 22:00:00+00:00,SHORT,2170.5,2171.75,2171.75,0.0,-1.25,-1.0,3,stop,range_forming,wddrb_high,asia_low
2016-08-01 01:30:00+00:00,2016-08-01 01:45:00+00:00,SHORT,2174.0,2174.25,2174.25,0.0,-0.25,-1.0,3,stop,breakout,intraday_high,prior_day_low
2016-08-01 04:20:00+00:00,2016-08-01 04:25:00+00:00,SHORT,2176.25,2176.5,2176.5,0.0,-0.25,-1.0,1,stop,breakout,intraday_high,prior_day_low
2016-08-01 09:20:00+00:00,2016-08-01 09:35:00+00:00,SHORT,2171.25,2171.75,2171.75,0.0,-0.5,-1.0,3,stop,breakout,wddrb_high,prior_day_low
2016-08-01 12:00:00+00:00,2016-08-01 15:10:00+00:00,SHORT,2171.25,2171.75,2171.75,0.0,-0.5,-1.0,38,stop,breakout,wddrb_high,prior_day_low
2016-08-01 17:50:00+00:00,2016-08-02 08:15:00+00:00,LONG,2161.75,2159.75,2159.75,2172.75,-2.0,-1.0,158,stop,breakout,wddrb_low,wddrb_high
2016-08-02 11:05:00+00:00,2016-08-02 11:10:00+00:00,LONG,2160.0,2159.75,2159.75,2160.75,-0.25,-1.0,1,stop,breakout,wddrb_low,min_rr
2016-08-02 13:30:00+00:00,2016-08-02 13:35:00+00:00,SHORT,2162.5,2163.75,2163.75,0.0,-1.25,-1.0,1,stop,range_forming,wddrb_high,asia_low
2016-08-03 02:45:00+00:00,2016-08-04 11:25:00+00:00,SHORT,2151.25,2164.0,2164.0,0.0,-12.75,-1.0,377,stop,breakout,wddrb_high,prior_day_low
2016-08-04 14:05:00+00:00,2016-08-04 14:10:00+00:00,LONG,2154.25,2154.0,2154.0,2162.0,-0.25,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2016-08-04 18:20:00+00:00,2016-08-05 02:20:00+00:00,SHORT,2157.75,2163.5,2163.5,0.0,-5.75,-1.0,81,stop,breakout,wddrb_high,asia_low
2016-08-05 04:30:00+00:00,2016-08-05 07:00:00+00:00,SHORT,2162.0,2163.5,2163.5,0.0,-1.5,-1.0,30,stop,breakout,wddrb_high,prior_day_low
2016-08-05 11:55:00+00:00,2016-08-05 12:05:00+00:00,SHORT,2162.5,2163.5,2163.5,0.0,-1.0,-1.0,2,stop,range_forming,wddrb_high,prior_day_low
2016-08-05 14:25:00+00:00,2016-08-05 14:55:00+00:00,SHORT,2174.0,2175.75,2175.75,0.0,-1.75,-1.0,6,stop,breakout,wddrb_high,asia_low
2016-08-05 16:50:00+00:00,2016-08-05 19:15:00+00:00,SHORT,2177.0,2178.0,2178.0,0.0,-1.0,-1.0,29,stop,breakout,wddrb_high,asia_low
2016-08-08 03:10:00+00:00,2016-08-08 03:15:00+00:00,SHORT,2178.25,2178.5,2178.5,0.0,-0.25,-1.0,1,stop,breakout,wddrb_high,prior_day_low
2016-08-08 08:15:00+00:00,2016-08-08 08:20:00+00:00,SHORT,2180.5,2181.0,2181.0,0.0,-0.5,-1.0,1,stop,range_forming,intraday_high,prior_day_low
2016-08-08 13:50:00+00:00,2016-08-08 14:00:00+00:00,LONG,2177.25,2177.0,2177.0,2181.25,-0.25,-1.0,2,stop,range_forming,wddrb_low,wddrb_high
2016-08-09 06:25:00+00:00,2016-08-09 14:15:00+00:00,LONG,2174.75,2181.25,2173.25,2181.25,6.5,4.333333333333333,94,target,range_forming,wddrb_low,wddrb_high
2016-08-09 17:25:00+00:00,2016-08-11 15:30:00+00:00,SHORT,2178.0,2183.5,2183.5,0.0,-5.5,-1.0,523,stop,breakout,wddrb_high,asia_low
2016-08-11 17:35:00+00:00,2016-08-11 18:00:00+00:00,SHORT,2182.5,2184.25,2184.25,0.0,-1.75,-1.0,5,stop,breakout,wddrb_high,asia_low
2016-08-12 02:20:00+00:00,2016-08-15 07:45:00+00:00,SHORT,2180.75,2185.25,2185.25,0.0,-4.5,-1.0,338,stop,breakout,wddrb_high,prior_day_low
2016-08-15 17:20:00+00:00,2016-08-23 13:35:00+00:00,SHORT,2189.25,2190.75,2190.75,0.0,-1.5,-1.0,1593,stop,breakout,wddrb_high,asia_low
2016-08-23 15:50:00+00:00,2016-08-23 16:00:00+00:00,LONG,2188.25,2187.5,2187.5,2191.5,-0.75,-1.0,2,stop,range_forming,wddrb_low,wddrb_high
2016-08-23 18:40:00+00:00,2016-08-23 19:35:00+00:00,LONG,2186.0,2185.5,2185.5,2191.5,-0.5,-1.0,11,stop,breakout,wddrb_low,wddrb_high
2016-08-23 22:45:00+00:00,2016-08-24 01:30:00+00:00,LONG,2185.25,2184.5,2184.5,2191.5,-0.75,-1.0,33,stop,range_forming,wddrb_low,wddrb_high
2016-08-24 03:25:00+00:00,2016-08-24 06:10:00+00:00,LONG,2183.5,2183.0,2183.0,2191.5,-0.5,-1.0,33,stop,breakout,intraday_low,wddrb_high
2016-08-24 08:15:00+00:00,2016-11-21 16:45:00+00:00,SHORT,2185.5,2191.5,2191.5,0.0,-6.0,-1.0,17232,stop,range_forming,wddrb_high,prior_day_low
2016-11-22 04:10:00+00:00,2016-11-22 04:15:00+00:00,SHORT,2201.25,2201.5,2201.5,0.0,-0.25,-1.0,1,stop,breakout,intraday_high,prior_day_low
2016-11-22 06:40:00+00:00,2016-11-22 06:45:00+00:00,SHORT,2201.0,2201.25,2201.25,0.0,-0.25,-1.0,1,stop,breakout,intraday_high,prior_day_low
2016-11-22 13:35:00+00:00,2016-12-02 09:10:00+00:00,LONG,2198.0,2184.75,2184.75,2237.75,-13.25,-1.0,2044,stop,range_forming,wddrb_low,min_rr
2016-12-02 12:10:00+00:00,2016-12-02 12:15:00+00:00,LONG,2186.25,2186.0,2186.0,2202.0,-0.25,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2016-12-02 16:30:00+00:00,2016-12-05 08:05:00+00:00,SHORT,2194.75,2197.25,2197.25,0.0,-2.5,-1.0,172,stop,breakout,wddrb_high,asia_low
2016-12-05 13:05:00+00:00,2016-12-05 13:45:00+00:00,SHORT,2200.0,2200.5,2200.5,0.0,-0.5,-1.0,8,stop,range_forming,intraday_high,prior_day_low
2016-12-05 16:10:00+00:00,2016-12-06 13:35:00+00:00,SHORT,2206.75,2208.75,2208.75,0.0,-2.0,-1.0,242,stop,range_forming,wddrb_high,asia_low
2016-12-06 17:25:00+00:00,2016-12-06 17:30:00+00:00,SHORT,2207.25,2207.5,2207.5,0.0,-0.25,-1.0,1,stop,breakout,wddrb_high,asia_low
2016-12-07 00:15:00+00:00,2016-12-07 06:50:00+00:00,SHORT,2210.0,2212.0,2212.0,0.0,-2.0,-1.0,79,stop,range_forming,wddrb_high,asia_low
2016-12-07 08:45:00+00:00,2016-12-07 09:00:00+00:00,SHORT,2211.5,2212.0,2212.0,0.0,-0.5,-1.0,3,stop,range_forming,wddrb_high,prior_day_low
2016-12-07 13:00:00+00:00,2016-12-07 15:15:00+00:00,SHORT,2208.25,2212.0,2212.0,0.0,-3.75,-1.0,27,stop,breakout,wddrb_high,prior_day_low
2016-12-07 18:40:00+00:00,2016-12-07 18:45:00+00:00,SHORT,2228.75,2229.75,2229.75,0.0,-1.0,-1.0,1,stop,breakout,intraday_high,asia_low
2016-12-08 05:05:00+00:00,2016-12-08 13:40:00+00:00,SHORT,2238.5,2241.25,2241.25,2207.75,-2.75,-1.0,103,stop,breakout,wddrb_high,wddrb_low
